V,RU,V/TU,action1,regret,reward,mu1,mu2,game,trial,subject
-9.277204589735808,5.58790924337789,-1.1102808948018226,False,0.0,1.4234818631911557,-33.296593,5.6549506,0,5,433
-8.068939554882785,5.7811992150990825,-0.9719280888259466,False,0.0,11.056473295167098,-33.296593,5.6549506,0,6,433
-8.467277386920694,5.93440888202271,-1.0248007596019533,False,0.0,15.694008146091168,-33.296593,5.6549506,0,7,433
-9.317481005646632,6.059714999709335,-1.1318704901054233,False,0.0,10.95573192278615,-33.296593,5.6549506,0,8,433
-9.489928470608687,6.164674129035506,-1.1562047643746292,False,0.0,10.98416299227529,-33.296593,5.6549506,0,9,433
0.0,0.0,0.0,False,0.0,-10.171344806954197,-1.425532,2.8048508,1,0,433
6.780896537969465,3.3811978464829933,0.7340535827894383,True,4.230383,-1.764512885816818,-1.425532,2.8048508,1,1,433
5.604554614091587,0.0,0.8580186900053421,True,4.230383,-0.8179149165097975,-1.425532,2.8048508,1,2,433
5.747925417038818,-1.0410933895173429,0.9838338780529531,True,4.230383,-2.73128080160092,-1.425532,2.8048508,1,3,433
5.262694079704454,-1.5950863694431883,0.9532960326117245,True,4.230383,4.4051288252010155,-1.425532,2.8048508,1,4,433
6.578989920474683,-1.9521354868503398,1.2335606100890029,True,4.230383,3.124084203118355,-1.425532,2.8048508,1,5,433
7.183715524222526,-2.2067113968948973,1.3786438601272082,True,4.230383,6.028554230974904,-1.425532,2.8048508,1,6,433
8.049213254179733,-2.4000013686160897,1.5708537706573213,True,4.230383,-2.0829800064748443,-1.425532,2.8048508,1,7,433
7.602373691155051,-2.5532110355397175,1.502551030486965,True,4.230383,0.46737893035740097,-1.425532,2.8048508,1,8,433
7.5607150767046765,-2.6785171532263425,1.5091867211832222,True,4.230383,4.628675488988918,-1.425532,2.8048508,1,9,433
0.0,0.0,0.0,True,0.0,1.9776928316568396,-4.87846,-5.7170386,2,0,433
1.3184618877712264,-3.3811978464829933,0.1427276860914337,True,0.0,-0.7140356345143717,-4.87846,-5.7170386,2,1,433
0.5054628788569873,-4.422291236000336,0.05767779598572355,False,0.8385787,-0.16110518683167463,-4.87846,-5.7170386,2,2,433
0.6128663367447703,-1.0410933895173429,0.10490022417833372,True,0.0,-14.015789121631705,-4.87846,-5.7170386,2,3,433
-3.5360628062519988,-1.5950863694431883,-0.6405302290448198,False,0.8385787,-11.430621044745433,-4.87846,-5.7170386,2,4,433
0.9932242284910617,-0.5539929799258454,0.2120316618522107,False,0.8385787,-4.108073765636679,-4.87846,-5.7170386,2,5,433
0.8421908779213001,0.0,0.1969493574654914,True,0.0,0.25830708876322994,-4.87846,-5.7170386,2,6,433
1.709251623010858,-0.3570491174071515,0.423961380236274,True,0.0,1.0634256541220166,-4.87846,-5.7170386,2,7,433
2.407402745405811,-0.611625027451709,0.6223975501030943,True,0.0,-4.595727861045115,-4.87846,-5.7170386,2,8,433
2.0200991354996813,-0.8049149991729014,0.5386273403504481,True,0.0,-1.6374833838945175,-4.87846,-5.7170386,2,9,433
0.0,0.0,0.0,True,0.0,0.11389057365350208,5.751891,-8.9295225,3,0,433
0.07592704910233472,-3.3811978464829933,0.00821934416962629,False,14.681414,-3.9976892887039694,5.751891,-8.9295225,3,1,433
2.7410532415716475,0.0,0.41963636247827074,True,0.0,5.186936967480402,5.751891,-8.9295225,3,2,433
4.785457208922875,-1.0410933895173429,0.8190946441571159,True,0.0,5.222242242580636,5.751891,-8.9295225,3,3,433
5.671717559244895,-1.5950863694431883,1.0273874493624473,True,0.0,8.653084292501626,5.751891,-8.9295225,3,4,433
6.926493764961794,-1.9521354868503398,1.2987175809303362,True,0.0,2.54227160704895,5.751891,-8.9295225,3,5,433
6.61393086215388,-2.2067113968948973,1.2692951361546492,True,0.0,5.540938071200437,5.751891,-8.9295225,3,6,433
6.8588744623870905,-2.4000013686160897,1.3385517902772894,True,0.0,2.7002604892725537,5.751891,-8.9295225,3,7,433
6.659742758301061,-2.5532110355397175,1.316247234190224,True,0.0,19.576634284820635,5.751891,-8.9295225,3,8,433
8.492921313476225,-2.6785171532263425,1.6952634691715867,True,0.0,18.760826130444777,5.751891,-8.9295225,3,9,433
0.0,0.0,0.0,False,21.580475,-14.724058593400528,7.881373,-13.699101,4,0,433
9.816039062267018,3.3811978464829933,1.062617399057952,True,0.0,9.752724165800053,7.881373,-13.699101,4,1,433
16.317855172800385,0.0,2.498151179374748,True,0.0,1.0855255802406383,7.881373,-13.699101,4,2,433
14.151338960683296,-1.0410933895173429,2.4221898648962354,True,0.0,8.913905384740545,7.881373,-13.699101,4,3,433
15.459511956775943,-1.5950863694431883,2.8003701509732557,True,0.0,13.338046811434644,7.881373,-13.699101,4,4,433
17.169417271648324,-1.9521354868503398,3.2192657384340606,True,0.0,10.586348537375288,7.881373,-13.699101,4,5,433
17.757230058556324,-2.2067113968948973,3.407832076666828,True,0.0,13.872464496081918,7.881373,-13.699101,4,6,433
18.669733673909032,-2.4000013686160897,3.6435140445060332,True,0.0,0.7378112249447231,7.881373,-13.699101,4,7,433
17.58761588901606,-2.5532110355397175,3.4760578013411196,True,0.0,11.237074956573933,7.881373,-13.699101,4,8,433
17.9953215513484,-2.6785171532263425,3.5920280096779105,True,0.0,4.988907457342329,7.881373,-13.699101,4,9,433
0.0,0.0,0.0,False,0.0,8.918413440542981,-4.4819984,0.019592395,0,0,434
-5.945608960361987,3.3811978464829933,-0.6436310500802332,False,0.0,-7.780835180343678,-4.4819984,0.019592395,0,1,434
-0.45503130407972137,4.422291236000336,-0.05192310616988665,False,0.0,6.881152433152348,-4.4819984,0.019592395,0,2,434
-2.291065912386186,4.9762842159261815,-0.2678869904583047,False,0.0,-0.006149590998218216,-4.4819984,0.019592395,0,3,434
-1.7805735783007628,5.333333333333333,-0.21115005183549654,False,0.0,6.376439798551827,-4.4819984,0.019592395,0,4,434
-2.616185618346411,5.58790924337789,-0.31310087874089143,False,0.0,-11.246702448117418,-4.4819984,0.019592395,0,5,434
-0.48343360812120695,5.7811992150990825,-0.058231035146513975,False,0.0,-3.8244571842460764,-4.4819984,0.019592395,0,6,434
0.0909518308610976,5.93440888202271,0.011007966444753275,False,0.0,-14.633162180571613,-4.4819984,0.019592395,0,7,434
1.801800107297629,6.059714999709335,0.21887936978707448,False,0.0,-2.2686400046211666,-4.4819984,0.019592395,0,8,434
1.8509411491211594,6.164674129035506,0.22550928406035403,False,0.0,2.8610761711878587,-4.4819984,0.019592395,0,9,434
0.0,0.0,0.0,True,14.328104,-1.5068157651843874,-2.449441,11.878663,1,0,434
-1.0045438434562581,-3.3811978464829933,-0.10874506095604722,False,0.0,-2.6147399106515206,-2.449441,11.878663,1,1,434
0.7386160969780888,0.0,0.11307703458764835,True,14.328104,1.1230877298125455,-2.449441,11.878663,1,2,434
1.5896687262856102,-1.0410933895173429,0.27209294385847943,True,14.328104,-9.303112975102565,-2.449441,11.878663,1,3,434
-1.0245089197011976,-1.5950863694431883,-0.18558180919026995,True,14.328104,0.26709835276511384,-2.449441,11.878663,1,4,434
-0.3501162057232736,-1.9521354868503398,-0.06564678857311379,True,14.328104,-9.338501641643704,-2.449441,11.878663,1,5,434
-1.667429932175289,-2.2067113968948973,-0.320000427415948,True,14.328104,1.1449426658810586,-2.449441,11.878663,1,6,434
-0.9665787724074899,-2.4000013686160897,-0.1886338280930986,True,14.328104,4.411809765015657,-2.449441,11.878663,1,7,434
-0.017038975359823905,-2.5532110355397175,-0.003367623195783163,True,14.328104,-2.114639907893123,-2.449441,11.878663,1,8,434
-0.05873791560675934,-2.6785171532263425,-0.011724616172461077,True,14.328104,-7.588252269294559,-2.449441,11.878663,1,9,434
0.0,0.0,0.0,False,8.059917,-10.991897861012587,-2.2187548,-10.278672,2,0,434
7.327931907341725,3.3811978464829933,0.793271898620061,True,0.0,1.4102529737941851,-2.2187548,-10.278672,2,1,434
8.26810055653785,0.0,1.2657892190962092,True,0.0,-1.0034954932353428,-2.2187548,-10.278672,2,2,434
7.490634899565261,-1.0410933895173429,1.282121782664793,True,0.0,-7.053462509640145,-2.2187548,-10.278672,2,3,434
5.42887332760421,-1.5950863694431883,0.9833981087206465,True,0.0,4.707186303538827,-2.2187548,-10.278672,2,4,434
6.896927746110064,-1.9521354868503398,1.293173952395637,True,0.0,-1.7988285266764026,-2.2187548,-10.278672,2,5,434
6.648232406938293,-2.2067113968948973,1.2758780268538223,True,0.0,-4.808129962229031,-2.2187548,-10.278672,2,6,434
6.013089258965124,-2.4000013686160897,1.173491574575878,True,0.0,-11.898393171209777,-2.2187548,-10.278672,2,7,434
4.601949189254033,-2.5532110355397175,0.9095400696505008,True,0.0,-2.6098175903604477,-2.2187548,-10.278672,2,8,434
4.615615674869003,-2.6785171532263425,0.9213183959358351,True,0.0,-5.00594718769301,-2.2187548,-10.278672,2,9,434
0.0,0.0,0.0,True,5.2183037,-13.022405112248741,-8.0676155,-2.849312,3,0,434
-8.681603408165827,-3.3811978464829933,-0.939811137131646,False,0.0,4.776474058453408,-8.0676155,-2.849312,3,1,434
-11.865919447134765,0.0,-1.8165904984030028,False,0.0,-11.887923547570214,-8.0676155,-2.849312,3,2,434
-5.837023612519106,1.0410933895173429,-0.99908421914594,False,0.0,0.7212410019654638,-8.0676155,-2.849312,3,3,434
-6.855829554694016,1.5950863694431883,-1.2418801123091394,False,0.0,5.216394724327561,-8.0676155,-2.849312,3,4,434
-8.4207559053161,1.9521354868503398,-1.5788917322467684,False,0.0,-10.989249624915306,-8.0676155,-2.849312,3,5,434
-6.470137337667811,2.2067113968948973,-1.2416993803107088,False,0.0,1.3048065449559862,-8.0676155,-2.849312,3,6,434
-7.011102355429966,2.4000013686160897,-1.3682600055070757,False,0.0,-8.932974249142571,-8.0676155,-2.849312,3,7,434
-6.042772595909071,2.5532110355397175,-1.1943077990950588,False,0.0,-4.708257195431389,-8.0676155,-2.849312,3,8,434
-5.799310668476761,2.6785171532263425,-1.1575945613726224,False,0.0,-14.272201550123961,-8.0676155,-2.849312,3,9,434
0.0,0.0,0.0,True,0.0,-7.898926228671799,4.152735,-2.2763898,4,0,434
-5.265950819114533,-3.3811978464829933,-0.5700558980540823,False,6.429125,0.4128531591421001,4.152735,-2.2763898,4,1,434
-5.5411862585425995,0.0,-0.8483174314469496,False,6.429125,-4.605694661188846,4.152735,-2.2763898,4,2,434
-3.588814218295835,1.0410933895173429,-0.6142732818924681,False,6.429125,-6.335489262626797,4.152735,-2.2763898,4,3,434
-2.2578563149220923,1.5950863694431883,-0.4089930812287373,False,6.429125,-8.24502487135624,4.152735,-2.2763898,4,4,434
-1.0940940111079147,1.9521354868503398,-0.20514262708273398,False,6.429125,5.351681286564999,4.152735,-2.2763898,4,5,434
-2.8256463919391175,2.2067113968948973,-0.5422764913229312,False,6.429125,-10.325971238566119,4.152735,-2.2763898,4,6,434
-1.6124668824943935,2.4000013686160897,-0.31468288917691223,False,6.429125,-2.135745025186813,4.152735,-2.2763898,4,7,434
-1.8148320706855037,2.5532110355397175,-0.35868768213036806,False,6.429125,-5.725918480633012,4.152735,-2.2763898,4,8,434
-1.547208572779153,2.6785171532263425,-0.3088367448382752,False,6.429125,-10.311930794848678,4.152735,-2.2763898,4,9,434
0.0,0.0,0.0,False,0.0,1.6828837964241723,-3.6575415,-2.2789776,0,0,435
-1.121922530949448,3.3811978464829933,-0.12145167661004437,False,0.0,-3.9614996007601757,-3.6575415,-2.2789776,0,1,435
0.9114463217344011,4.422291236000336,0.1040041063268839,False,0.0,-0.9685666069471865,-3.6575415,-2.2789776,0,2,435
0.9277664032237684,4.9762842159261815,0.10848075049446575,False,0.0,-5.014216568007466,-3.6575415,-2.2789776,0,3,435
1.835866439842368,5.333333333333333,0.2177069786162391,False,0.0,-5.266184007115363,-3.6575415,-2.2789776,0,4,435
2.4595605429829126,5.58790924337789,0.2943562421274673,True,1.3785639,-6.114692810816697,-3.6575415,-2.2789776,0,5,435
-1.6169013308948852,2.2067113968948973,-0.310303363872555,False,0.0,8.057340038034269,-3.6575415,-2.2789776,0,6,435
-3.2348860356667597,2.4000013686160897,-0.6313080255558076,False,0.0,-4.54299973226039,-3.6575415,-2.2789776,0,7,435
-2.7413628497935125,2.5532110355397175,-0.5418094061448469,False,0.0,0.46934595021329883,-3.6575415,-2.2789776,0,8,435
-2.9536504938285226,2.6785171532263425,-0.5895752001072779,False,0.0,2.5833374893412397,-3.6575415,-2.2789776,0,9,435
0.0,0.0,0.0,False,0.0,8.981634219232117,2.1538928,2.5513716,1,0,435
-5.987756146154744,3.3811978464829933,-0.648193616779552,False,0.0,8.820218721509974,2.1538928,2.5513716,1,1,435
-7.1207411762968364,4.422291236000336,-0.8125397017528434,False,0.0,2.92732348265668,2.1538928,2.5513716,1,2,435
-5.922621835256791,4.9762842159261815,-0.6925131793424127,False,0.0,-1.387227768409149,2.1538928,2.5513716,1,3,435
-4.298210812219915,5.333333333333333,-0.5097051011316458,False,0.0,8.226984611572316,2.1538928,2.5513716,1,4,435
-5.01253332119308,5.58790924337789,-0.5998919100302703,False,0.0,-5.468856869332207,2.1538928,2.5513716,1,5,435
-3.4000117534199585,5.7811992150990825,-0.4095416631901167,False,0.0,1.4628006185186975,2.1538928,2.5513716,1,6,435
-3.1417169354331236,5.93440888202271,-0.3802442927946966,False,0.0,1.5498993516796806,2.1538928,2.5513716,1,7,435
-2.954444278520954,6.059714999709335,-0.3589004680011794,False,0.0,11.976510827335993,2.1538928,2.5513716,1,8,435
-3.9041354941856947,6.164674129035506,-0.4756600719512135,False,0.0,4.42100356641515,2.1538928,2.5513716,1,9,435
0.0,0.0,0.0,True,0.0,14.821216359575054,9.13846,1.525604,2,0,435
9.880810906383369,-3.3811978464829933,1.0696291568647927,True,0.0,18.00419989507226,9.13846,1.525604,2,1,435
13.130166501858925,-4.422291236000336,1.4982684118472565,True,0.0,7.105378074633267,9.13846,1.525604,2,2,435
11.408798379794451,-4.9762842159261815,1.33399421037414,True,0.0,8.275406600735552,9.13846,1.525604,2,3,435
10.71248909555914,-5.333333333333333,1.2703449356881513,True,0.0,7.39630477468478,9.13846,1.525604,2,4,435
10.109546491763803,-5.58790924337789,1.2098942322922066,True,0.0,23.270271246725464,9.13846,1.525604,2,5,435
12.13427337714252,-5.7811992150990825,1.4616098004602065,True,0.0,1.1997159404062492,9.13846,1.525604,2,6,435
10.676332385577684,-5.93440888202271,1.2921642977474148,True,0.0,17.55863629117481,9.13846,1.525604,2,7,435
11.486015198000876,-6.059714999709335,1.39530004339594,True,0.0,14.422117007198128,9.13846,1.525604,2,8,435
11.795078546337429,-6.164674129035506,1.43705256090024,True,0.0,10.396964970738075,9.13846,1.525604,2,9,435
0.0,0.0,0.0,True,6.8155403,1.587732055859231,-1.6312973,5.184243,3,0,435
1.0584880372394871,-3.3811978464829933,0.11458469123141558,False,0.0,-2.6417288566964423,-1.6312973,5.184243,3,1,435
2.819640608370449,0.0,0.4316675467836459,True,6.8155403,2.266542851052587,-1.6312973,5.184243,3,2,435
3.3028625338956887,-1.0410933895173429,0.5653288481729187,True,6.8155403,-4.326534187942394,-1.6312973,5.184243,3,3,435
1.6262213479793686,-1.5950863694431883,0.2945773278283133,True,6.8155403,-4.908120779131071,-1.6312973,5.184243,3,4,435
0.5655125577617068,-1.9521354868503398,0.10603360458032002,True,6.8155403,-2.7251456115442414,-1.6312973,5.184243,3,5,435
0.28742063082080027,-2.2067113968948973,0.055159573986314055,True,6.8155403,-0.5757848429449803,-1.6312973,5.184243,3,6,435
0.42556633810775124,-2.4000013686160897,0.08305190405214506,True,6.8155403,-4.1813896301286055,-1.6312973,5.184243,3,7,435
0.0461258851603652,-2.5532110355397175,0.00911642851238219,True,6.8155403,-8.767328994816385,-1.6312973,5.184243,3,8,435
-0.7835567394097278,-2.6785171532263425,-0.15640497154221403,True,6.8155403,5.805746654666749,-1.6312973,5.184243,3,9,435
0.0,0.0,0.0,False,0.0,14.292905497711835,-17.998734,8.068856,4,0,435
-9.528603665141222,3.3811978464829933,-1.031501604575726,False,0.0,13.187566507615504,-17.998734,8.068856,4,1,435
-10.992188802130935,4.422291236000336,-1.2543062006839176,False,0.0,1.0089087943686517,-17.998734,8.068856,4,2,435
-8.139823085627425,4.9762842159261815,-0.951763411730341,False,0.0,7.972610080094416,-17.998734,8.068856,4,3,435
-8.102664639953423,5.333333333333333,-0.9608578267035365,False,0.0,7.265878579967081,-17.998734,8.068856,4,4,435
-7.950521719955906,5.58790924337789,-0.9515056269364163,False,0.0,5.409712398519861,-17.998734,8.068856,4,5,435
-7.559627978196514,5.7811992150990825,-0.9105799743706751,False,0.0,-7.0507730111026365,-17.998734,8.068856,4,6,435
-5.611574512956627,5.93440888202271,-0.6791729573338442,False,0.0,2.3922665749909946,-17.998734,8.068856,4,7,435
-5.232832402607729,6.059714999709335,-0.6356748752790295,False,0.0,12.262684123429711,-17.998734,8.068856,4,8,435
-5.972816794273201,6.164674129035506,-0.7276977119125255,False,0.0,8.740843613633725,-17.998734,8.068856,4,9,435
0.0,0.0,0.0,False,0.0,6.164002525611075,-3.8309004,0.791432,0,0,436
-4.1093350170740495,3.3811978464829933,-0.4448485646808858,True,4.6223326,-4.324614817386422,-3.8309004,0.791432,0,1,436
-6.992411561998331,0.0,-1.0704900249020883,False,0.0,0.47893034320499656,-3.8309004,0.791432,0,2,436
-5.540249692450709,1.0410933895173429,-0.9482874158644726,False,0.0,1.0729309416391213,-3.8309004,0.791432,0,3,436
-5.087609062197194,1.5950863694431883,-0.9215807457203383,False,0.0,9.03709589675146,-3.8309004,0.791432,0,4,436
-6.605956479859094,1.9521354868503398,-1.23861683997358,False,0.0,-1.1981250349153652,-3.8309004,0.791432,0,5,436
-5.711228303522697,2.2067113968948973,-1.0960553501717973,False,0.0,0.5011244679455509,-3.8309004,0.791432,0,6,436
-5.353224104960718,2.4000013686160897,-1.0447148068893042,False,0.0,2.05390812333372,-3.8309004,0.791432,0,7,436
-5.297725513400356,2.5532110355397175,-1.0470549400456253,False,0.0,-7.6432390269067625,-3.8309004,0.791432,0,8,436
-4.114444572767081,2.6785171532263425,-0.8212801370331281,False,0.0,9.410636033643,-3.8309004,0.791432,0,9,436
0.0,0.0,0.0,True,22.058033,-20.628616179948608,-20.852509,1.2055246,1,0,436
-13.752410786632405,-3.3811978464829933,-1.4887421380628496,False,0.0,17.247302019708382,-20.852509,1.2055246,1,1,436
-25.25061213310466,0.0,-3.865694713689771,False,0.0,0.2457359421270644,-20.852509,1.2055246,1,2,436
-20.749625971366584,1.0410933895173429,-3.5515744388476627,False,0.0,0.6809547227096131,-20.852509,1.2055246,1,3,436
-18.94498012507385,1.5950863694431883,-3.4317355555189533,False,0.0,1.6561571389246927,-20.852509,1.2055246,1,4,436
-18.15911074740346,1.9521354868503398,-3.4048332651381483,False,0.0,5.730718380398673,-20.852509,1.2055246,1,5,436
-18.399841369153936,2.2067113968948973,-3.5311571352408277,False,0.0,9.081017560232269,-20.852509,1.2055246,1,6,436
-19.081931673417127,2.4000013686160897,-3.7239570345645294,False,0.0,4.416245357288034,-20.852509,1.2055246,1,7,436
-18.960161602817568,2.5532110355397175,-3.7473309668607677,False,0.0,-0.15864207237659933,-20.852509,1.2055246,1,8,436
-18.32882126298677,2.6785171532263425,-3.658597551211597,False,0.0,-0.17945815759173955,-20.852509,1.2055246,1,9,436
0.0,0.0,0.0,True,0.0,-15.04895713835765,-7.306185,-9.05622,2,0,436
-10.032638092238432,-3.3811978464829933,-1.086064931856741,False,1.7500353,-7.637523125428479,-7.306185,-9.05622,2,1,436
-4.940956008619446,0.0,-0.7564263164160154,True,0.0,-15.48606652793777,-7.306185,-9.05622,2,2,436
-7.122327382899181,-1.0410933895173429,-1.2190810529845675,True,0.0,-1.4048456013328146,-7.306185,-9.05622,2,3,436
-4.03399484998908,-1.5950863694431883,-0.7307267395422463,False,1.7500353,-6.165219960297945,-7.306185,-9.05622,2,4,436
-3.6045796993174966,-0.5539929799258454,-0.7694989731434131,True,0.0,-18.931566672694473,-7.306185,-9.05622,2,5,436
-5.783666308003364,-0.9110420973329969,-1.2961506446566964,False,1.7500353,-9.547856206182583,-7.306185,-9.05622,2,6,436
-4.633163744605646,-0.3570491174071515,-1.1492061610938105,False,1.7500353,-6.01449616620809,-7.306185,-9.05622,2,7,436
-4.779186773823468,0.0,-1.267273266122862,False,1.7500353,-7.772234632632982,-7.306185,-9.05622,2,8,436
-4.552521707612101,0.2545759100445575,-1.2660901725173632,False,1.7500353,-7.823054451149004,-7.306185,-9.05622,2,9,436
0.0,0.0,0.0,False,16.675755,-17.43676919191141,6.555073,-10.120683,3,0,436
11.624512794607606,3.3811978464829933,1.258390423343428,True,0.0,0.5541915304502316,6.555073,-10.120683,3,1,436
11.99397381490776,0.0,1.8361947396766614,True,0.0,16.411635212559016,6.555073,-10.120683,3,2,436
18.410843491811306,-1.0410933895173429,3.151260713488197,True,0.0,6.200263791415344,6.555073,-10.120683,3,3,436
18.243395804443203,-1.5950863694431883,3.3046490216504774,True,0.0,13.542681206449448,6.555073,-10.120683,3,4,436
19.78201762591295,-1.9521354868503398,3.7091283048586776,True,0.0,8.89893267935039,6.555073,-10.120683,3,5,436
19.916822689193864,-2.2067113968948973,3.8222846131801855,True,0.0,20.32062949778424,6.555073,-10.120683,3,6,436
21.76733339737817,-2.4000013686160897,4.248029796784289,True,0.0,5.225288286228074,6.555073,-10.120683,3,7,436
21.11166242183917,-2.5532110355397175,4.172558652849892,True,0.0,0.04870340981459975,6.555073,-10.120683,3,8,436
20.001256984495996,-2.6785171532263425,3.9924307610770176,True,0.0,9.912422432971189,6.555073,-10.120683,3,9,436
0.0,0.0,0.0,False,6.6736965,-8.131114780376336,-2.9255583,-9.599255,4,0,436
5.420743186917557,3.3811978464829933,0.5868126634077526,True,0.0,-5.878707033899962,-2.9255583,-9.599255,4,1,436
1.5016051643175823,0.0,0.2298854029816354,True,0.0,-9.370290466483198,-2.9255583,-9.599255,4,2,436
-0.6788558132357068,-1.0410933895173429,-0.11619520068834709,False,6.6736965,-7.228528660220473,-2.9255583,-9.599255,4,3,436
0.044258376085459794,0.0,0.008747329623148746,True,0.0,-2.5773216370620387,-2.9255583,-9.599255,4,4,436
1.050623336968667,-0.5539929799258454,0.22428511682262728,True,0.0,-0.19584236762596596,-2.9255583,-9.599255,4,5,436
2.13893259733402,-0.9110420973329969,0.47934626883216436,True,0.0,14.54982808336047,-2.9255583,-9.599255,4,6,436
5.512524026836779,-1.1656180073775544,1.2775616358720439,True,0.0,0.37928204048347736,-2.9255583,-9.599255,4,7,436
5.668003317588383,-1.3589079790987468,1.3463579358530537,True,0.0,-13.978940929607218,-2.9255583,-9.599255,4,8,436
3.867591734794132,-1.5121176460223746,0.9361948986741954,True,0.0,-13.175915575689253,-2.9255583,-9.599255,4,9,436
0.0,0.0,0.0,True,7.1278496,4.964248551361592,-1.4607394,5.6671104,0,0,437
3.3094990342410613,-3.3811978464829933,0.35826377968160306,True,7.1278496,1.3384685092361774,-1.4607394,5.6671104,0,1,437
2.5210868242391076,-4.422291236000336,0.2876783589718378,True,7.1278496,-0.5708568776779319,-1.4607394,5.6671104,0,2,437
1.6376743379770962,-4.9762842159261815,0.19148800886944142,True,7.1278496,-1.6492126597478207,-1.4607394,5.6671104,0,3,437
0.9072550051493368,-5.333333333333333,0.10758720880723859,True,7.1278496,0.334924818945032,-1.4607394,5.6671104,0,4,437
0.8031949712940086,-5.58790924337789,0.09612507979130722,False,0.0,13.422752223380432,-1.4607394,5.6671104,0,5,437
-8.145306510959612,-2.2067113968948973,-1.563185063818904,False,0.0,5.577045562969085,-1.4607394,5.6671104,0,6,437
-6.796724143245798,-1.1656180073775544,-1.5751829783858138,False,0.0,-0.728943362527839,-1.4607394,5.6671104,0,7,437
-4.417049149797899,-0.611625027451709,-1.1419612172352769,False,0.0,13.304340668681863,-1.4607394,5.6671104,0,8,437
-6.213515049262334,-0.2545759100445575,-1.7280247840457041,False,0.0,12.950753691732533,-1.4607394,5.6671104,0,9,437
0.0,0.0,0.0,False,0.0,3.425311264598535,-8.478626,4.03082,1,0,437
-2.2835408430656896,3.3811978464829933,-0.24720054758427762,False,0.0,9.1114503622682,-8.478626,4.03082,1,1,437
-5.014704650746694,4.422291236000336,-0.5722222617583397,False,0.0,-4.747313612787103,-8.478626,4.03082,1,2,437
-2.2255565754513236,4.9762842159261815,-0.2602271937568988,False,0.0,14.792571923824761,-8.478626,4.03082,1,3,437
-5.018226652867643,5.333333333333333,-0.5950884764259332,False,0.0,-3.037891591924093,-8.478626,4.03082,1,4,437
-3.553477881087327,5.58790924337789,-0.4252745062706951,False,0.0,-3.607301391684439,-8.478626,4.03082,1,5,437
-2.4518195314301323,5.7811992150990825,-0.29532905224045064,False,0.0,-4.350325939887288,-8.478626,4.03082,1,6,437
-1.5448668019211427,5.93440888202271,-0.18697635612341557,False,0.0,9.432803483079974,-8.478626,4.03082,1,7,437
-2.4728593526457114,6.059714999709335,-0.3003984151665715,False,0.0,10.977910470955216,-8.478626,4.03082,1,8,437
-3.368127891415133,6.164674129035506,-0.41035562355797955,False,0.0,-5.1180653072005295,-8.478626,4.03082,1,9,437
0.0,0.0,0.0,False,0.0,7.117962222626345,10.608219,12.347475,2,0,437
-4.745308148417563,3.3811978464829933,-0.5136946756643633,True,1.7392559,9.526757922657255,10.608219,12.347475,2,1,437
1.6058638000206065,0.0,0.24584668165358076,True,1.7392559,13.723158221006198,10.608219,12.347475,2,2,437
4.554658309047817,-1.0410933895173429,0.7795903429980705,True,1.7392559,14.269215484595987,10.608219,12.347475,2,3,437
5.974443745370848,-1.5950863694431883,1.0822239395385505,True,1.7392559,3.597966390289516,10.608219,12.347475,2,4,437
4.391824744593316,-1.9521354868503398,0.8234671396112466,True,1.7392559,7.996035178748185,10.608219,12.347475,2,5,437
4.184352432909189,-2.2067113968948973,0.803028985597663,True,1.7392559,14.351630191463277,10.608219,12.347475,2,6,437
5.018501603699424,-2.4000013686160897,0.9793916396894391,True,1.7392559,2.6309325245695607,10.608219,12.347475,2,7,437
4.0674513066931,-2.5532110355397175,0.8039006500611422,True,1.7392559,8.096631299310037,10.608219,12.347475,2,8,437
3.983200935422439,-2.6785171532263425,0.7950827267735354,True,1.7392559,13.634742659779388,10.608219,12.347475,2,9,437
0.0,0.0,0.0,False,12.435842,1.0107958936655832,10.833534,-1.6023076,3,0,437
-0.6738639291103887,3.3811978464829933,-0.07294791016294908,True,0.0,11.246110191280092,10.833534,-1.6023076,3,1,437
6.823542865076339,0.0,1.0446373910903646,True,0.0,14.90584666189919,10.833534,-1.6023076,3,2,437
9.786918812161323,-1.0410933895173429,1.6751613130913818,True,0.0,8.925716517231157,10.833534,-1.6023076,3,3,437
9.34832846243545,-1.5950863694431883,1.6933768712034742,True,0.0,6.22348529976009,10.833534,-1.6023076,3,4,437
8.504171330927505,-1.9521354868503398,1.594532124548907,True,0.0,0.3223040486249342,10.833534,-1.6023076,3,5,437
6.894038383397877,-2.2067113968948973,1.323051233961749,True,0.0,11.176202132428859,10.833534,-1.6023076,3,6,437
7.449161432616429,-2.4000013686160897,1.4537499448886293,True,0.0,13.509671477650679,10.833534,-1.6023076,3,7,437
8.16738091473961,-2.5532110355397175,1.6142203880479156,True,0.0,8.31503129991142,10.833534,-1.6023076,3,8,437
8.10547343898213,-2.6785171532263425,1.6179253891877547,True,0.0,17.052163898199744,10.833534,-1.6023076,3,9,437
0.0,0.0,0.0,False,6.75427,11.084127786226102,8.699938,1.9456677,4,0,437
-7.389418524150734,3.3811978464829933,-0.7999280201387312,False,6.75427,3.367525484061507,8.699938,1.9456677,4,1,437
-5.780661308115043,4.422291236000336,-0.6596247074483189,False,6.75427,-11.271155343352639,8.699938,1.9456677,4,2,437
