x,y,y_pred,machine,trial,subject
5,-50.15041691578917,10.9,5,2,19
10,-99.40563261929356,49.0,5,3,19
15,-148.66084832279793,142.5,5,4,19
20,-197.9160640263023,325.0,5,5,19
25,-247.17127972980668,653.5,5,6,19
30,-296.42649543331106,1325.5,5,7,19
35,-345.68171113681547,2747.0,5,8,19
40,-394.9369268403198,5455.5,5,9,19
45,-444.1921425438242,10671.0,5,10,19
50,-493.44735824732857,21187.5,5,11,19
55,-542.7025739508329,41551.0,5,12,19
60,-591.9577896543373,81557.5,5,13,19
65,-641.2130053578417,160213.5,5,14,19
70,-690.4682210613461,314126.5,5,15,19
75,-739.7234367648504,608679.5,5,16,19
80,-788.9786524683548,1175782.5,5,17,19
85,-838.2338681718592,2262085.5,5,18,19
90,-887.4890838753636,4314801.5,5,19,19
95,-936.744299578868,8287047.5,5,20,19
100,-985.9995152823723,15853075.5,5,21,19
1,-3.3755757669416933,0.0,1,1,20
5,-39.79333446146201,4.0,1,2,20
10,-85.31553282961241,8.0,1,3,20
15,-130.8377311977628,12.0,1,4,20
20,-176.3599295659132,16.0,1,5,20
25,-221.8821279340636,20.0,1,6,20
30,-267.40432630221403,24.0,1,7,20
35,-312.9265246703644,28.0,1,8,20
40,-358.44872303851486,32.0,1,9,20
45,-403.97092140666524,36.0,1,10,20
50,-449.4931197748156,40.0,1,11,20
55,-495.015318142966,44.0,1,12,20
60,-540.5375165111163,48.0,1,13,20
65,-586.0597148792667,52.0,1,14,20
70,-631.5819132474171,56.0,1,15,20
75,-677.1041116155675,60.0,1,16,20
80,-722.626309983718,64.0,1,17,20
85,-768.1485083518684,68.0,1,18,20
90,-813.6707067200188,72.0,1,19,20
95,-859.1929050881691,76.0,1,20,20
100,-904.7151034563195,80.0,1,21,20
1,-5.359304747677035,2.0,2,1,20
5,-41.34653574660758,8.0,2,2,20
10,-86.33057449527077,14.0,2,3,20
15,-131.31461324393396,20.0,2,4,20
20,-176.29865199259714,26.0,2,5,20
25,-221.2826907412603,32.0,2,6,20
30,-266.2667294899235,38.0,2,7,20
35,-311.25076823858666,44.0,2,8,20
40,-356.23480698724984,50.0,2,9,20
45,-401.21884573591296,56.0,2,10,20
50,-446.20288448457615,62.0,2,11,20
55,-491.1869232332393,68.0,2,12,20
60,-536.1709619819026,74.0,2,13,20
65,-581.1550007305657,80.0,2,14,20
70,-626.1390394792289,86.0,2,15,20
75,-671.123078227892,92.0,2,16,20
80,-716.1071169765553,98.0,2,17,20
85,-761.0911557252184,104.0,2,18,20
90,-806.0751944738815,110.0,2,19,20
95,-851.0592332225448,116.0,2,20,20
100,-896.0432719712079,122.0,2,21,20
1,-10.904848867984068,4.6,3,1,20
5,-50.301185882333236,16.8,3,2,20
10,-99.5466071502697,38.0,3,3,20
15,-148.79202841820614,68.2,3,4,20
20,-198.03744968614262,107.8,3,5,20
25,-247.2828709540791,157.0,3,6,20
30,-296.5282922220155,215.8,3,7,20
35,-345.773713489952,285.2,3,8,20
40,-395.0191347578885,365.4,3,9,20
45,-444.26455602582496,456.2,3,10,20
50,-493.50997729376144,557.8,3,11,20
55,-542.7553985616979,670.2,3,12,20
60,-592.0008198296343,793.4,3,13,20
65,-641.2462410975709,927.6,3,14,20
70,-690.4916623655073,1072.8,3,15,20
75,-739.7370836334438,1229.0,3,16,20
80,-788.9825049013803,1397.2,3,17,20
85,-838.2279261693167,1577.4,3,18,20
90,-887.4733474372532,1769.6,3,19,20
95,-936.7187687051896,1974.8,3,20,20
100,-985.9641899731262,2192.0,3,21,20
1,-4.759202589951564,2.0,4,1,20
5,-42.291762556682066,10.2,4,2,20
10,-89.2074625150952,20.6,4,3,20
15,-136.12316247350833,31.2,4,4,20
20,-183.03886243192147,42.0,4,5,20
25,-229.95456239033462,53.0,4,6,20
30,-276.8702623487477,64.2,4,7,20
35,-323.78596230716084,75.6,4,8,20
40,-370.701662265574,87.2,4,9,20
45,-417.61736222398713,99.0,4,10,20
50,-464.5330621824003,111.0,4,11,20
55,-511.4487621408134,123.2,4,12,20
60,-558.3644620992264,135.6,4,13,20
65,-605.2801620576396,148.2,4,14,20
70,-652.1958620160527,161.0,4,15,20
75,-699.1115619744659,174.0,4,16,20
80,-746.027261932879,187.2,4,17,20
85,-792.9429618912922,200.6,4,18,20
90,-839.8586618497053,214.2,4,19,20
95,-886.7743618081184,228.0,4,20,20
100,-933.6900617665316,242.0,4,21,20
1,-19.65346045684476,10.0,5,1,20
5,-62.311060652161416,50.0,5,2,20
10,-115.63306089630724,100.0,5,3,20
15,-168.95506114045304,150.0,5,4,20
20,-222.27706138459888,200.0,5,5,20
25,-275.5990616287447,250.0,5,6,20
30,-328.9210618728905,300.0,5,7,20
35,-382.24306211703635,350.0,5,8,20
40,-435.5650623611822,400.0,5,9,20
45,-488.887062605328,450.0,5,10,20
50,-542.209062849474,500.0,5,11,20
55,-595.5310630936198,550.0,5,12,20
60,-648.8530633377655,600.0,5,13,20
65,-702.1750635819114,650.0,5,14,20
70,-755.4970638260572,700.0,5,15,20
75,-808.8190640702031,750.0,5,16,20
80,-862.1410643143489,800.0,5,17,20
85,-915.4630645584947,850.0,5,18,20
90,-968.7850648026406,900.0,5,19,20
95,-1022.1070650467864,950.0,5,20,20
100,-1075.4290652909322,1000.0,5,21,20
