x,y,y_pred,machine,trial,subject
85,-89.39301307526961,386.6,4,18,72
90,-88.71309282798332,397.2,4,19,72
95,-88.03317258069703,404.8,4,20,72
100,-87.35325233341075,417.0,4,21,72
1,-99.02886643005152,-226.4,5,1,72
5,-104.04363779595974,-232.7,5,2,72
10,-110.31210200334503,-242.5,5,3,72
15,-116.58056621073031,-253.9,5,4,72
20,-122.8490304181156,-263.5,5,5,72
25,-129.11749462550088,-274.5,5,6,72
30,-135.38595883288616,-283.1,5,7,72
35,-141.65442304027147,-293.7,5,8,72
40,-147.92288724765675,-303.0,5,9,72
45,-154.19135145504202,-312.9,5,10,72
50,-160.4598156624273,-322.5,5,11,72
55,-166.72827986981258,-331.4,5,12,72
60,-172.9967440771979,-342.0,5,13,72
65,-179.26520828458317,-351.4,5,14,72
70,-185.53367249196845,-360.2,5,15,72
75,-191.80213669935375,-369.3,5,16,72
80,-198.070600906739,-377.6,5,17,72
85,-204.3390651141243,-384.5,5,18,72
90,-210.6075293215096,-391.4,5,19,72
95,-216.87599352889487,-398.4,5,20,72
100,-223.14445773628017,-405.5,5,21,72
1,-103.90059190402123,1.0,1,1,73
5,-119.96254535481778,1.3,1,2,73
10,-140.03998716831347,1.8,1,3,73
15,-160.11742898180913,2.3,1,4,73
20,-180.19487079530484,3.0,1,5,73
25,-200.2723126088005,4.0,1,6,73
30,-220.34975442229617,5.0,1,7,73
35,-240.42719623579188,7.0,1,8,73
40,-260.50463804928756,10.0,1,9,73
45,-280.5820798627832,14.0,1,10,73
50,-300.65952167627887,20.0,1,11,73
55,-320.73696348977455,27.0,1,12,73
60,-340.81440530327023,36.0,1,13,73
65,-360.891847116766,48.0,1,14,73
70,-380.96928893026165,70.0,1,15,73
75,-401.04673074375734,100.0,1,16,73
80,-421.124172557253,150.0,1,17,73
85,-441.20161437074864,250.0,1,18,73
90,-461.2790561842443,400.0,1,19,73
95,-481.35649799774,700.0,1,20,73
100,-501.4339398112357,1000.0,1,21,73
1,-102.28702785434251,-0.0,2,1,73
5,-110.04334456907752,-0.0,2,2,73
10,-119.73874046249628,-0.0,2,3,73
15,-129.43413635591506,-0.0,2,4,73
20,-139.1295322493338,-0.0,2,5,73
25,-148.82492814275258,-0.01,2,6,73
30,-158.52032403617133,-0.02,2,7,73
35,-168.2157199295901,-0.02,2,8,73
40,-177.91111582300886,-0.03,2,9,73
45,-187.6065117164276,-0.06,2,10,73
50,-197.30190760984638,-0.07,2,11,73
55,-206.99730350326516,-0.08,2,12,73
60,-216.6926993966839,-0.1,2,13,73
65,-226.38809529010265,-0.1,2,14,73
70,-236.08349118352143,-0.12,2,15,73
75,-245.7788870769402,-0.13,2,16,73
80,-255.47428297035893,-0.14,2,17,73
85,-265.1696788637777,-0.15,2,18,73
90,-274.86507475719645,-0.16,2,19,73
95,-284.56047065061523,-0.17,2,20,73
100,-294.25586654403395,-0.18,2,21,73
1,-100.42961574242035,-6.68,3,1,73
5,-104.71131241744395,-0.28,3,2,73
10,-110.06343326122345,1.04,3,3,73
15,-115.41555410500295,3.07,3,4,73
20,-120.76767494878246,5.07,3,5,73
25,-126.11979579256196,3.98,3,6,73
30,-131.47191663634146,3.22,3,7,73
35,-136.82403748012098,5.37,3,8,73
40,-142.17615832390047,8.74,3,9,73
45,-147.52827916767995,11.43,3,10,73
50,-152.88040001145947,3.54,3,11,73
55,-158.23252085523896,-6.21,3,12,73
60,-163.58464169901848,-10.6,3,13,73
65,-168.93676254279796,-0.99,3,14,73
70,-174.28888338657748,8.78,3,15,73
75,-179.641004230357,9.47,3,16,73
80,-184.9931250741365,6.48,3,17,73
85,-190.34524591791597,5.46,3,18,73
90,-195.6973667616955,5.89,3,19,73
95,-201.04948760547498,8.97,3,20,73
100,-206.40160844925447,2.56,3,21,73
1,-103.04793983351297,-151.8,4,1,73
5,-108.28028542922074,-155.8,4,2,73
10,-114.82071742385546,-161.7,4,3,73
15,-121.36114941849017,-167.5,4,4,73
20,-127.90158141312487,-173.2,4,5,73
25,-134.4420134077596,-178.9,4,6,73
30,-140.98244540239432,-184.4,4,7,73
35,-147.52287739702905,-189.9,4,8,73
40,-154.06330939166375,-195.4,4,9,73
45,-160.60374138629845,-200.7,4,10,73
50,-167.14417338093318,-206.1,4,11,73
55,-173.68460537556788,-211.3,4,12,73
60,-180.22503737020259,-216.6,4,13,73
65,-186.76546936483732,-221.7,4,14,73
70,-193.30590135947205,-226.9,4,15,73
75,-199.84633335410672,-232.0,4,16,73
80,-206.38676534874145,-237.0,4,17,73
85,-212.92719734337618,-242.0,4,18,73
90,-219.46762933801088,-247.0,4,19,73
95,-226.00806133264558,-251.9,4,20,73
100,-232.5484933272803,-256.8,4,21,73
1,-104.46222117513472,-407.8,5,1,73
5,-112.88222991386023,-175.2,5,2,73
10,-123.40724083726714,-95.9,5,3,73
15,-133.93225176067403,-10.4,5,4,73
20,-144.45726268408094,94.6,5,5,73
25,-154.98227360748785,179.3,5,6,73
30,-165.50728453089476,264.0,5,7,73
35,-176.03229545430167,348.8,5,8,73
40,-186.55730637770853,433.6,5,9,73
45,-197.08231730111544,518.3,5,10,73
50,-207.60732822452235,603.0,5,11,73
55,-218.13233914792926,687.8,5,12,73
60,-228.65735007133617,772.6,5,13,73
65,-239.18236099474308,857.4,5,14,73
70,-249.70737191815,942.1,5,15,73
75,-260.23238284155684,1026.9,5,16,73
80,-270.75739376496375,1111.7,5,17,73
85,-281.28240468837066,1196.4,5,18,73
90,-291.80741561177757,1281.2,5,19,73
95,-302.3324265351845,1366.0,5,20,73
100,-312.8574374585914,1450.8,5,21,73
1,-100.25940894051405,3.0,1,1,74
5,-102.21535994498956,23.8,1,2,74
10,-104.66029870058394,44.2,1,3,74
15,-107.10523745617832,64.6,1,4,74
20,-109.5501762117727,85.0,1,5,74
25,-111.99511496736706,105.0,1,6,74
30,-114.44005372296144,124.8,1,7,74
35,-116.88499247855582,144.2,1,8,74
40,-119.3299312341502,163.6,1,9,74
45,-121.77486998974457,182.8,1,10,74
50,-124.21980874533895,202.0,1,11,74
55,-126.66474750093333,221.0,1,12,74
60,-129.1096862565277,239.8,1,13,74
65,-131.5546250121221,258.4,1,14,74
70,-133.99956376771647,276.8,1,15,74
75,-136.44450252331083,295.0,1,16,74
80,-138.88944127890522,313.0,1,17,74
85,-141.33438003449962,330.8,1,18,74
90,-143.77931879009398,348.4,1,19,74
95,-146.22425754568835,365.8,1,20,74
100,-148.66919630128274,383.0,1,21,74
1,-104.55811768877795,-8.65,2,1,74
5,-115.775869893699,29.72,2,2,74
10,-129.7980601498503,-1.2,2,3,74
15,-143.8202504060016,32.0,2,4,74
20,-157.8424406621529,15.1,2,5,74
25,-171.86463091830421,52.1,2,6,74
30,-185.8868211744555,45.8,2,7,74
35,-199.9090114306068,80.3,2,8,74
40,-213.9312016867581,108.9,2,9,74
45,-227.9533919429094,145.9,2,10,74
50,-241.97558219906074,191.0,2,11,74
55,-255.99777245521202,246.3,2,12,74
60,-270.0199627113633,310.9,2,13,74
65,-284.0421529675146,386.2,2,14,74
70,-298.0643432236659,472.7,2,15,74
75,-312.0865334798172,571.4,2,16,74
80,-326.1087237359685,683.6,2,17,74
85,-340.1309139921198,809.4,2,18,74
90,-354.1531042482711,949.3,2,19,74
95,-368.1752945044225,1114.1,2,20,74
100,-382.19748476057373,1304.0,2,21,74
1,-102.1149441580715,-11.3,3,1,74
5,-111.0810571606128,-46.5,3,2,74
10,-122.28869841378943,-103.0,3,3,74
15,-133.4963396669661,-159.5,3,4,74
20,-144.70398092014273,-216.0,3,5,74
25,-155.91162217331936,-272.5,3,6,74
30,-167.119263426496,-329.0,3,7,74
35,-178.32690467967262,-385.5,3,8,74
40,-189.53454593284926,-442.0,3,9,74
45,-200.7421871860259,-498.5,3,10,74
50,-211.94982843920252,-555.0,3,11,74
55,-223.15746969237915,-611.5,3,12,74
60,-234.36511094555578,-668.0,3,13,74
65,-245.57275219873242,-724.5,3,14,74
70,-256.78039345190905,-781.0,3,15,74
75,-267.9880347050857,-837.5,3,16,74
80,-279.1956759582623,-894.0,3,17,74
85,-290.40331721143895,-950.5,3,18,74
90,-301.6109584646156,-1007.0,3,19,74
95,-312.8185997177922,-1063.5,3,20,74
100,-324.0262409709689,-1120.0,3,21,74
1,-101.61310334534596,-190.0,4,1,74
5,-111.48870567785778,-105.3,4,2,74
10,-123.83320859349756,-125.4,4,3,74
15,-136.17771150913734,-142.0,4,4,74
20,-148.5222144247771,-159.8,4,5,74
25,-160.86671734041687,-176.5,4,6,74
30,-173.21122025605663,-190.2,4,7,74
35,-185.55572317169643,-202.1,4,8,74
40,-197.9002260873362,-211.6,4,9,74
45,-210.24472900297596,-219.0,4,10,74
50,-222.58923191861572,-224.5,4,11,74
55,-234.9337348342555,-228.2,4,12,74
60,-247.27823774989528,-231.3,4,13,74
65,-259.622740665535,-233.7,4,14,74
70,-271.9672435811748,-235.4,4,15,74
75,-284.3117464968146,-236.6,4,16,74
80,-296.6562494124543,-237.2,4,17,74
85,-309.0007523280941,-237.3,4,18,74
90,-321.34525524373385,-236.8,4,19,74
95,-333.68975815937364,-235.7,4,20,74
100,-346.0342610750134,-233.9,4,21,74
1,-99.70196834672741,-57.2,5,1,74
5,-105.63842779746064,-114.4,5,2,74
10,-113.05900211087716,-228.8,5,3,74
15,-120.4795764242937,-343.2,5,4,74
20,-127.90015073771022,-457.6,5,5,74
25,-135.32072505112674,-572.0,5,6,74
30,-142.74129936454327,-686.0,5,7,74
35,-150.1618736779598,-800.0,5,8,74
40,-157.5824479913763,-914.0,5,9,74
45,-165.00302230479286,-1028.0,5,10,74
50,-172.4235966182094,-1142.0,5,11,74
55,-179.8441709316259,-1256.0,5,12,74
60,-187.26474524504243,-1370.0,5,13,74
65,-194.68531955845896,-1484.0,5,14,74
70,-202.10589387187548,-1598.0,5,15,74
75,-209.526468185292,-1712.0,5,16,74
80,-216.94704249870853,-1826.0,5,17,74
85,-224.36761681212505,-1940.0,5,18,74
90,-231.78819112554157,-2054.0,5,19,74
95,-239.2087654389581,-2166.0,5,20,74
100,-246.62933975237462,-2278.0,5,21,74
1,-99.826968748307,1.0,1,1,75
5,-107.88646287159683,2.0,1,2,75
10,-117.96083052570913,4.0,1,3,75
15,-128.0351981798214,8.0,1,4,75
20,-138.10956583393371,16.0,1,5,75
25,-148.183933488046,32.0,1,6,75
30,-158.2583011421583,64.0,1,7,75
35,-168.3326687962706,128.0,1,8,75
40,-178.4070364503829,256.0,1,9,75
45,-188.48140410449517,512.0,1,10,75
50,-198.55577175860745,1024.0,1,11,75
55,-208.63013941271976,2048.0,1,12,75
60,-218.70450706683206,4096.0,1,13,75
65,-228.77887472094434,8192.0,1,14,75
70,-238.85324237505665,16384.0,1,15,75
75,-248.92761002916893,32768.0,1,16,75
80,-259.0019776832812,65536.0,1,17,75
85,-269.0763453373935,131072.0,1,18,75
90,-279.15071299150577,262144.0,1,19,75
95,-289.2250806456181,524288.0,1,20,75
100,-299.2994482997304,1048576.0,1,21,75
1,-102.78094382667027,-11.0,2,1,75
5,-118.23266717621283,-57.0,2,2,75
10,-137.54732136314104,-110.0,2,3,75
15,-156.86197555006927,-160.0,2,4,75
20,-176.17662973699746,-200.0,2,5,75
25,-195.4912839239257,-230.0,2,6,75
30,-214.8059381108539,-240.0,2,7,75
35,-234.1205922977821,-240.0,2,8,75
40,-253.4352464847103,-240.0,2,9,75
45,-272.7499006716385,-240.0,2,10,75
50,-292.06455485856674,-220.0,2,11,75
55,-311.3792090454949,-200.0,2,12,75
60,-330.69386323242315,-170.0,2,13,75
65,-350.00851741935134,-120.0,2,14,75
70,-369.3231716062795,-60.0,2,15,75
75,-388.63782579320775,0.0,2,16,75
80,-407.95247998013593,0.0,2,17,75
85,-427.26713416706417,0.0,2,18,75
90,-446.5817883539924,0.0,2,19,75
95,-465.8964425409206,0.0,2,20,75
100,-485.2110967278488,0.0,2,21,75
1,-99.05377174967415,-75.1,3,1,75
5,-100.37717493654884,-142.8,3,2,75
10,-102.03142892014219,-205.7,3,3,75
15,-103.68568290373554,-268.6,3,4,75
20,-105.33993688732889,-331.4,3,5,75
25,-106.99419087092224,-394.3,3,6,75
30,-108.64844485451559,-457.1,3,7,75
35,-110.30269883810894,-520.0,3,8,75
40,-111.95695282170229,-582.8,3,9,75
45,-113.61120680529564,-645.7,3,10,75
50,-115.26546078888899,-708.6,3,11,75
55,-116.91971477248234,-771.4,3,12,75
60,-118.57396875607569,-834.3,3,13,75
65,-120.22822273966904,-897.1,3,14,75
70,-121.88247672326239,-960.0,3,15,75
75,-123.53673070685574,-1022.9,3,16,75
80,-125.19098469044908,-1085.7,3,17,75
85,-126.84523867404243,-1148.6,3,18,75
90,-128.49949265763578,-1211.5,3,19,75
95,-130.15374664122913,-1274.3,3,20,75
100,-131.80800062482248,-1337.2,3,21,75
1,-103.25007573047218,-69.3,4,1,75
5,-115.60584775290599,-85.3,4,2,75
10,-131.05056278094827,-65.9,4,3,75
15,-146.49527780899052,-49.7,4,4,75
20,-161.93999283703278,-71.3,4,5,75
25,-177.38470786507503,-84.7,4,6,75
30,-192.8294228931173,-111.2,4,7,75
35,-208.27413792115956,-98.0,4,8,75
40,-223.71885294920185,-160.2,4,9,75
45,-239.1635679772441,-133.0,4,10,75
50,-254.60828300528635,-167.6,4,11,75
55,-270.0529980333286,-155.1,4,12,75
60,-285.4977130613709,-122.9,4,13,75
65,-300.9424280894131,-160.3,4,14,75
70,-316.3871431174554,-147.9,4,15,75
75,-331.8318581454976,-107.2,4,16,75
80,-347.27657317353993,-75.4,4,17,75
85,-362.72128820158224,-126.8,4,18,75
90,-378.16600322962444,-116.4,4,19,75
95,-393.61071825766675,-84.6,4,20,75
100,-409.05543328570894,-102.8,4,21,75
1,-104.12297815092218,-114.7,5,1,75
5,-116.62848351234818,-131.3,5,2,75
10,-132.26036521413067,-182.8,5,3,75
15,-147.8922469159132,-210.0,5,4,75
20,-163.5241286176957,-295.3,5,5,75
25,-179.1560103194782,-314.0,5,6,75
30,-194.78789202126072,-274.1,5,7,75
35,-210.41977372304322,-262.6,5,8,75
40,-226.05165542482573,-283.1,5,9,75
45,-241.68353712660823,-197.0,5,10,75
50,-257.31541882839076,-156.9,5,11,75
55,-272.94730053017327,-173.4,5,12,75
60,-288.57918223195577,-118.1,5,13,75
65,-304.2110639337383,-121.8,5,14,75
70,-319.8429456355208,-182.6,5,15,75
75,-335.4748273373033,-225.2,5,16,75
80,-351.1067090390858,-284.3,5,17,75
85,-366.7385907408683,-198.5,5,18,75
90,-382.3704724426508,-100.6,5,19,75
95,-398.0023541444333,-131.4,5,20,75
100,-413.6342358462159,-169.5,5,21,75
1,-104.26911341853292,6.0,1,1,76
5,-114.66823865985239,0.1,1,2,76
10,-127.6671452115017,0.0,1,3,76
15,-140.66605176315102,24.0,1,4,76
20,-153.66495831480034,80.0,1,5,76
25,-166.66386486644967,300.0,1,6,76
30,-179.66277141809897,1200.0,1,7,76
35,-192.6616779697483,5600.0,1,8,76
40,-205.66058452139762,28000.0,1,9,76
45,-218.65949107304695,112000.0,1,10,76
50,-231.65839762469628,552000.0,1,11,76
55,-244.6573041763456,276000.0,1,12,76
60,-257.65621072799496,138000.0,1,13,76
65,-270.6551172796443,690000.0,1,14,76
70,-283.6540238312936,345000.0,1,15,76
75,-296.65293038294294,172000.0,1,16,76
80,-309.65183693459227,860000.0,1,17,76
85,-322.6507434862416,430000.0,1,18,76
90,-335.64965003789086,216000.0,1,19,76
95,-348.6485565895402,1080000.0,1,20,76
100,-361.6474631411896,54000.0,1,21,76
1,-104.8499172710504,-88.5,2,1,76
5,-120.06367031405009,-104.9,2,2,76
10,-139.08086161779968,-130.7,2,3,76
15,-158.09805292154928,-161.1,2,4,76
20,-177.11524422529888,-197.2,2,5,76
25,-196.1324355290485,-237.9,2,6,76
30,-215.14962683279813,-282.2,2,7,76
35,-234.16681813654773,-330.1,2,8,76
40,-253.18400944029733,-380.6,2,9,76
45,-272.20120074404696,-433.7,2,10,76
50,-291.2183920477966,-489.2,2,11,76
55,-310.23558335154615,-546.2,2,12,76
60,-329.2527746552958,-604.6,2,13,76
65,-348.2699659590454,-664.4,2,14,76
70,-367.287157262795,-725.6,2,15,76
75,-386.30434856654466,-787.9,2,16,76
80,-405.3215398702942,-851.3,2,17,76
85,-424.33873117404386,-915.8,2,18,76
90,-443.3559224777935,-981.3,2,19,76
95,-462.37311378154305,-1047.8,2,20,76
100,-481.3903050852927,-1115.2,2,21,76
1,-101.1611177644642,15.2,3,1,76
5,-105.29946198557309,47.6,3,2,76
10,-110.47239226195921,75.0,3,3,76
15,-115.64532253834533,36.4,3,4,76
20,-120.81825281473145,-9.0,3,5,76
25,-125.99118309111758,-93.0,3,6,76
30,-131.16411336750372,-153.0,3,7,76
35,-136.33704364388984,-203.0,3,8,76
40,-141.50997392027597,-229.6,3,9,76
45,-146.6829041966621,-228.8,3,10,76
50,-151.85583447304822,-172.5,3,11,76
55,-157.02876474943434,-43.1,3,12,76
60,-162.20169502582047,134.5,3,13,76
65,-167.3746253022066,298.9,3,14,76
70,-172.5475555785927,493.5,3,15,76
75,-177.72048585497882,716.2,3,16,76
80,-182.89341613136494,960.7,3,17,76
85,-188.06634640775107,1226.1,3,18,76
90,-193.2392766841372,1507.1,3,19,76
95,-198.4122069605233,1809.8,3,20,76
100,-203.58513723690942,2132.4,3,21,76
1,-103.77005762546807,50.0,4,1,76
5,-113.58757223405524,60.0,4,2,76
10,-125.85946549478922,70.0,4,3,76
15,-138.1313587555232,80.0,4,4,76
20,-150.40325201625717,90.0,4,5,76
25,-162.67514527699115,100.0,4,6,76
30,-174.94703853772512,110.0,4,7,76
35,-187.2189317984591,120.0,4,8,76
40,-199.49082505919307,130.0,4,9,76
45,-211.76271831992705,140.0,4,10,76
50,-224.03461158066102,150.0,4,11,76
55,-236.306504841395,160.0,4,12,76
60,-248.57839810212897,170.0,4,13,76
65,-260.85029136286295,180.0,4,14,76
70,-273.1221846235969,190.0,4,15,76
75,-285.3940778843309,200.0,4,16,76
80,-297.6659711450649,210.0,4,17,76
85,-309.93786440579885,220.0,4,18,76
90,-322.2097576665328,230.0,4,19,76
95,-334.4816509272668,240.0,4,20,76
100,-346.7535441880008,250.0,4,21,76
1,-99.7655869450033,-85.0,5,1,76
5,-103.37502801955742,-103.0,5,2,76
10,-107.88682936275005,-108.0,5,3,76
15,-112.39863070594268,-113.0,5,4,76
20,-116.91043204913532,-118.0,5,5,76
25,-121.42223339232797,-123.0,5,6,76
30,-125.9340347355206,-128.0,5,7,76
35,-130.44583607871323,-133.0,5,8,76
40,-134.95763742190587,-138.0,5,9,76
45,-139.46943876509852,-143.0,5,10,76
50,-143.98124010829113,-148.0,5,11,76
55,-148.49304145148378,-153.0,5,12,76
60,-153.00484279467642,-158.0,5,13,76
65,-157.51664413786906,-163.0,5,14,76
70,-162.0284454810617,-168.0,5,15,76
75,-166.54024682425435,-173.0,5,16,76
80,-171.05204816744697,-178.0,5,17,76
85,-175.5638495106396,-183.0,5,18,76
90,-180.07565085383223,-188.0,5,19,76
95,-184.58745219702487,-193.0,5,20,76
100,-189.09925354021752,-198.0,5,21,76
1,-102.08590022598705,1.0,1,1,77
5,-112.11875703968009,5.0,1,2,77
10,-124.6598280567964,10.0,1,3,77
15,-137.20089907391272,15.0,1,4,77
20,-149.74197009102903,20.0,1,5,77
25,-162.28304110814534,25.0,1,6,77
30,-174.82411212526165,31.0,1,7,77
35,-187.36518314237796,41.0,1,8,77
40,-199.90625415949427,51.0,1,9,77
45,-212.4473251766106,61.0,1,10,77
50,-224.98839619372689,71.0,1,11,77
55,-237.5294672108432,81.0,1,12,77
60,-250.0705382279595,91.0,1,13,77
65,-262.6116092450758,101.0,1,14,77
70,-275.1526802621921,111.0,1,15,77
75,-287.69375127930846,121.0,1,16,77
80,-300.23482229642474,131.0,1,17,77
85,-312.7758933135411,141.0,1,18,77
90,-325.31696433065736,151.0,1,19,77
95,-337.8580353477737,161.0,1,20,77
100,-350.39910636489003,171.0,1,21,77
1,-102.78408781539578,-9.1,2,1,77
5,-105.93338732430425,36.7,2,2,77
10,-109.87001171043984,37.1,2,3,77
15,-113.80663609657542,0.5,2,4,77
20,-117.74326048271101,-14.7,2,5,77
25,-121.6798848688466,-48.3,2,6,77
30,-125.61650925498218,-56.2,2,7,77
35,-129.55313364111777,39.3,2,8,77
40,-133.48975802725334,32.2,2,9,77
45,-137.42638241338892,-8.5,2,10,77
50,-141.36300679952453,-38.8,2,11,77
55,-145.2996311856601,-89.4,2,12,77
60,-149.2362555717957,-138.4,2,13,77
65,-153.1728799579313,-196.2,2,14,77
70,-157.10950434406686,-251.3,2,15,77
75,-161.04612873020244,34.1,2,16,77
80,-164.98275311633805,-7.8,2,17,77
85,-168.91937750247365,7.5,2,18,77
90,-172.85600188860923,-66.2,2,19,77
95,-176.7926262747448,-81.0,2,20,77
100,-180.72925066088038,-84.1,2,21,77
1,-101.94484658511344,-19.3,3,1,77
5,-111.77578412590027,-19.3,3,2,77
10,-124.06445605188381,-19.3,3,3,77
15,-136.35312797786733,-19.3,3,4,77
20,-148.64179990385088,-19.3,3,5,77
25,-160.93047182983443,-19.3,3,6,77
30,-173.21914375581795,-19.3,3,7,77
35,-185.50781568180147,-19.3,3,8,77
40,-197.79648760778502,-19.3,3,9,77
45,-210.08515953376858,-19.3,3,10,77
50,-222.3738314597521,-19.3,3,11,77
55,-234.66250338573565,-19.3,3,12,77
60,-246.95117531171917,-19.3,3,13,77
65,-259.2398472377027,-19.3,3,14,77
70,-271.5285191636862,-19.3,3,15,77
75,-283.81719108966973,-19.3,3,16,77
80,-296.10586301565326,-19.3,3,17,77
85,-308.39453494163683,-19.3,3,18,77
90,-320.68320686762036,-19.3,3,19,77
95,-332.97187879360393,-19.3,3,20,77
100,-345.26055071958746,-19.3,3,21,77
1,-102.61841434706015,-10.8,4,1,77
5,-111.04900979518975,-13.6,4,2,77
10,-121.58725410535175,-19.0,4,3,77
15,-132.12549841551373,-23.4,4,4,77
20,-142.66374272567572,-28.4,4,5,77
25,-153.20198703583773,-33.5,4,6,77
30,-163.74023134599975,-39.3,4,7,77
35,-174.27847565616173,-45.2,4,8,77
40,-184.81671996632372,-51.2,4,9,77
45,-195.35496427648573,-57.3,4,10,77
50,-205.89320858664775,-63.8,4,11,77
55,-216.43145289680973,-70.6,4,12,77
60,-226.96969720697172,-77.9,4,13,77
65,-237.5079415171337,-85.9,4,14,77
70,-248.04618582729574,-95.0,4,15,77
75,-258.58443013745773,-105.5,4,16,77
80,-269.1226744476197,-117.8,4,17,77
85,-279.6609187577817,-132.4,4,18,77
90,-290.19916306794374,-150.0,4,19,77
95,-300.73740737810573,-170.9,4,20,77
100,-311.2756516882677,-196.8,4,21,77
1,-100.62967634798854,2.0,5,1,77
5,-110.05556489755243,12.0,5,2,77
10,-121.8379255845073,42.0,5,3,77
15,-133.62028627146216,92.0,5,4,77
20,-145.40264695841702,152.0,5,5,77
25,-157.18500764537188,222.0,5,6,77
30,-168.96736833232674,302.0,5,7,77
35,-180.7497290192816,392.0,5,8,77
40,-192.5320897062365,492.0,5,9,77
45,-204.31445039319135,602.0,5,10,77
50,-216.0968110801462,722.0,5,11,77
55,-227.8791717671011,851.0,5,12,77
60,-239.66153245405596,989.0,5,13,77
65,-251.44389314101082,1135.0,5,14,77
70,-263.22625382796565,1288.0,5,15,77
75,-275.0086145149205,1448.0,5,16,77
80,-286.79097520187537,1614.0,5,17,77
85,-298.57333588883023,1786.0,5,18,77
90,-310.3556965757851,1966.0,5,19,77
95,-322.13805726273995,2151.0,5,20,77
100,-333.9204179496948,2341.0,5,21,77
1,-103.01364338350169,2.0,1,1,78
5,-109.96982942461058,14.0,1,2,78
10,-118.6650619759967,34.0,1,3,78
15,-127.3602945273828,62.0,1,4,78
20,-136.05552707876893,98.0,1,5,78
25,-144.75075963015502,142.0,1,6,78
30,-153.44599218154116,194.0,1,7,78
35,-162.14122473292724,254.0,1,8,78
40,-170.83645728431338,322.0,1,9,78
45,-179.53168983569947,398.0,1,10,78
50,-188.2269223870856,482.0,1,11,78
55,-196.9221549384717,574.0,1,12,78
60,-205.61738748985783,674.0,1,13,78
65,-214.31262004124392,782.0,1,14,78
70,-223.00785259263006,898.0,1,15,78
75,-231.70308514401614,1022.0,1,16,78
80,-240.39831769540228,1154.0,1,17,78
85,-249.09355024678837,1294.0,1,18,78
90,-257.7887827981745,1442.0,1,19,78
95,-266.4840153495606,1598.0,1,20,78
100,-275.17924790094673,1762.0,1,21,78
1,-101.4730664347054,-11.1,2,1,78
5,-111.24142332251829,-53.5,2,2,78
10,-123.4518694322844,-107.0,2,3,78
15,-135.66231554205046,-160.5,2,4,78
20,-147.87276165181657,-214.0,2,5,78
25,-160.08320776158268,-267.5,2,6,78
30,-172.2936538713488,-321.0,2,7,78
35,-184.5040999811149,-374.5,2,8,78
40,-196.71454609088102,-428.0,2,9,78
45,-208.92499220064713,-481.5,2,10,78
50,-221.13543831041324,-535.0,2,11,78
55,-233.34588442017935,-588.5,2,12,78
60,-245.55633052994543,-642.0,2,13,78
65,-257.7667766397115,-695.5,2,14,78
70,-269.9772227494777,-749.0,2,15,78
75,-282.18766885924373,-802.5,2,16,78
80,-294.3981149690099,-856.0,2,17,78
85,-306.60856107877595,-909.5,2,18,78
90,-318.8190071885421,-963.0,2,19,78
95,-331.02945329830817,-1016.5,2,20,78
100,-343.23989940807434,-1070.0,2,21,78
1,-98.20729905539959,-109.0,3,1,78
5,-101.78653570162872,-123.5,3,2,78
10,-106.26058150941513,-197.4,3,3,78
15,-110.73462731720156,-284.3,3,4,78
20,-115.20867312498798,-389.6,3,5,78
25,-119.6827189327744,-502.1,3,6,78
30,-124.15676474056083,-622.8,3,7,78
35,-128.63081054834726,-747.7,3,8,78
40,-133.10485635613367,-876.8,3,9,78
45,-137.5789021639201,-1009.0,3,10,78
50,-142.05294797170652,-1144.3,3,11,78
55,-146.52699377949295,-1225.3,3,12,78
60,-151.00103958727937,-1367.7,3,13,78
65,-155.47508539506578,-1552.5,3,14,78
70,-159.94913120285221,-1750.5,3,15,78
75,-164.42317701063863,-1965.8,3,16,78
80,-168.89722281842506,-2194.2,3,17,78
85,-173.37126862621147,-2431.7,3,18,78
90,-177.84531443399788,-2680.9,3,19,78
95,-182.3193602417843,-2953.2,3,20,78
100,-186.79340604957073,-3250.7,3,21,78
1,-99.60573432982449,-11.3,4,1,78
5,-104.66404099387843,-49.0,4,2,78
10,-110.98692432394587,-51.2,4,3,78
15,-117.3098076540133,-48.3,4,4,78
20,-123.63269098408072,-33.9,4,5,78
25,-129.95557431414815,-3.0,4,6,78
30,-136.27845764421556,29.4,4,7,78
35,-142.601340974283,58.6,4,8,78
40,-148.92422430435042,74.9,4,9,78
45,-155.24710763441786,79.3,4,10,78
50,-161.5699909644853,68.6,4,11,78
55,-167.89287429455274,37.0,4,12,78
60,-174.21575762462015,-5.0,4,13,78
65,-180.53864095468757,-47.0,4,14,78
70,-186.861524284755,-87.8,4,15,78
75,-193.18440761482245,-115.1,4,16,78
80,-199.5072909448899,-139.5,4,17,78
85,-205.8301742749573,-159.6,4,18,78
90,-212.1530576050247,-176.1,4,19,78
95,-218.47594093509215,-188.9,4,20,78
100,-224.7988242651596,-198.7,4,21,78
1,-100.90587610980043,-12.8,5,1,78
5,-108.24522772910072,-51.2,5,2,78
10,-117.41941725322609,-91.4,5,3,78
15,-126.59360677735144,-121.6,5,4,78
20,-135.7677963014768,-159.3,5,5,78
25,-144.94198582560216,-208.0,5,6,78
30,-154.1161753497275,-227.9,5,7,78
35,-163.29036487385287,-243.4,5,8,78
40,-172.46455439797825,-255.8,5,9,78
