x,y,y_pred,machine,trial,subject
20,116.92929703543912,8,2,5,73
25,134.57182304933994,94,2,6,73
30,157.75476482224494,41,2,7,73
35,186.47812235415407,76,2,8,73
40,220.7418956450674,18,2,9,73
45,260.54608469498487,13,2,10,73
50,305.89068950390646,75,2,11,73
55,356.77571007183224,52,2,12,73
60,413.20114639876215,6,2,13,73
65,475.16699848469625,90,2,14,73
70,542.6732663296345,88,2,15,73
75,615.7199499335769,88,2,16,73
80,694.3070492965235,14,2,17,73
85,778.4345644184742,40,2,18,73
90,868.102495299429,21,2,19,73
95,963.3108419393881,83,2,20,73
100,1064.0596043383512,22,2,21,73
1,102.23456777214346,96,3,1,73
5,109.46000111519095,8,3,2,73
10,122.12171406085395,23,3,3,73
15,138.8166728585765,63,3,4,73
20,159.5448775083587,4,3,5,73
25,184.3063280102005,52,3,6,73
30,213.10102436410187,18,3,7,73
35,245.9289665700628,94,3,8,73
40,282.79015462808337,89,3,9,73
45,323.68458853816355,27,3,10,73
50,368.61226830030324,32,3,11,73
55,417.5731939145026,87,3,12,73
60,470.5673653807615,58,3,13,73
65,527.59478269908,20,3,14,73
70,588.6554458694582,8,3,15,73
75,653.7493548918959,6,3,16,73
80,722.8765097663932,21,3,17,73
85,796.0369104929501,10,3,18,73
90,873.2305570715666,99,3,19,73
95,954.4574495022426,2,3,20,73
100,1039.7175877849784,71,3,21,73
1,98.2295333542648,82,4,1,73
5,99.45364432798405,83,4,2,73
10,104.7773929318116,33,4,3,73
15,114.31626363194857,68,4,4,73
20,128.07025642839497,33,4,5,73
25,146.03937132115075,65,4,6,73
30,168.223608310216,72,4,7,73
35,194.62296739559065,78,4,8,73
40,225.2374485772747,93,4,9,73
45,260.0670518552682,17,4,10,73
50,299.1117772295711,48,4,11,73
55,342.3716247001834,26,4,12,73
60,389.8465942671052,94,4,13,73
65,441.53668593033643,93,4,14,73
70,497.44189968987695,1,4,15,73
75,557.562235545727,56,4,16,73
80,621.8976934978865,56,4,17,73
85,690.4482735463554,57,4,18,73
90,763.2139756911337,19,4,19,73
95,840.1947999322214,9,4,20,73
100,921.3907462696185,97,4,21,73
1,99.27041350352998,24,5,1,73
5,98.86981112218609,60,5,2,73
10,103.04307070111011,5,5,3,73
15,112.40967756403847,9,5,4,73
20,126.96963171097117,7,5,5,73
25,146.72293314190821,52,5,6,73
30,171.66958185684956,26,5,7,73
35,201.80957785579528,2,5,8,73
40,237.1429211387453,46,5,9,73
45,277.66961170569965,93,5,10,73
50,323.3896495566583,19,5,11,73
55,374.30303469162135,87,5,12,73
60,430.4097671105887,71,5,13,73
65,491.7098468135604,15,5,14,73
70,558.2032738005364,81,5,15,73
75,629.8900480715167,98,5,16,73
80,706.7701696265015,27,5,17,73
85,788.8436384654904,38,5,18,73
90,876.1104545884839,88,5,19,73
95,968.5706179954815,59,5,20,73
100,1066.2241286864835,10,5,21,73
1,101.31855274721116,61,1,1,74
5,101.96892966114793,40,1,2,74
10,107.69946766535072,20,1,3,74
15,118.8939688493111,21,1,4,74
20,135.55243321302902,93,1,5,74
25,157.67486075650456,12,1,6,74
30,185.26125147973767,98,1,7,74
35,218.31160538272837,68,1,8,74
40,256.82592246547665,34,1,9,74
45,300.8042027279825,31,1,10,74
50,350.246446170246,76,1,11,74
55,405.152652792267,26,1,12,74
60,465.5228225940455,57,1,13,74
65,531.3569555755818,98,1,14,74
70,602.6550517368755,64,1,15,74
75,679.4171110779268,87,1,16,74
80,761.6431335987357,44,1,17,74
85,849.3331192993022,57,1,18,74
90,942.4870681796265,10,1,19,74
95,1041.104980239708,94,1,20,74
100,1145.1868554795476,60,1,21,74
1,99.0923121538481,42,2,1,74
5,99.08632229880796,63,2,2,74
10,103.91404164399492,0,2,3,74
15,114.11421283805649,38,2,4,74
20,129.68683588099265,33,2,5,74
25,150.63191077280342,56,2,6,74
30,176.9494375134888,49,2,7,74
35,208.63941610304877,54,2,8,74
40,245.70184654148335,3,2,9,74
45,288.13672882879257,53,2,10,74
50,335.94406296497635,3,2,11,74
55,389.12384895003476,17,2,12,74
60,447.6760867839677,30,2,13,74
65,511.60077646677536,59,2,14,74
70,580.8979179984575,44,2,15,74
75,655.5675113790143,37,2,16,74
80,735.6095566084456,74,2,17,74
85,821.0240536867516,58,2,18,74
90,911.8110026139323,94,2,19,74
95,1007.9704033899875,86,2,20,74
100,1109.5022560149173,11,2,21,74
1,101.10820623597485,70,3,1,74
5,101.96322383548024,33,3,2,74
10,108.10448808051524,59,3,3,74
15,119.88185482072049,25,3,4,74
20,137.29532405609604,99,3,5,74
25,160.34489578664184,42,3,6,74
30,189.03057001235794,18,3,7,74
35,223.35234673324427,76,3,8,74
40,263.3102259493009,50,3,9,74
45,308.90420766052785,79,3,10,74
50,360.134291866925,77,3,11,74
55,417.0004785684925,33,3,12,74
60,479.5027677652302,21,3,13,74
65,547.6411594571381,27,3,14,74
70,621.4156536442164,28,3,15,74
75,700.8262503264649,42,3,16,74
80,785.8729495038837,55,3,17,74
85,876.5557511764729,46,3,18,74
90,972.8746553442323,20,3,19,74
95,1074.829662007162,50,3,20,74
100,1182.420771165262,77,3,21,74
1,98.543393475179,79,4,1,74
5,101.894148893446,57,4,2,74
10,110.21762588832695,10,4,3,74
15,123.13558368548257,6,4,4,74
20,140.64802228491286,5,4,5,74
25,162.75494168661783,31,4,6,74
30,189.45634189059743,94,4,7,74
35,220.75222289685172,62,4,8,74
40,256.64258470538067,78,4,9,74
45,297.1274273161843,85,4,10,74
50,342.20675072926264,41,4,11,74
55,391.8805549446156,61,4,12,74
60,446.1488399622432,11,4,13,74
65,505.0116057821455,11,4,14,74
70,568.4688524043225,28,4,15,74
75,636.5205798287742,57,4,16,74
80,709.1667880555005,78,4,17,74
85,786.4074770845015,35,4,18,74
90,868.2426469157771,77,4,19,74
95,954.6722975493275,32,4,20,74
100,1045.6964289851526,54,4,21,74
1,97.90729426368814,84,5,1,74
5,96.61145051922867,3,5,2,74
10,99.93879908810757,6,5,3,74
15,108.76298460082344,41,5,4,74
20,123.08400705737627,48,5,5,74
25,142.90186645776603,79,5,6,74
30,168.21656280199278,8,5,7,74
35,199.0280960900565,53,5,8,74
40,235.3364663219571,49,5,9,74
45,277.1416734976947,38,5,10,74
50,324.4437176172692,55,5,11,74
55,377.2425986806807,7,5,12,74
60,435.5383166879292,20,5,13,74
65,499.3308716390146,48,5,14,74
70,568.620263533937,35,5,15,74
75,643.4064923726962,82,5,16,74
80,723.6895581552925,70,5,17,74
85,809.4694608817258,86,5,18,74
90,900.7462005519959,51,5,19,74
95,997.519777166103,92,5,20,74
100,1099.790190724047,49,5,21,74
1,100.14834570260392,5,1,1,75
5,104.17383790752508,61,1,2,75
10,113.63817849974502,8,1,3,75
15,128.02749168759664,53,1,4,75
20,147.34177747107992,55,1,5,75
25,171.58103585019484,73,1,6,75
30,200.74526682494144,44,1,7,75
35,234.83447039531973,86,1,8,75
40,273.84864656132964,3,1,9,75
45,317.78779532297125,29,1,10,75
50,366.6519166802445,89,1,11,75
55,420.44101063314946,6,1,12,75
60,479.155077181686,57,1,13,75
65,542.7941163258544,22,1,14,75
70,611.3581280656542,0,1,15,75
75,684.8471124010858,67,1,16,75
80,763.2610693321491,28,1,17,75
85,846.5999988588441,34,1,18,75
90,934.8639009811707,36,1,19,75
95,1028.052775699129,0,1,20,75
100,1126.1666230127187,32,1,21,75
1,99.79454303655052,12,2,1,75
5,100.06643987357376,83,2,2,75
10,104.13686798822991,44,2,3,75
15,112.35235951219396,61,2,4,75
20,124.7129144454659,7,2,5,75
25,141.21853278804574,85,2,6,75
30,161.8692145399335,81,2,7,75
35,186.66495970112913,2,2,8,75
40,215.60576827163268,26,2,9,75
45,248.6916402514441,43,2,10,75
50,285.9225756405635,91,2,11,75
55,327.2985744389907,96,2,12,75
60,372.8196366467259,93,2,13,75
65,422.4857622637689,63,2,14,75
70,476.2969512901198,80,2,15,75
75,534.2532037257786,30,2,16,75
80,596.3545195707454,86,2,17,75
85,662.6008988250201,54,2,18,75
90,732.9923414886026,66,2,19,75
95,807.5288475614931,88,2,20,75
100,886.2104170436913,54,2,21,75
1,99.51974494171078,2,3,1,75
5,98.64485832786563,72,3,2,75
10,101.99159078492085,52,3,3,75
15,110.27203515793342,66,3,4,75
20,123.48619144690333,61,3,5,75
25,141.63405965183063,60,3,6,75
30,164.7156397727153,22,3,7,75
35,192.7309318095573,51,3,8,75
40,225.67993576235668,60,3,9,75
45,263.5626516311134,90,3,10,75
50,306.3790794158275,51,3,11,75
55,354.129219116499,79,3,12,75
60,406.81307073312774,93,3,13,75
65,464.43063426571393,93,3,14,75
70,526.9819097142575,1,3,15,75
75,594.4668970787583,33,3,16,75
80,666.8855963592167,79,3,17,75
85,744.2380075556322,86,3,18,75
90,826.5241306680053,13,3,19,75
95,913.7439656963355,59,3,20,75
100,1005.8975126406232,77,3,21,75
1,99.44904557503038,16,4,1,75
5,104.8904944331498,64,4,2,75
10,116.9483223073715,52,4,3,75
15,134.84616885000705,80,4,4,75
20,158.58403406105643,15,4,5,75
25,188.16191794051966,50,4,6,75
30,223.57982048839668,97,4,7,75
35,264.8377417046875,15,4,8,75
40,311.93568158939223,25,4,9,75
45,364.8736401425108,82,4,10,75
50,423.6516173640432,56,4,11,75
55,488.2696132539894,83,4,12,75
60,558.7276278123494,58,4,13,75
65,635.0256610391234,2,4,14,75
70,717.1637129343111,87,4,15,75
75,805.1417834979126,46,4,16,75
80,898.959872729928,24,4,17,75
85,998.6179806303572,61,4,18,75
90,1104.1161071992,2,4,19,75
95,1215.454252436457,53,4,20,75
100,1332.6324163421277,17,4,21,75
1,101.56653103316141,35,5,1,75
5,108.14439190917942,33,5,2,75
10,120.4904366780987,7,5,3,75
15,137.4183910846811,49,5,4,75
20,158.92825512892654,29,5,5,75
25,185.02002881083507,38,5,6,75
30,215.6937121304067,15,5,7,75
35,250.9493050876414,40,5,8,75
40,290.7868076825392,12,5,9,75
45,335.2062199151,0,5,10,75
50,384.20754178532394,80,5,11,75
55,437.790773293211,64,5,12,75
60,495.9559144387611,47,5,13,75
65,558.7029652219742,35,5,14,75
70,626.0319256428504,70,5,15,75
75,697.9427957013897,17,5,16,75
80,774.4355753975922,91,5,17,75
85,855.5102647314577,16,5,18,75
90,941.1668637029862,94,5,19,75
95,1031.4053723121779,66,5,20,75
100,1126.2257905590327,23,5,21,75
1,100.33603920398029,22,1,1,76
5,102.5555575592952,52,1,2,76
10,109.36817330960214,76,1,3,76
15,120.66769773342392,1,1,4,76
20,136.4541308307605,93,1,5,76
25,156.72747260161188,4,1,6,76
30,181.48772304597807,57,1,7,76
35,210.73488216385908,3,1,8,76
40,244.46894995525489,86,1,9,76
45,282.6899264201655,79,1,10,76
50,325.39781155859094,0,1,11,76
55,372.59260537053115,77,1,12,76
60,424.2743078559862,35,1,13,76
65,480.44291901495603,85,1,14,76
70,541.0984388474408,48,1,15,76
75,606.2408673534403,16,1,16,76
80,675.8702045329544,16,1,17,76
85,749.9864503859835,52,1,18,76
90,828.5896049125274,58,1,19,76
95,911.6796681125861,3,1,20,76
100,999.2566399861598,88,1,21,76
1,99.56129362327768,16,2,1,76
5,91.74268656727352,19,2,2,76
10,86.36338668613452,8,2,3,76
15,85.86626340373573,4,2,4,76
20,90.25131672007716,11,2,5,76
25,99.51854663515881,18,2,6,76
30,113.66795314898066,9,2,7,76
35,132.69953626154273,76,2,8,76
40,156.613295972845,76,2,9,76
45,185.40923228288756,85,2,10,76
50,219.08734519167027,73,2,11,76
55,257.64763469919325,58,2,12,76
60,301.0901008054564,78,2,13,76
65,349.4147435104598,64,2,14,76
70,402.6215628142034,81,2,15,76
75,460.7105587166872,26,2,16,76
80,523.6817312179112,96,2,17,76
85,591.5350803178754,7,2,18,76
90,664.27060601658,75,2,19,76
95,741.8883083140246,99,2,20,76
100,824.3881872102095,7,2,21,76
1,101.53724215593873,94,3,1,76
5,109.3896030541615,71,3,2,76
10,123.75053928060224,61,3,3,76
15,143.16201451111218,48,3,4,76
20,167.62402874569133,63,3,5,76
25,197.1365819843397,33,3,6,76
30,231.69967422705724,6,3,7,76
35,271.31330547384397,63,3,8,76
40,315.97747572469996,13,3,9,76
45,365.6921849796251,96,3,10,76
50,420.45743323861944,39,3,11,76
55,480.27322050168306,49,3,12,76
60,545.1395467688159,94,3,13,76
65,615.0564120400178,37,3,14,76
70,690.0238163152891,8,3,15,76
75,770.0417595946294,36,3,16,76
80,855.110241878039,54,3,17,76
85,945.2292631655178,97,3,18,76
90,1040.3988234570659,93,3,19,76
95,1140.618922752683,4,3,20,76
100,1245.8895610523693,74,3,21,76
1,98.12518966791944,65,4,1,76
5,101.35950834829099,95,4,2,76
10,109.62867634714362,72,4,3,76
15,122.59369951087207,16,4,4,76
20,140.25457783947633,79,4,5,76
25,162.6113113329564,88,4,6,76
30,189.6638999913123,8,4,7,76
35,221.41234381454393,77,4,8,76
40,257.85664280265144,31,4,9,76
45,298.9967969556347,91,4,10,76
50,344.8328062734938,77,4,11,76
55,395.3646707562287,36,4,12,76
60,450.5923904038394,31,4,13,76
65,510.5159652163259,91,4,14,76
70,575.1353951936882,23,4,15,76
75,644.4506803359262,85,4,16,76
80,718.4618206430403,25,4,17,76
85,797.1688161150299,6,4,18,76
90,880.5716667518955,61,4,19,76
95,968.6703725536368,23,4,20,76
100,1061.464933520254,87,4,21,76
1,100.65236522910003,25,5,1,76
5,105.88630881402051,27,5,2,76
10,117.76698878217516,78,5,3,76
15,135.5790581803343,50,5,4,76
20,159.32251700849793,86,5,5,76
25,188.99736526666607,90,5,6,76
30,224.60360295483866,73,5,7,76
35,266.1412300730158,17,5,8,76
40,313.61024662119735,90,5,9,76
45,367.01065259938343,91,5,10,76
50,426.34244800757403,69,5,11,76
55,491.6056328457691,18,5,12,76
60,562.8002071139687,41,5,13,76
65,639.9261708121728,17,5,14,76
70,722.9835239403814,88,5,15,76
75,811.9722664985944,8,5,16,76
80,906.8923984868119,32,5,17,76
85,1007.743919905034,64,5,18,76
90,1114.5268307532606,84,5,19,76
95,1227.2411310314917,99,5,20,76
100,1345.8868207397272,26,5,21,76
1,99.44386677768175,82,1,1,77
5,99.56907423870561,1,1,2,77
10,104.55127027234433,24,1,3,77
15,114.89534042527069,40,1,4,77
20,130.6012846974847,42,1,5,77
25,151.66910308898633,23,1,6,77
30,178.09879559977566,49,1,7,77
35,209.8903622298526,12,1,8,77
40,247.04380297921716,19,1,9,77
45,289.55911784786935,41,1,10,77
50,337.4363068358092,5,1,11,77
55,390.67536994303674,49,1,12,77
60,449.2763071695519,43,1,13,77
65,513.2391185153547,29,1,14,77
70,582.5638039804452,34,1,15,77
75,657.2503635648234,21,1,16,77
80,737.298797268489,76,1,17,77
85,822.7091050914423,40,1,18,77
90,913.4812870336834,44,1,19,77
95,1009.6153430952121,44,1,20,77
100,1111.1112732760282,36,1,21,77
1,98.30758439956239,38,2,1,77
5,95.45862643128032,19,2,2,77
10,96.54385814357215,28,2,3,77
15,102.79178893657999,91,2,4,77
20,114.20241881030384,92,2,5,77
25,130.77574776474373,95,2,6,77
30,152.5117757998996,7,2,7,77
35,179.41050291577147,19,2,8,77
40,211.47192911235936,58,2,9,77
45,248.6960543896633,96,2,10,77
50,291.0828787476832,1,2,11,77
55,338.63240218641914,22,2,12,77
60,391.34462470587107,90,2,13,77
65,449.219546306039,93,2,14,77
70,512.2571669869229,68,2,15,77
75,580.4574867485229,71,2,16,77
80,653.8205055908389,82,2,17,77
85,732.3462235138709,83,2,18,77
90,816.034640517619,98,2,19,77
95,904.8857566020829,78,2,20,77
100,998.899571767263,58,2,21,77
1,105.57518282058135,83,3,1,77
5,109.12891368954672,60,3,2,77
10,118.11599332692661,84,3,3,77
15,132.15297968783221,92,3,4,77
20,151.23987277226357,3,3,5,77
25,175.37667258022066,52,3,6,77
30,204.5633791117035,41,3,7,77
35,238.79999236671205,93,3,8,77
40,278.0865123452464,45,3,9,77
45,322.42293904730644,89,3,10,77
50,371.8092724728922,68,3,11,77
55,426.2455126220037,41,3,12,77
60,485.73165949464095,70,3,13,77
65,550.267713090804,21,3,14,77
70,619.8536734104928,53,3,15,77
75,694.4895404537073,49,3,16,77
80,774.1753142204475,9,3,17,77
85,858.9109947107135,23,3,18,77
90,948.696581924505,45,3,19,77
95,1043.5320758618222,80,3,20,77
100,1143.4174765226655,79,3,21,77
1,98.24495904767129,33,4,1,77
5,104.19024002250912,33,4,2,77
10,115.8070996500179,82,4,3,77
15,132.07424639859505,32,4,4,77
20,152.99168026824054,14,4,5,77
25,178.55940125895438,5,4,6,77
30,208.77740937073654,62,4,7,77
35,243.64570460358703,78,4,8,77
40,283.1642869575059,35,4,9,77
45,327.3331564324931,47,4,10,77
50,376.1523130285486,87,4,11,77
55,429.6217567456725,6,4,12,77
60,487.74148758386474,87,4,13,77
65,550.5115055431253,1,4,14,77
70,617.9318106234541,48,4,15,77
75,690.0024028248514,74,4,16,77
80,766.7232821473171,95,4,17,77
85,848.094448590851,25,4,18,77
90,934.1159021554533,62,4,19,77
95,1024.787642841124,34,4,20,77
100,1120.1096706478627,84,4,21,77
1,98.07103516800748,89,5,1,77
5,96.45818053698513,33,5,2,77
10,99.03593059967277,44,5,3,77
15,106.71792327509996,49,5,4,77
20,119.50415856326669,41,5,5,77
25,137.39463646417295,14,5,6,77
30,160.38935697781878,5,5,7,77
35,188.48832010420412,94,5,8,77
40,221.691525843329,50,5,9,77
45,259.99897419519345,74,5,10,77
50,303.4106651597974,77,5,11,77
55,351.926598737141,86,5,12,77
60,405.54677492722396,1,5,13,77
65,464.2711937300466,14,5,14,77
70,528.0998551456087,18,5,15,77
75,597.0327591739103,42,5,16,77
80,671.0699058149515,52,5,17,77
85,750.2112950687323,21,5,18,77
90,834.4569269352526,97,5,19,77
95,923.8068014145125,32,5,20,77
100,1018.2609185065118,51,5,21,77
1,100.7533057458432,31,1,1,78
5,101.79629464022726,64,1,2,78
10,107.62744953663126,37,1,3,78
15,118.48906974239523,54,1,4,78
20,134.38115525751914,53,1,5,78
25,155.30370608200303,15,1,6,78
30,181.25672221584685,59,1,7,78
35,212.24020365905065,18,1,8,78
40,248.2541504116144,72,1,9,78
45,289.29856247353814,35,1,10,78
50,335.3734398448218,54,1,11,78
55,386.4787825254654,53,1,12,78
60,442.61459051546905,62,1,13,78
65,503.78086381483257,40,1,14,78
70,569.9776024235559,54,1,15,78
75,641.2048063416395,38,1,16,78
80,717.4624755690828,64,1,17,78
85,798.7506101058862,40,1,18,78
90,885.0692099520494,97,1,19,78
95,976.4182751075728,36,1,20,78
100,1072.797805572456,71,1,21,78
1,101.1091883818339,29,2,1,78
5,105.0158941159434,64,2,2,78
10,113.79507992873906,29,2,3,78
15,126.90293645837781,68,2,4,78
20,144.33946370485964,26,2,5,78
25,166.10466166818455,11,2,6,78
30,192.19853034835253,89,2,7,78
35,222.62106974536366,16,2,8,78
40,257.3722798592179,71,2,9,78
45,296.4521606899151,90,2,10,78
50,339.86071223745546,35,2,11,78
55,387.59793450183895,36,2,12,78
60,439.66382748306546,21,2,13,78
65,496.05839118113505,56,2,14,78
70,556.7816255960477,74,2,15,78
75,621.8335307278035,22,2,16,78
80,691.2141065764024,73,2,17,78
85,764.9233531418444,44,2,18,78
90,842.9612704241293,5,2,19,78
95,925.3278584232576,56,2,20,78
100,1012.0231171392287,65,2,21,78
1,96.59348530519866,47,3,1,78
5,91.30894358163506,51,3,2,78
10,88.52061772284728,45,3,3,78
15,89.97379330368919,8,3,4,78
20,95.66847032416078,92,3,5,78
25,105.60464878426205,39,3,6,78
30,119.78232868399303,70,3,7,78
35,138.20151002335368,2,3,8,78
40,160.86219280234397,72,3,9,78
45,187.76437702096402,74,3,10,78
50,218.9080626792137,12,3,11,78
55,254.29324977709305,82,3,12,78
60,293.9199383146022,62,3,13,78
65,337.7881282917409,30,3,14,78
70,385.89781970850936,2,3,15,78
75,438.24901256490745,36,3,16,78
80,494.8417068609353,16,3,17,78
85,555.6759025965928,71,3,18,78
90,620.7515997718799,57,3,19,78
95,690.0687983867966,36,3,20,78
100,763.6274984413434,52,3,21,78
1,99.57938400633286,53,4,1,78
5,102.47109161700718,44,4,2,78
10,111.12304197263246,72,4,3,78
15,125.37200993079374,90,4,4,78
20,145.217995491491,79,4,5,78
25,170.66099865472427,54,4,6,78
30,201.7010194204935,27,4,7,78
35,238.33805778879878,4,4,8,78
40,280.57211375964,70,4,9,78
45,328.4031873330172,91,4,10,78
50,381.8312785089304,50,4,11,78
55,440.8563872873796,73,4,12,78
60,505.4785136683648,59,4,13,78
65,575.6976576518861,34,4,14,78
70,651.5138192379433,21,4,15,78
75,732.9269984265364,34,4,16,78
80,819.9371952176656,18,4,17,78
85,912.5444096113308,30,4,18,78
90,1010.7486416075319,60,4,19,78
95,1114.5498912062692,24,4,20,78
100,1223.9481584075422,94,4,21,78
1,101.95976129015747,60,5,1,78
5,111.47093086386245,30,5,2,78
10,127.65050366825261,36,5,3,78
15,148.5974218473749,1,5,4,78
20,174.3116854012294,70,5,5,78
25,204.79329432981604,76,5,6,78
30,240.04224863313482,23,5,7,78
35,280.05854831118575,60,5,8,78
40,324.8421933639689,63,5,9,78
45,374.39318379148415,85,5,10,78
50,428.71151959373157,34,5,11,78
55,487.79720077071113,30,5,12,78
60,551.6502273224228,53,5,13,78
65,620.2705992488667,43,5,14,78
70,693.6583165500427,32,5,15,78
75,771.8133792259508,83,5,16,78
80,854.7357872765914,99,5,17,78
85,942.4255407019638,90,5,18,78
90,1034.8826395020685,79,5,19,78
95,1132.1070836769052,99,5,20,78
100,1234.098873226474,8,5,21,78
1,100.00813588882997,41,1,1,79
5,102.3591298372775,35,1,2,79
10,109.32088618305613,61,1,3,79
15,120.7526579846339,73,1,4,79
20,136.6544452420108,34,1,5,79
25,157.02624795518685,35,1,6,79
30,181.868066124162,61,1,7,79
35,211.17989974893632,7,1,8,79
40,244.96174882950976,34,1,9,79
45,283.21361336588234,13,1,10,79
50,325.93549335805403,62,1,11,79
55,373.1273888060249,16,1,12,79
60,424.7892997097948,75,1,13,79
65,480.9212260693639,78,1,14,79
70,541.5231678847321,85,1,15,79
75,606.5951251558994,20,1,16,79
80,676.137097882866,15,1,17,79
85,750.1490860656316,38,1,18,79
90,828.6310897041964,32,1,19,79
95,911.5831087985603,30,1,20,79
100,999.0051433487233,43,1,21,79
1,100.14815027422475,18,2,1,79
5,106.57565871693778,79,2,2,79
10,118.83885755611155,44,2,3,79
15,135.80073782393254,15,2,4,79
20,157.4612995204007,94,2,5,79
25,183.82054264551613,51,2,6,79
30,214.87846719927876,22,2,7,79
35,250.6350731816886,72,2,8,79
40,291.09036059274564,9,2,9,79
45,336.2443294324499,91,2,10,79
50,386.0969797008014,64,2,11,79
55,440.64831139780006,78,2,12,79
60,499.898324523446,31,2,13,79
65,563.8470190777391,2,2,14,79
70,632.4943950606794,79,2,15,79
75,705.8404524722669,75,2,16,79
80,783.8851913125017,77,2,17,79
85,866.6286115813837,36,2,18,79
90,954.0707132789128,94,2,19,79
95,1046.211496405089,3,2,20,79
100,1143.0509609599128,34,2,21,79
1,96.48892138026001,29,3,1,79
5,98.27558691727809,64,3,2,79
10,104.67906164993394,86,3,3,79
15,115.71602839523783,54,3,4,79
20,131.3864871531898,87,3,5,79
25,151.69043792378977,74,3,6,79
30,176.62788070703783,8,3,7,79
35,206.1988155029339,43,3,8,79
40,240.40324231147807,9,3,9,79
45,279.24116113267024,39,3,10,79
50,322.7125719665105,82,3,11,79
55,370.8174748129988,24,3,12,79
60,423.55586967213515,29,3,13,79
65,480.92775654391954,68,3,14,79
70,542.9331354283521,48,3,15,79
75,609.5720063254325,7,3,16,79
80,680.8443692351613,7,3,17,79
85,756.7502241575378,97,3,18,79
90,837.2895710925625,13,3,19,79
95,922.4624100402351,6,3,20,79
100,1012.2687410005559,48,3,21,79
1,100.90424449228918,72,4,1,79
5,108.05902720608913,14,4,2,79
10,121.8901943763509,62,4,3,79
15,141.15212685551472,66,4,4,79
20,165.84482464358052,69,4,5,79
25,195.9682877405484,63,4,6,79
30,231.5225161464183,87,4,7,79
35,272.5075098611902,23,4,8,79
40,318.9232688848641,54,4,9,79
45,370.7697932174401,9,4,10,79
50,428.04708285891815,49,4,11,79
55,490.75513780929816,8,4,12,79
60,558.8939580685802,47,4,13,79
65,632.4635436367643,73,4,14,79
70,711.4638945138505,57,4,15,79
75,795.8950106998385,29,4,16,79
80,885.7568921947287,9,4,17,79
85,981.0495389985209,73,4,18,79
90,1081.7729511112152,76,4,19,79
95,1187.9271285328116,75,4,20,79
100,1299.5120712633097,6,4,21,79
1,100.5434336824934,47,5,1,79
5,105.31384859809856,91,5,2,79
10,116.494642295207,3,5,3,79
15,133.47296382853995,59,5,4,79
20,156.2488131980973,36,5,5,79
25,184.82219040387915,66,5,6,79
30,219.19309544588543,18,5,7,79
35,259.3615283241162,73,5,8,79
40,305.3274890385714,33,5,9,79
45,357.0909775892511,61,5,10,79
50,414.6519939761553,46,5,11,79
55,478.01053819928387,97,5,12,79
60,547.1666102586369,81,5,13,79
65,622.1202101542144,23,5,14,79
70,702.8713378860164,49,5,15,79
75,789.4199934540429,4,5,16,79
80,881.7661768582938,63,5,17,79
85,979.9098880987692,43,5,18,79
90,1083.851127175469,84,5,19,79
95,1193.5898940883933,73,5,20,79
100,1309.1261888375423,17,5,21,79
1,101.4558737722797,24,1,1,80
5,105.13343224818894,37,1,2,80
10,114.85372973291142,61,1,3,80
15,130.266637650785,11,1,4,80
20,151.37215600180963,88,1,5,80
25,178.17028478598533,16,1,6,80
30,210.66102400331206,98,1,7,80
35,248.84437365378992,41,1,8,80
40,292.72033373741874,38,1,9,80
45,342.2889042541987,59,1,10,80
50,397.5500852041297,76,1,11,80
55,458.50387658721183,87,1,12,80
60,525.150278403445,63,1,13,80
65,597.4892906528291,31,1,14,80
70,675.5209133353644,9,1,15,80
75,759.2451464510508,98,1,16,80
80,848.6619899998882,27,1,17,80
85,943.7714439818766,33,1,18,80
90,1044.5735083970164,49,1,19,80
95,1151.068183245307,78,1,20,80
100,1263.2554685267487,7,1,21,80
1,100.7208721914632,6,2,1,80
5,104.14405453167335,23,2,2,80
10,112.66779553675421,33,2,3,80
15,125.90793996385528,89,2,4,80
20,143.86448781297656,93,2,5,80
25,166.53743908411803,82,2,6,80
30,193.92679377727973,2,2,7,80
35,226.0325518924616,66,2,8,80
40,262.8547134296637,84,2,9,80
45,304.39327838888596,68,2,10,80
50,350.6482467701285,27,2,11,80
55,401.61961857339116,88,2,12,80
60,457.30739379867407,97,2,13,80
65,517.711572445977,49,2,14,80
70,582.8321545153004,18,2,15,80
75,652.6691400066439,90,2,16,80
80,727.2225289200077,41,2,17,80
85,806.4923212553915,98,2,18,80
90,890.4785170127956,88,2,19,80
95,979.18111619222,31,2,20,80
100,1072.6001187936645,90,2,21,80
1,101.15798863533726,84,3,1,80
5,96.34049138008834,56,3,2,80
10,94.87962058199095,93,3,3,80
15,98.48652841829778,64,3,4,80
20,107.1612148890088,17,3,5,80
25,120.90367999412405,35,3,6,80
30,139.7139237336435,25,3,7,80
35,163.5919461075671,69,3,8,80
40,192.53774711589497,97,3,9,80
45,226.55132675862703,35,3,10,80
50,265.6326850357633,3,3,11,80
55,309.7818219473038,31,3,12,80
60,358.9987374932484,53,3,13,80
65,413.2834316735973,72,3,14,80
70,472.6359044883504,32,3,15,80
75,537.0561559375077,38,3,16,80
80,606.5441860210692,52,3,17,80
85,681.099994739035,54,3,18,80
90,760.7235820914048,47,3,19,80
95,845.4149480781789,90,3,20,80
100,935.1740926993573,62,3,21,80
1,100.8639564363644,36,4,1,80
5,106.62381943725681,8,4,2,80
10,118.06998398302267,74,4,3,80
