x,y,machine,trial,y_pred,subject
73,-204.3,3,4,41.0,833
95,-234.2,3,5,41.0,833
73,-371.1,4,1,67.0,833
9,-134.8,4,2,86.0,833
30,-213.6,4,3,95.0,833
82,-407.4,4,4,98.0,833
80,-398.2,4,5,32.0,833
1,-101.8,5,1,26.0,833
95,-231.9,5,2,36.0,833
15,-120.7,5,3,43.0,833
87,-221.4,5,4,23.0,833
55,-175.6,5,5,46.0,833
47,-217.0,1,1,47.0,834
51,-227.2,1,2,77.0,834
47,-216.5,1,3,52.0,834
46,-214.6,1,4,13.0,834
92,-326.1,1,5,13.0,834
39,-153.7,2,1,50.0,834
70,-196.6,2,2,5.0,834
74,-201.2,2,3,85.0,834
72,-197.6,2,4,38.0,834
35,-149.0,2,5,92.0,834
69,-238.2,3,1,98.0,834
64,-227.8,3,2,66.0,834
43,-184.9,3,3,56.0,834
8,-116.5,3,4,45.0,834
37,-173.6,3,5,94.0,834
15,-123.5,4,1,90.0,834
13,-119.4,4,2,86.0,834
98,-251.1,4,3,87.0,834
1,-101.3,4,4,53.0,834
77,-220.8,4,5,67.0,834
85,-245.2,5,1,81.0,834
79,-232.9,5,2,24.0,834
78,-233.0,5,3,74.0,834
84,-242.1,5,4,72.0,834
4,-108.7,5,5,75.0,834
43,-190.3,1,1,86.0,835
90,-289.3,1,2,56.0,835
61,-227.7,1,3,31.0,835
3,-105.6,1,4,33.0,835
72,-252.0,1,5,21.0,835
28,-82.7,2,1,39.0,835
94,-44.3,2,2,66.0,835
34,-79.3,2,3,93.0,835
92,-46.1,2,4,15.0,835
9,-93.6,2,5,94.0,835
53,-309.4,3,1,0.0,835
92,-463.3,3,2,24.0,835
32,-227.3,3,3,49.0,835
44,-275.1,3,4,90.0,835
8,-132.3,3,5,86.0,835
67,-245.1,4,1,94.0,835
50,-209.6,4,2,75.0,835
41,-189.2,4,3,85.0,835
34,-174.5,4,4,37.0,835
40,-188.9,4,5,45.0,835
6,-115.5,5,1,47.0,835
6,-116.4,5,2,58.0,835
98,-370.5,5,3,70.0,835
6,-115.4,5,4,33.0,835
94,-358.4,5,5,35.0,835
0,-101.9,1,1,5.0,836
91,-309.4,1,2,74.0,836
39,-188.2,1,3,42.0,836
32,-175.9,1,4,42.0,836
67,-251.7,1,5,7.0,836
22,-212.3,2,1,49.0,836
29,-245.0,2,2,84.0,836
77,-484.6,2,3,54.0,836
0,-102.0,2,4,3.0,836
1,-107.4,2,5,12.0,836
9,-127.3,3,1,19.0,836
85,-333.4,3,2,31.0,836
48,-233.4,3,3,86.0,836
69,-291.1,3,4,37.0,836
51,-240.4,3,5,55.0,836
35,-159.7,4,1,63.0,836
40,-166.7,4,2,41.0,836
69,-217.0,4,3,27.0,836
37,-162.1,4,4,9.0,836
56,-194.4,4,5,94.0,836
52,-232.5,5,1,93.0,836
40,-203.0,5,2,76.0,836
71,-278.8,5,3,9.0,836
13,-133.8,5,4,48.0,836
5,-114.2,5,5,31.0,836
55,-63.4,1,1,22.0,837
12,-92.8,1,2,2.0,837
46,-71.0,1,3,99.0,837
53,-63.9,1,4,44.0,837
67,-54.2,1,5,40.0,837
15,-123.3,2,1,66.0,837
0,-97.3,2,2,74.0,837
41,-166.8,2,3,56.0,837
82,-233.7,2,4,41.0,837
80,-232.0,2,5,40.0,837
7,-130.3,3,1,49.0,837
61,-357.0,3,2,56.0,837
84,-453.8,3,3,16.0,837
19,-180.3,3,4,5.0,837
51,-314.3,3,5,56.0,837
14,-136.0,4,1,62.0,837
3,-107.0,4,2,72.0,837
15,-136.3,4,3,2.0,837
47,-220.4,4,4,87.0,837
40,-200.2,4,5,73.0,837
87,-250.5,5,1,6.0,837
61,-204.9,5,2,1.0,837
37,-165.4,5,3,29.0,837
85,-247.0,5,4,21.0,837
69,-218.7,5,5,6.0,837
53,-285.6,1,1,1.0,838
57,-300.4,1,2,89.0,838
20,-168.2,1,3,63.0,838
6,-121.8,1,4,82.0,838
2,-105.3,1,5,69.0,838
53,-216.8,2,1,93.0,838
8,-119.2,2,2,7.0,838
99,-318.3,2,3,37.0,838
23,-150.7,2,4,14.0,838
92,-304.0,2,5,72.0,838
47,-201.1,3,1,64.0,838
83,-278.8,3,2,38.0,838
9,-118.7,3,3,89.0,838
80,-271.9,3,4,20.0,838
69,-248.2,3,5,18.0,838
94,-353.1,4,1,92.0,838
14,-137.4,4,2,6.0,838
23,-163.8,4,3,35.0,838
19,-154.1,4,4,42.0,838
58,-255.2,4,5,99.0,838
94,-308.2,5,1,72.0,838
86,-291.7,5,2,82.0,838
87,-292.7,5,3,55.0,838
84,-284.7,5,4,71.0,838
5,-110.1,5,5,9.0,838
89,-330.3,1,1,64.0,839
93,-341.1,1,2,65.0,839
3,-108.2,1,3,23.0,839
58,-249.8,1,4,8.0,839
0,-101.9,1,5,95.0,839
32,-137.7,2,1,93.0,839
70,-183.3,2,2,31.0,839
52,-163.1,2,3,64.0,839
92,-210.8,2,4,66.0,839
97,-216.0,2,5,96.0,839
36,-140.1,3,1,0.0,839
25,-126.5,3,2,88.0,839
32,-134.0,3,3,43.0,839
34,-136.7,3,4,24.0,839
59,-163.8,3,5,4.0,839
1,-103.2,4,1,7.0,839
5,-105.9,4,2,9.0,839
67,-179.6,4,3,78.0,839
19,-123.3,4,4,71.0,839
23,-127.6,4,5,57.0,839
31,-170.0,5,1,30.0,839
34,-178.5,5,2,3.0,839
1,-102.7,5,3,20.0,839
69,-260.5,5,4,9.0,839
28,-167.1,5,5,27.0,839
83,-314.1,1,1,86.0,840
5,-113.1,1,2,27.0,840
11,-128.1,1,3,26.0,840
84,-314.5,1,4,88.0,840
24,-159.1,1,5,14.0,840
11,-123.5,2,1,30.0,840
99,-329.7,2,2,90.0,840
64,-247.9,2,3,60.0,840
49,-213.7,2,4,69.0,840
35,-180.2,2,5,0.0,840
40,-147.8,3,1,33.0,840
15,-117.0,3,2,40.0,840
93,-213.3,3,3,60.0,840
14,-118.4,3,4,74.0,840
42,-152.5,3,5,53.0,840
14,-150.5,4,1,60.0,840
28,-203.2,4,2,11.0,840
25,-191.3,4,3,64.0,840
9,-132.9,4,4,50.0,840
8,-129.7,4,5,72.0,840
1,-103.1,5,1,98.0,840
20,-140.5,5,2,55.0,840
37,-175.9,5,3,20.0,840
62,-226.3,5,4,5.0,840
68,-238.4,5,5,90.0,840
69,-163.8,1,1,1.0,841
36,-131.7,1,2,62.0,841
21,-120.7,1,3,24.0,841
93,-184.7,1,4,71.0,841
87,-179.6,1,5,95.0,841
81,-192.1,2,1,33.0,841
0,-99.0,2,2,48.0,841
47,-152.8,2,3,68.0,841
52,-159.1,2,4,48.0,841
9,-109.1,2,5,8.0,841
37,-115.6,3,1,31.0,841
67,-129.7,3,2,3.0,841
18,-108.2,3,3,61.0,841
1,-100.3,3,4,56.0,841
96,-141.7,3,5,67.0,841
58,-227.6,4,1,46.0,841
83,-280.8,4,2,13.0,841
0,-99.8,4,3,13.0,841
35,-178.9,4,4,54.0,841
27,-159.0,4,5,73.0,841
98,-292.9,5,1,76.0,841
20,-138.3,5,2,26.0,841
78,-256.2,5,3,12.0,841
6,-111.3,5,4,15.0,841
24,-145.9,5,5,96.0,841
24,-161.5,1,1,63.0,842
71,-288.2,1,2,64.0,842
44,-216.8,1,3,20.0,842
67,-278.6,1,4,44.0,842
72,-291.6,1,5,4.0,842
83,-269.2,2,1,95.0,842
32,-164.2,2,2,89.0,842
45,-191.1,2,3,15.0,842
17,-134.7,2,4,19.0,842
76,-254.3,2,5,7.0,842
72,-262.7,3,1,20.0,842
50,-212.9,3,2,17.0,842
35,-179.5,3,3,5.0,842
10,-124.0,3,4,57.0,842
60,-237.6,3,5,61.0,842
45,-113.8,4,1,74.0,842
21,-106.1,4,2,47.0,842
26,-109.9,4,3,42.0,842
43,-115.8,4,4,75.0,842
12,-104.0,4,5,32.0,842
11,-133.5,5,1,24.0,842
13,-139.2,5,2,76.0,842
65,-310.0,5,3,63.0,842
68,-318.4,5,4,43.0,842
3,-109.9,5,5,61.0,842
82,-292.6,1,1,33.0,843
60,-239.9,1,2,90.0,843
79,-286.6,1,3,19.0,843
93,-319.0,1,4,22.0,843
44,-202.2,1,5,12.0,843
29,-148.7,2,1,77.0,843
78,-234.2,2,2,0.0,843
25,-142.3,2,3,21.0,843
79,-236.4,2,4,10.0,843
87,-250.2,2,5,20.0,843
40,-124.7,3,1,15.0,843
20,-112.9,3,2,35.0,843
74,-142.5,3,3,20.0,843
94,-154.3,3,4,77.0,843
22,-114.5,3,5,49.0,843
49,-179.5,4,1,42.0,843
33,-154.5,4,2,99.0,843
14,-121.5,4,3,72.0,843
29,-149.6,4,4,63.0,843
60,-199.5,4,5,52.0,843
49,-205.3,5,1,78.0,843
86,-283.8,5,2,63.0,843
71,-251.7,5,3,7.0,843
5,-112.4,5,4,71.0,843
17,-138.0,5,5,3.0,843
82,-242.9,1,1,38.0,844
79,-237.0,1,2,26.0,844
6,-110.2,1,3,61.0,844
76,-233.7,1,4,68.0,844
7,-112.5,1,5,69.0,844
69,-265.9,2,1,61.0,844
62,-250.5,2,2,31.0,844
63,-254.9,2,3,29.0,844
93,-326.4,2,4,1.0,844
44,-207.2,2,5,73.0,844
46,-248.7,3,1,50.0,844
57,-286.5,3,2,30.0,844
99,-420.8,3,3,57.0,844
2,-109.2,3,4,70.0,844
13,-146.0,3,5,59.0,844
63,-246.4,4,1,96.0,844
52,-221.4,4,2,18.0,844
4,-109.1,4,3,69.0,844
26,-160.7,4,4,10.0,844
3,-110.1,4,5,59.0,844
94,-330.5,5,1,49.0,844
0,-100.9,5,2,67.0,844
6,-114.4,5,3,31.0,844
30,-172.0,5,4,1.0,844
43,-204.0,5,5,91.0,844
15,-118.8,1,1,11.0,845
57,-170.1,1,2,66.0,845
31,-140.4,1,3,92.0,845
7,-109.4,1,4,73.0,845
43,-155.2,1,5,92.0,845
63,-274.9,2,1,65.0,845
37,-201.6,2,2,25.0,845
55,-253.6,2,3,13.0,845
56,-256.8,2,4,12.0,845
70,-296.2,2,5,40.0,845
92,-288.9,3,1,98.0,845
63,-231.3,3,2,45.0,845
80,-263.5,3,3,51.0,845
77,-259.7,3,4,24.0,845
3,-107.8,3,5,7.0,845
77,-249.7,4,1,96.0,845
58,-214.4,4,2,23.0,845
76,-250.4,4,3,95.0,845
16,-129.5,4,4,4.0,845
96,-289.6,4,5,76.0,845
51,-271.4,5,1,48.0,845
11,-134.5,5,2,6.0,845
50,-266.8,5,3,38.0,845
55,-286.4,5,4,65.0,845
38,-227.2,5,5,99.0,845
8,-100.4,1,1,46.0,846
32,-104.0,1,2,96.0,846
64,-107.3,1,3,45.0,846
80,-108.6,1,4,25.0,846
90,-109.9,1,5,31.0,846
57,-164.5,2,1,69.0,846
11,-112.7,2,2,46.0,846
29,-134.2,2,3,94.0,846
80,-188.6,2,4,16.0,846
59,-166.9,2,5,29.0,846
26,-149.2,3,1,1.0,846
75,-247.7,3,2,71.0,846
24,-144.5,3,3,36.0,846
83,-262.3,3,4,41.0,846
7,-110.8,3,5,57.0,846
95,-397.4,4,1,28.0,846
74,-332.9,4,2,86.0,846
61,-291.2,4,3,34.0,846
67,-309.8,4,4,2.0,846
55,-272.0,4,5,41.0,846
15,-144.6,5,1,77.0,846
43,-223.9,5,2,2.0,846
82,-341.7,5,3,24.0,846
74,-319.5,5,4,5.0,846
16,-149.6,5,5,76.0,846
41,-137.0,1,1,88.0,847
53,-150.0,1,2,16.0,847
66,-160.5,1,3,20.0,847
23,-120.5,1,4,5.0,847
37,-133.2,1,5,41.0,847
64,-240.1,2,1,70.0,847
98,-316.4,2,2,0.0,847
38,-182.4,2,3,61.0,847
38,-183.6,2,4,67.0,847
98,-315.8,2,5,75.0,847
6,-111.0,3,1,18.0,847
59,-199.3,3,2,52.0,847
57,-193.7,3,3,65.0,847
65,-208.5,3,4,90.0,847
3,-104.3,3,5,58.0,847
42,-277.7,4,1,51.0,847
82,-451.0,4,2,50.0,847
21,-188.9,4,3,32.0,847
60,-357.0,4,4,4.0,847
9,-136.8,4,5,37.0,847
30,-100.4,5,1,84.0,847
62,-102.0,5,2,99.0,847
5,-99.5,5,3,83.0,847
30,-101.8,5,4,80.0,847
13,-99.3,5,5,61.0,847
35,-151.7,1,1,40.0,848
83,-220.6,1,2,44.0,848
24,-136.0,1,3,33.0,848
77,-211.3,1,4,59.0,848
38,-156.5,1,5,72.0,848
51,-174.6,2,1,8.0,848
73,-206.4,2,2,57.0,848
5,-107.2,2,3,35.0,848
35,-153.1,2,4,60.0,848
65,-196.0,2,5,89.0,848
64,-182.1,3,1,19.0,848
40,-152.9,3,2,68.0,848
33,-143.8,3,3,34.0,848
27,-137.4,3,4,75.0,848
2,-106.1,3,5,97.0,848
18,-129.2,4,1,67.0,848
26,-144.2,4,2,84.0,848
78,-232.5,4,3,54.0,848
64,-209.5,4,4,54.0,848
48,-182.6,4,5,39.0,848
96,-199.4,5,1,70.0,848
23,-123.8,5,2,67.0,848
67,-169.6,5,3,33.0,848
97,-201.8,5,4,41.0,848
5,-105.1,5,5,99.0,848
75,-194.3,1,1,54.0,849
54,-168.9,1,2,50.0,849
86,-209.5,1,3,33.0,849
59,-174.4,1,4,37.0,849
78,-200.8,1,5,57.0,849
39,-182.6,2,1,77.0,849
56,-220.5,2,2,52.0,849
29,-162.8,2,3,45.0,849
71,-250.7,2,4,79.0,849
11,-124.8,2,5,15.0,849
75,-286.9,3,1,60.0,849
52,-228.9,3,2,21.0,849
97,-344.5,3,3,48.0,849
67,-268.2,3,4,97.0,849
16,-140.3,3,5,52.0,849
80,-391.3,4,1,32.0,849
34,-223.6,4,2,40.0,849
97,-455.9,4,3,68.0,849
76,-377.1,4,4,45.0,849
37,-232.8,4,5,14.0,849
20,-156.8,5,1,45.0,849
9,-124.1,5,2,34.0,849
90,-355.5,5,3,33.0,849
28,-178.3,5,4,86.0,849
37,-202.8,5,5,90.0,849
51,-176.6,1,1,84.0,850
78,-214.0,1,2,67.0,850
90,-232.6,1,3,95.0,850
71,-204.1,1,4,18.0,850
91,-233.6,1,5,35.0,850
45,-151.3,2,1,18.0,850
57,-160.9,2,2,48.0,850
69,-175.3,2,3,77.0,850
25,-129.2,2,4,71.0,850
44,-148.4,2,5,84.0,850
98,-147.0,3,1,58.0,850
63,-130.2,3,2,94.0,850
68,-130.5,3,3,88.0,850
83,-138.2,3,4,31.0,850
28,-113.1,3,5,26.0,850
13,-150.0,4,1,99.0,850
95,-459.9,4,2,18.0,850
46,-276.8,4,3,74.0,850
22,-184.1,4,4,66.0,850
23,-187.2,4,5,62.0,850
5,-118.7,5,1,63.0,850
82,-379.3,5,2,58.0,850
44,-250.3,5,3,4.0,850
69,-336.5,5,4,92.0,850
20,-169.6,5,5,74.0,850
64,-190.0,1,1,90.0,851
24,-135.7,1,2,36.0,851
45,-164.1,1,3,31.0,851
28,-138.8,1,4,83.0,851
42,-157.3,1,5,48.0,851
13,-143.3,2,1,86.0,851
25,-186.7,2,2,9.0,851
75,-353.0,2,3,40.0,851
5,-118.0,2,4,88.0,851
38,-228.3,2,5,50.0,851
59,-229.4,3,1,63.0,851
41,-190.3,3,2,31.0,851
48,-203.8,3,3,77.0,851
28,-160.6,3,4,70.0,851
16,-132.5,3,5,19.0,851
33,-177.4,4,1,3.0,851
13,-131.9,4,2,68.0,851
92,-312.4,4,3,36.0,851
6,-114.0,4,4,3.0,851
4,-110.2,4,5,63.0,851
99,-277.3,5,1,25.0,851
96,-272.4,5,2,58.0,851
3,-107.4,5,3,67.0,851
90,-262.2,5,4,55.0,851
30,-154.0,5,5,3.0,851
70,-313.2,1,1,36.0,852
82,-347.3,1,2,82.0,852
61,-284.2,1,3,54.0,852
50,-250.6,1,4,60.0,852
94,-383.2,1,5,76.0,852
93,-261.3,2,1,22.0,852
47,-184.0,2,2,75.0,852
83,-241.4,2,3,12.0,852
87,-250.5,2,4,87.0,852
74,-228.3,2,5,12.0,852
69,-349.5,3,1,17.0,852
33,-218.5,3,2,31.0,852
97,-449.2,3,3,93.0,852
47,-268.3,3,4,76.0,852
12,-143.8,3,5,6.0,852
50,-137.0,4,1,52.0,852
38,-127.8,4,2,59.0,852
20,-112.9,4,3,31.0,852
89,-161.9,4,4,2.0,852
46,-131.7,4,5,2.0,852
50,-266.1,5,1,25.0,852
65,-316.0,5,2,30.0,852
90,-399.5,5,3,52.0,852
25,-183.5,5,4,80.0,852
25,-184.4,5,5,38.0,852
37,-194.5,1,1,36.0,853
64,-263.2,1,2,57.0,853
98,-349.5,1,3,4.0,853
80,-303.5,1,4,98.0,853
24,-159.7,1,5,42.0,853
62,-215.6,2,1,70.0,853
54,-202.1,2,2,75.0,853
40,-174.3,2,3,83.0,853
25,-147.2,2,4,88.0,853
64,-220.6,2,5,22.0,853
45,-158.8,3,1,64.0,853
34,-141.9,3,2,48.0,853
27,-134.4,3,3,65.0,853
42,-155.6,3,4,42.0,853
0,-99.6,3,5,68.0,853
4,-111.6,4,1,37.0,853
75,-332.2,4,2,30.0,853
53,-263.6,4,3,20.0,853
67,-307.1,4,4,19.0,853
34,-204.7,4,5,76.0,853
55,-215.9,5,1,40.0,853
94,-294.9,5,2,48.0,853
61,-226.3,5,3,47.0,853
91,-288.6,5,4,80.0,853
56,-216.7,5,5,93.0,853
5,-112.2,1,1,94.0,854
47,-203.9,1,2,2.0,854
97,-315.3,1,3,60.0,854
65,-242.4,1,4,93.0,854
82,-280.8,1,5,62.0,854
87,-223.2,2,1,94.0,854
86,-219.2,2,2,12.0,854
80,-211.0,2,3,88.0,854
35,-147.9,2,4,88.0,854
80,-210.7,2,5,25.0,854
68,-262.8,3,1,10.0,854
32,-176.7,3,2,25.0,854
12,-130.0,3,3,2.0,854
59,-240.7,3,4,70.0,854
64,-253.8,3,5,63.0,854
27,-134.8,4,1,62.0,854
7,-107.9,4,2,13.0,854
55,-171.7,4,3,46.0,854
86,-212.9,4,4,43.0,854
9,-110.3,4,5,39.0,854
73,-224.6,5,1,24.0,854
43,-172.2,5,2,7.0,854
46,-178.4,5,3,5.0,854
55,-192.9,5,4,73.0,854
39,-165.3,5,5,71.0,854
44,-214.4,1,1,86.0,855
60,-255.6,1,2,94.0,855
38,-198.8,1,3,40.0,855
30,-177.4,1,4,72.0,855
53,-238.4,1,5,17.0,855
6,-107.6,2,1,8.0,855
1,-100.9,2,2,72.0,855
23,-130.1,2,3,59.0,855
19,-124.6,2,4,51.0,855
58,-176.2,2,5,31.0,855
64,-331.3,3,1,63.0,855
58,-308.6,3,2,85.0,855
17,-158.9,3,3,53.0,855
36,-229.2,3,4,99.0,855
51,-284.3,3,5,62.0,855
16,-124.9,4,1,29.0,855
33,-147.7,4,2,74.0,855
9,-114.1,4,3,20.0,855
14,-121.3,4,4,11.0,855
77,-213.1,4,5,45.0,855
11,-121.9,5,1,35.0,855
55,-203.8,5,2,82.0,855
37,-168.9,5,3,2.0,855
94,-274.5,5,4,86.0,855
5,-110.2,5,5,18.0,855
85,-208.3,1,1,2.0,856
50,-164.3,1,2,91.0,856
86,-207.2,1,3,67.0,856
55,-169.1,1,4,89.0,856
15,-121.2,1,5,33.0,856
31,-140.2,2,1,72.0,856
4,-102.7,2,2,49.0,856
70,-191.3,2,3,22.0,856
77,-202.0,2,4,85.0,856
10,-112.1,2,5,95.0,856
80,-261.1,3,1,73.0,856
41,-181.3,3,2,9.0,856
95,-290.9,3,3,42.0,856
87,-273.4,3,4,86.0,856
63,-226.2,3,5,33.0,856
38,-150.7,4,1,34.0,856
62,-183.9,4,2,96.0,856
50,-166.4,4,3,93.0,856
11,-113.7,4,4,42.0,856
21,-127.0,4,5,39.0,856
69,-179.6,5,1,90.0,856
91,-204.3,5,2,80.0,856
39,-145.6,5,3,15.0,856
21,-124.1,5,4,9.0,856
19,-123.0,5,5,80.0,856
42,-175.8,1,1,86.0,857
22,-140.7,1,2,56.0,857
37,-169.2,1,3,76.0,857
5,-109.7,1,4,19.0,857
91,-266.3,1,5,27.0,857
12,-108.9,2,1,32.0,857
39,-126.1,2,2,2.0,857
1,-101.1,2,3,9.0,857
14,-109.5,2,4,6.0,857
75,-149.8,2,5,95.0,857
95,-419.7,3,1,69.0,857
28,-194.8,3,2,79.0,857
78,-361.2,3,3,68.0,857
53,-279.8,3,4,44.0,857
22,-174.1,3,5,65.0,857
9,-122.5,4,1,43.0,857
18,-149.8,4,2,26.0,857
20,-155.3,4,3,45.0,857
62,-267.3,4,4,32.0,857
77,-306.1,4,5,24.0,857
7,-108.1,5,1,64.0,857
77,-196.6,5,2,97.0,857
28,-134.4,5,3,38.0,857
52,-165.5,5,4,39.0,857
67,-184.4,5,5,1.0,857
63,-189.1,1,1,20.0,858
88,-227.4,1,2,87.0,858
91,-228.8,1,3,18.0,858
91,-232.1,1,4,68.0,858
1,-102.8,1,5,64.0,858
36,-170.1,2,1,94.0,858
59,-213.5,2,2,43.0,858
11,-123.0,2,3,76.0,858
93,-279.3,2,4,77.0,858
44,-184.2,2,5,80.0,858
80,-195.3,3,1,15.0,858
44,-151.5,3,2,14.0,858
60,-171.4,3,3,77.0,858
93,-209.5,3,4,68.0,858
70,-182.2,3,5,41.0,858
47,-178.4,4,1,18.0,858
54,-190.5,4,2,42.0,858
84,-243.5,4,3,28.0,858
49,-182.2,4,4,10.0,858
1,-102.5,4,5,50.0,858
65,-151.1,5,1,98.0,858
95,-172.8,5,2,82.0,858
12,-107.9,5,3,74.0,858
68,-151.5,5,4,96.0,858
62,-146.1,5,5,63.0,858
5,-109.4,1,1,83.0,859
86,-245.9,1,2,10.0,859
45,-176.1,1,3,11.0,859
44,-176.3,1,4,30.0,859
61,-202.8,1,5,47.0,859
12,-128.0,2,1,86.0,859
57,-231.0,2,2,31.0,859
79,-282.1,2,3,44.0,859
30,-169.8,2,4,91.0,859
84,-292.9,2,5,88.0,859
30,-156.5,3,1,85.0,859
65,-221.1,3,2,47.0,859
0,-101.5,3,3,26.0,859
98,-283.5,3,4,2.0,859
54,-201.2,3,5,1.0,859
31,-124.9,4,1,99.0,859
69,-155.4,4,2,92.0,859
41,-134.4,4,3,44.0,859
79,-166.1,4,4,8.0,859
88,-172.8,4,5,63.0,859
87,-217.6,5,1,18.0,859
13,-117.5,5,2,58.0,859
7,-109.0,5,3,64.0,859
87,-216.8,5,4,96.0,859
73,-198.4,5,5,62.0,859
94,-449.2,1,1,32.0,860
91,-439.2,1,2,49.0,860
61,-324.8,1,3,76.0,860
51,-289.8,1,4,73.0,860
71,-363.7,1,5,52.0,860
90,-292.1,2,1,10.0,860
53,-212.6,2,2,17.0,860
36,-177.1,2,3,75.0,860
53,-213.3,2,4,71.0,860
40,-184.9,2,5,70.0,860
70,-166.6,3,1,53.0,860
33,-131.1,3,2,25.0,860
90,-186.5,3,3,33.0,860
54,-151.7,3,4,85.0,860
77,-173.4,3,5,90.0,860
5,-115.6,4,1,22.0,860
3,-108.7,4,2,85.0,860
13,-135.8,4,3,47.0,860
98,-368.4,4,4,67.0,860
69,-289.2,4,5,23.0,860
57,-302.8,5,1,72.0,860
91,-421.0,5,2,0.0,860
69,-343.4,5,3,6.0,860
45,-258.6,5,4,63.0,860
84,-395.8,5,5,21.0,860
46,-226.9,1,1,59.0,861
97,-369.0,1,2,58.0,861
85,-336.5,1,3,10.0,861
22,-160.2,1,4,47.0,861
41,-211.0,1,5,83.0,861
76,-318.4,2,1,12.0,861
28,-183.6,2,2,82.0,861
12,-135.8,2,3,99.0,861
25,-171.6,2,4,87.0,861
62,-277.3,2,5,61.0,861
29,-111.7,3,1,6.0,861
43,-117.6,3,2,86.0,861
40,-115.4,3,3,41.0,861
74,-126.5,3,4,17.0,861
3,-100.0,3,5,30.0,861
16,-163.9,4,1,62.0,861
25,-199.7,4,2,52.0,861
59,-330.3,4,3,83.0,861
57,-321.6,4,4,80.0,861
73,-383.1,4,5,2.0,861
68,-296.2,5,1,55.0,861
9,-123.2,5,2,59.0,861
53,-254.0,5,3,87.0,861
31,-188.8,5,4,87.0,861
14,-137.2,5,5,84.0,861
6,-110.3,1,1,13.0,862
14,-125.0,1,2,67.0,862
22,-139.0,1,3,40.0,862
24,-141.6,1,4,57.0,862
33,-163.3,1,5,93.0,862
0,-100.4,2,1,97.0,862
29,-158.5,2,2,21.0,862
63,-225.4,2,3,0.0,862
95,-288.5,2,4,29.0,862
56,-208.4,2,5,51.0,862
13,-105.0,3,1,89.0,862
93,-137.6,3,2,13.0,862
70,-127.3,3,3,64.0,862
54,-120.8,3,4,80.0,862
42,-117.5,3,5,13.0,862
39,-166.9,4,1,13.0,862
51,-186.3,4,2,14.0,862
65,-209.4,4,3,49.0,862
38,-164.1,4,4,27.0,862
80,-234.3,4,5,15.0,862
71,-210.6,5,1,72.0,862
21,-132.6,5,2,60.0,862
35,-153.1,5,3,10.0,862
96,-249.6,5,4,76.0,862
75,-218.1,5,5,0.0,862
5,-109.3,1,1,90.0,863
26,-147.0,1,2,66.0,863
34,-164.9,1,3,11.0,863
38,-170.9,1,4,1.0,863
15,-128.8,1,5,85.0,863
80,-223.6,2,1,97.0,863
38,-158.5,2,2,69.0,863
37,-157.0,2,3,49.0,863
44,-167.1,2,4,11.0,863
4,-104.0,2,5,69.0,863
70,-177.7,3,1,75.0,863
75,-181.6,3,2,14.0,863
61,-167.7,3,3,8.0,863
95,-206.8,3,4,52.0,863
95,-203.8,3,5,62.0,863
89,-283.9,4,1,74.0,863
89,-284.6,4,2,54.0,863
5,-110.2,4,3,76.0,863
24,-150.2,4,4,59.0,863
9,-118.2,4,5,49.0,863
63,-113.3,5,1,16.0,863
36,-108.3,5,2,38.0,863
4,-100.6,5,3,43.0,863
4,-99.3,5,4,69.0,863
20,-103.7,5,5,35.0,863
50,-249.7,1,1,45.0,864
42,-224.2,1,2,97.0,864
89,-368.3,1,3,12.0,864
79,-337.4,1,4,92.0,864
48,-243.3,1,5,81.0,864
59,-252.2,2,1,28.0,864
41,-205.1,2,2,15.0,864
83,-315.4,2,3,69.0,864
65,-267.5,2,4,52.0,864
43,-213.0,2,5,45.0,864
35,-195.6,3,1,44.0,864
68,-284.3,3,2,52.0,864
73,-299.2,3,3,67.0,864
39,-206.3,3,4,5.0,864
50,-235.6,3,5,93.0,864
38,-172.8,4,1,67.0,864
50,-195.5,4,2,24.0,864
60,-212.9,4,3,33.0,864
55,-206.0,4,4,5.0,864
64,-221.0,4,5,0.0,864
22,-137.6,5,1,96.0,864
28,-145.6,5,2,66.0,864
7,-111.5,5,3,74.0,864
20,-132.3,5,4,30.0,864
99,-253.5,5,5,38.0,864
93,-245.9,1,1,8.0,865
24,-137.2,1,2,84.0,865
69,-208.0,1,3,52.0,865
45,-169.0,1,4,18.0,865
89,-239.1,1,5,75.0,865
9,-128.8,2,1,73.0,865
87,-355.3,2,2,16.0,865
56,-264.3,2,3,32.0,865
1,-103.3,2,4,63.0,865
15,-145.8,2,5,0.0,865
77,-245.4,3,1,47.0,865
34,-164.2,3,2,70.0,865
36,-167.9,3,3,61.0,865
40,-176.2,3,4,79.0,865
74,-240.5,3,5,81.0,865
80,-298.7,4,1,83.0,865
68,-268.2,4,2,98.0,865
69,-272.5,4,3,45.0,865
8,-120.7,4,4,4.0,865
38,-195.0,4,5,99.0,865
95,-257.5,5,1,21.0,865
8,-112.2,5,2,68.0,865
75,-224.6,5,3,87.0,865
42,-170.0,5,4,97.0,865
53,-187.0,5,5,81.0,865
0,-96.3,1,1,98.0,866
27,-165.6,1,2,15.0,866
11,-125.1,1,3,29.0,866
75,-284.1,1,4,73.0,866
48,-217.4,1,5,93.0,866
74,-260.9,2,1,73.0,866
12,-123.9,2,2,79.0,866
5,-110.5,2,3,81.0,866
68,-245.7,2,4,52.0,866
51,-208.9,2,5,25.0,866
