x,y,y_pred,machine,trial,subject
75,-298.3365660299924,34,2,16,895
80,-311.50865133164484,61,2,17,895
85,-324.68073663329733,92,2,18,895
90,-337.85282193494976,40,2,19,895
95,-351.0249072366022,46,2,20,895
100,-364.1969925382547,17,2,21,895
1,-101.35484943846926,62,3,1,895
5,-110.28506935689114,86,3,2,895
10,-121.44784425491851,51,3,3,895
15,-132.61061915294587,48,3,4,895
20,-143.77339405097322,66,3,5,895
25,-154.93616894900057,67,3,6,895
30,-166.09894384702793,41,3,7,895
35,-177.2617187450553,74,3,8,895
40,-188.42449364308266,42,3,9,895
45,-199.58726854111003,73,3,10,895
50,-210.7500434391374,12,3,11,895
55,-221.91281833716474,64,3,12,895
60,-233.0755932351921,89,3,13,895
65,-244.23836813321947,71,3,14,895
70,-255.40114303124682,47,3,15,895
75,-266.5639179292741,29,3,16,895
80,-277.72669282730146,12,3,17,895
85,-288.88946772532887,86,3,18,895
90,-300.0522426233562,56,3,19,895
95,-311.2150175213836,86,3,20,895
100,-322.377792419411,35,3,21,895
1,-98.8888853481988,20,4,1,895
5,-104.13626178739031,74,4,2,895
10,-110.6954823363797,34,4,3,895
15,-117.25470288536907,69,4,4,895
20,-123.81392343435846,88,4,5,895
25,-130.37314398334783,53,4,6,895
30,-136.9323645323372,3,4,7,895
35,-143.4915850813266,77,4,8,895
40,-150.05080563031598,90,4,9,895
45,-156.61002617930538,54,4,10,895
50,-163.16924672829475,62,4,11,895
55,-169.72846727728412,24,4,12,895
60,-176.28768782627353,50,4,13,895
65,-182.8469083752629,98,4,14,895
70,-189.40612892425227,83,4,15,895
75,-195.96534947324167,79,4,16,895
80,-202.52457002223105,58,4,17,895
85,-209.08379057122042,41,4,18,895
90,-215.64301112020982,80,4,19,895
95,-222.20223166919922,84,4,20,895
100,-228.7614522181886,43,4,21,895
1,-100.60525194103363,46,5,1,895
5,-108.04268370396424,16,5,2,895
10,-117.33947340762752,3,5,3,895
15,-126.6362631112908,10,5,4,895
20,-135.9330528149541,88,5,5,895
25,-145.22984251861735,40,5,6,895
30,-154.52663222228063,97,5,7,895
35,-163.8234219259439,15,5,8,895
40,-173.12021162960716,6,5,9,895
45,-182.41700133327043,73,5,10,895
50,-191.7137910369337,6,5,11,895
55,-201.01058074059696,66,5,12,895
60,-210.30737044426027,26,5,13,895
65,-219.60416014792352,94,5,14,895
70,-228.90094985158677,26,5,15,895
75,-238.19773955525008,41,5,16,895
80,-247.49452925891333,18,5,17,895
85,-256.7913189625766,90,5,18,895
90,-266.08810866623986,81,5,19,895
95,-275.3848983699031,4,5,20,895
100,-284.6816880735664,47,5,21,895
1,-100.05185291941834,42,1,1,896
5,-107.18737299279186,42,1,2,896
10,-116.10677308450876,13,1,3,896
15,-125.02617317622565,78,1,4,896
20,-133.94557326794256,32,1,5,896
25,-142.86497335965947,84,1,6,896
30,-151.78437345137635,14,1,7,896
35,-160.70377354309326,98,1,8,896
40,-169.62317363481017,89,1,9,896
45,-178.54257372652705,90,1,10,896
50,-187.46197381824396,29,1,11,896
55,-196.38137390996087,1,1,12,896
60,-205.30077400167778,81,1,13,896
65,-214.2201740933947,86,1,14,896
70,-223.13957418511157,9,1,15,896
75,-232.05897427682848,46,1,16,896
80,-240.9783743685454,7,1,17,896
85,-249.89777446026227,19,1,18,896
90,-258.8171745519792,33,1,19,896
95,-267.7365746436961,87,1,20,896
100,-276.655974735413,5,1,21,896
1,-100.94666827887154,88,2,1,896
5,-103.42336686199071,21,2,2,896
10,-106.51924009088967,90,2,3,896
15,-109.61511331978863,52,2,4,896
20,-112.71098654868759,96,2,5,896
25,-115.80685977758655,69,2,6,896
30,-118.9027330064855,90,2,7,896
35,-121.99860623538447,19,2,8,896
40,-125.09447946428342,25,2,9,896
45,-128.19035269318238,34,2,10,896
50,-131.28622592208134,87,2,11,896
55,-134.3820991509803,20,2,12,896
60,-137.47797237987928,5,2,13,896
65,-140.5738456087782,69,2,14,896
70,-143.66971883767718,28,2,15,896
75,-146.76559206657615,64,2,16,896
80,-149.8614652954751,67,2,17,896
85,-152.95733852437408,44,2,18,896
90,-156.05321175327302,49,2,19,896
95,-159.14908498217198,26,2,20,896
100,-162.24495821107095,70,2,21,896
1,-102.98029561204453,50,3,1,896
5,-110.48931152308514,37,3,2,896
10,-119.87558141188589,46,3,3,896
15,-129.26185130068666,92,3,4,896
20,-138.6481211894874,98,3,5,896
25,-148.03439107828817,99,3,6,896
30,-157.42066096708893,56,3,7,896
35,-166.80693085588968,96,3,8,896
40,-176.19320074469042,32,3,9,896
45,-185.57947063349118,79,3,10,896
50,-194.96574052229195,52,3,11,896
55,-204.35201041109272,70,3,12,896
60,-213.73828029989346,73,3,13,896
65,-223.1245501886942,83,3,14,896
70,-232.51082007749497,28,3,15,896
75,-241.89708996629574,66,3,16,896
80,-251.28335985509648,76,3,17,896
85,-260.6696297438973,37,3,18,896
90,-270.055899632698,71,3,19,896
95,-279.4421695214988,73,3,20,896
100,-288.82843941029955,19,3,21,896
1,-101.0278566564024,7,4,1,896
5,-109.5555365805466,94,4,2,896
10,-120.21513648572686,67,4,3,896
15,-130.87473639090712,24,4,4,896
20,-141.53433629608736,30,4,5,896
25,-152.1939362012676,74,4,6,896
30,-162.85353610644785,81,4,7,896
35,-173.5131360116281,6,4,8,896
40,-184.17273591680836,52,4,9,896
45,-194.8323358219886,67,4,10,896
50,-205.49193572716888,29,4,11,896
55,-216.15153563234912,72,4,12,896
60,-226.81113553752937,54,4,13,896
65,-237.4707354427096,60,4,14,896
70,-248.13033534788985,62,4,15,896
75,-258.7899352530701,74,4,16,896
80,-269.44953515825034,31,4,17,896
85,-280.1091350634306,77,4,18,896
90,-290.76873496861083,48,4,19,896
95,-301.4283348737911,52,4,20,896
100,-312.0879347789714,4,4,21,896
1,-102.8472369878685,84,5,1,896
5,-112.79029969464763,86,5,2,896
10,-125.21912807812153,97,5,3,896
15,-137.64795646159544,66,5,4,896
20,-150.07678484506934,72,5,5,896
25,-162.50561322854324,0,5,6,896
30,-174.93444161201714,48,5,7,896
35,-187.36326999549107,60,5,8,896
40,-199.792098378965,40,5,9,896
45,-212.2209267624389,8,5,10,896
50,-224.6497551459128,75,5,11,896
55,-237.0785835293867,88,5,12,896
60,-249.5074119128606,29,5,13,896
65,-261.9362402963345,67,5,14,896
70,-274.3650686798085,97,5,15,896
75,-286.7938970632824,90,5,16,896
80,-299.2227254467563,28,5,17,896
85,-311.65155383023017,80,5,18,896
90,-324.08038221370407,23,5,19,896
95,-336.509210597178,87,5,20,896
100,-348.9380389806519,6,5,21,896
1,-106.10769787419888,99,1,1,897
5,-116.87293786015529,76,1,2,897
10,-130.3294878426008,16,1,3,897
15,-143.78603782504632,39,1,4,897
20,-157.24258780749184,74,1,5,897
25,-170.69913778993734,3,1,6,897
30,-184.1556877723829,44,1,7,897
35,-197.61223775482839,35,1,8,897
40,-211.0687877372739,30,1,9,897
45,-224.52533771971943,63,1,10,897
50,-237.98188770216493,70,1,11,897
55,-251.43843768461048,79,1,12,897
60,-264.894987667056,49,1,13,897
65,-278.35153764950155,13,1,14,897
70,-291.80808763194705,21,1,15,897
75,-305.26463761439254,62,1,16,897
80,-318.7211875968381,39,1,17,897
85,-332.1777375792836,74,1,18,897
90,-345.63428756172914,38,1,19,897
95,-359.09083754417463,58,1,20,897
100,-372.5473875266201,60,1,21,897
1,-102.58788695648288,85,2,1,897
5,-113.35911678278852,46,2,2,897
10,-126.82315406567056,95,2,3,897
15,-140.2871913485526,78,2,4,897
20,-153.75122863143466,48,2,5,897
25,-167.2152659143167,13,2,6,897
30,-180.67930319719875,12,2,7,897
35,-194.14334048008078,28,2,8,897
40,-207.6073777629628,10,2,9,897
45,-221.07141504584487,95,2,10,897
50,-234.5354523287269,98,2,11,897
55,-247.99948961160896,26,2,12,897
60,-261.463526894491,18,2,13,897
65,-274.9275641773731,26,2,14,897
70,-288.3916014602551,16,2,15,897
75,-301.85563874313715,62,2,16,897
80,-315.3196760260192,91,2,17,897
85,-328.7837133089012,21,2,18,897
90,-342.24775059178324,41,2,19,897
95,-355.7117878746653,19,2,20,897
100,-369.1758251575473,80,2,21,897
1,-97.12252902444945,90,3,1,897
5,-97.96882144440158,33,3,2,897
10,-99.02668696934174,8,3,3,897
15,-100.08455249428191,9,3,4,897
20,-101.14241801922208,87,3,5,897
25,-102.20028354416223,77,3,6,897
30,-103.2581490691024,51,3,7,897
35,-104.31601459404257,71,3,8,897
40,-105.37388011898274,43,3,9,897
45,-106.4317456439229,58,3,10,897
50,-107.48961116886306,19,3,11,897
55,-108.54747669380323,91,3,12,897
60,-109.60534221874339,20,3,13,897
65,-110.66320774368356,54,3,14,897
70,-111.72107326862373,13,3,15,897
75,-112.77893879356388,94,3,16,897
80,-113.83680431850405,89,3,17,897
85,-114.89466984344422,25,3,18,897
90,-115.95253536838437,46,3,19,897
95,-117.01040089332454,22,3,20,897
100,-118.06826641826471,43,3,21,897
1,-101.09262466806405,22,4,1,897
5,-106.65363005808078,46,4,2,897
10,-113.60488679560167,50,4,3,897
15,-120.55614353312258,91,4,4,897
20,-127.50740027064347,59,4,5,897
25,-134.4586570081644,94,4,6,897
30,-141.4099137456853,22,4,7,897
35,-148.3611704832062,28,4,8,897
40,-155.3124272207271,71,4,9,897
45,-162.26368395824798,11,4,10,897
50,-169.2149406957689,57,4,11,897
55,-176.1661974332898,65,4,12,897
60,-183.1174541708107,83,4,13,897
65,-190.0687109083316,40,4,14,897
70,-197.01996764585252,94,4,15,897
75,-203.9712243833734,20,4,16,897
80,-210.9224811208943,77,4,17,897
85,-217.8737378584152,47,4,18,897
90,-224.8249945959361,69,4,19,897
95,-231.776251333457,9,4,20,897
100,-238.7275080709779,84,4,21,897
1,-101.95334189674942,88,5,1,897
5,-107.71254990707399,3,5,2,897
10,-114.9115599199797,12,5,3,897
15,-122.11056993288541,72,5,4,897
20,-129.3095799457911,10,5,5,897
25,-136.50858995869683,8,5,6,897
30,-143.70759997160255,19,5,7,897
35,-150.90660998450826,13,5,8,897
40,-158.10561999741398,53,5,9,897
45,-165.30463001031967,97,5,10,897
50,-172.5036400232254,4,5,11,897
55,-179.7026500361311,9,5,12,897
60,-186.9016600490368,17,5,13,897
65,-194.1006700619425,40,5,14,897
70,-201.29968007484823,35,5,15,897
75,-208.49869008775394,29,5,16,897
80,-215.69770010065966,72,5,17,897
85,-222.89671011356538,48,5,18,897
90,-230.09572012647106,45,5,19,897
95,-237.29473013937678,23,5,20,897
100,-244.4937401522825,93,5,21,897
1,-98.12438274855025,76,1,1,898
5,-99.0855528936748,48,1,2,898
10,-100.28701557508049,62,1,3,898
15,-101.48847825648618,16,1,4,898
20,-102.68994093789186,36,1,5,898
25,-103.89140361929755,40,1,6,898
30,-105.09286630070324,26,1,7,898
35,-106.29432898210892,7,1,8,898
40,-107.49579166351461,75,1,9,898
45,-108.6972543449203,43,1,10,898
50,-109.89871702632598,70,1,11,898
55,-111.10017970773167,42,1,12,898
60,-112.30164238913736,60,1,13,898
65,-113.50310507054304,22,1,14,898
70,-114.70456775194873,19,1,15,898
75,-115.90603043335443,61,1,16,898
80,-117.1074931147601,13,1,17,898
85,-118.3089557961658,81,1,18,898
90,-119.51041847757148,40,1,19,898
95,-120.71188115897718,1,1,20,898
100,-121.91334384038285,52,1,21,898
1,-107.82064369819332,63,2,1,898
5,-121.65334524449182,40,2,2,898
10,-138.94422217736494,1,2,3,898
15,-156.23509911023805,98,2,4,898
20,-173.52597604311117,38,2,5,898
25,-190.81685297598432,13,2,6,898
30,-208.10772990885744,86,2,7,898
35,-225.39860684173055,37,2,8,898
40,-242.68948377460367,50,2,9,898
45,-259.9803607074768,38,2,10,898
50,-277.27123764034997,90,2,11,898
55,-294.5621145732231,85,2,12,898
60,-311.8529915060962,49,2,13,898
65,-329.1438684389693,40,2,14,898
70,-346.43474537184244,75,2,15,898
75,-363.72562230471556,2,2,16,898
80,-381.0164992375887,97,2,17,898
85,-398.3073761704618,99,2,18,898
90,-415.5982531033349,81,2,19,898
95,-432.88913003620803,55,2,20,898
100,-450.1800069690812,53,2,21,898
1,-104.24908270614854,42,3,1,898
5,-117.61252932984708,40,3,2,898
10,-134.31683760947027,68,3,3,898
15,-151.02114588909345,34,3,4,898
20,-167.7254541687166,45,3,5,898
25,-184.4297624483398,56,3,6,898
30,-201.13407072796295,33,3,7,898
35,-217.8383790075861,61,3,8,898
40,-234.5426872872093,85,3,9,898
45,-251.24699556683245,79,3,10,898
50,-267.95130384645563,46,3,11,898
55,-284.6556121260788,61,3,12,898
60,-301.3599204057019,25,3,13,898
65,-318.06422868532513,9,3,14,898
70,-334.7685369649483,1,3,15,898
75,-351.47284524457143,71,3,16,898
80,-368.17715352419464,2,3,17,898
85,-384.8814618038178,82,3,18,898
90,-401.585770083441,33,3,19,898
95,-418.29007836306414,26,3,20,898
100,-434.99438664268735,18,3,21,898
1,-102.39051379317019,32,4,1,898
5,-109.21253809670469,1,4,2,898
10,-117.74006847612283,97,4,3,898
15,-126.26759885554098,4,4,4,898
20,-134.7951292349591,9,4,5,898
25,-143.32265961437724,89,4,6,898
30,-151.8501899937954,74,4,7,898
35,-160.37772037321352,72,4,8,898
40,-168.90525075263167,80,4,9,898
45,-177.43278113204983,10,4,10,898
50,-185.96031151146795,34,4,11,898
55,-194.4878418908861,18,4,12,898
60,-203.01537227030425,66,4,13,898
65,-211.54290264972238,53,4,14,898
70,-220.07043302914053,95,4,15,898
75,-228.59796340855868,25,4,16,898
80,-237.1254937879768,77,4,17,898
85,-245.65302416739496,17,4,18,898
90,-254.1805545468131,93,4,19,898
95,-262.70808492623127,65,4,20,898
100,-271.2356153056494,55,4,21,898
1,-105.60310341138344,94,5,1,898
5,-121.49718511908493,24,5,2,898
10,-141.36478725371177,59,5,3,898
15,-161.23238938833862,70,5,4,898
20,-181.0999915229655,3,5,5,898
25,-200.96759365759235,91,5,6,898
30,-220.8351957922192,5,5,7,898
35,-240.70279792684605,48,5,8,898
40,-260.5704000614729,8,5,9,898
45,-280.4380021960998,20,5,10,898
50,-300.3056043307266,87,5,11,898
55,-320.1732064653535,18,5,12,898
60,-340.0408085999804,23,5,13,898
65,-359.9084107346072,45,5,14,898
70,-379.7760128692341,44,5,15,898
75,-399.64361500386093,88,5,16,898
80,-419.5112171384878,61,5,17,898
85,-439.37881927311463,81,5,18,898
90,-459.2464214077415,8,5,19,898
95,-479.11402354236833,17,5,20,898
100,-498.9816256769952,89,5,21,898
1,-100.92879272809563,93,1,1,899
5,-110.35306382459981,79,1,2,899
10,-122.13340269523005,84,1,3,899
15,-133.9137415658603,47,1,4,899
20,-145.69408043649054,64,1,5,899
25,-157.47441930712077,56,1,6,899
30,-169.254758177751,48,1,7,899
35,-181.03509704838123,30,1,8,899
40,-192.81543591901146,17,1,9,899
45,-204.5957747896417,38,1,10,899
50,-216.37611366027193,47,1,11,899
55,-228.1564525309022,70,1,12,899
60,-239.9367914015324,25,1,13,899
65,-251.71713027216265,8,1,14,899
70,-263.49746914279285,30,1,15,899
75,-275.2778080134231,85,1,16,899
80,-287.0581468840533,43,1,17,899
85,-298.8384857546836,16,1,18,899
90,-310.6188246253138,41,1,19,899
95,-322.39916349594404,91,1,20,899
100,-334.1795023665743,4,1,21,899
1,-99.9011659970915,87,2,1,899
5,-108.50293258971803,1,2,2,899
10,-119.25514083050119,19,2,3,899
15,-130.00734907128435,95,2,4,899
20,-140.7595573120675,38,2,5,899
25,-151.5117655528507,73,2,6,899
30,-162.26397379363385,73,2,7,899
35,-173.016182034417,0,2,8,899
40,-183.7683902752002,8,2,9,899
45,-194.52059851598335,53,2,10,899
50,-205.2728067567665,14,2,11,899
55,-216.02501499754965,77,2,12,899
60,-226.77722323833285,2,2,13,899
65,-237.529431479116,27,2,14,899
70,-248.28163971989915,59,2,15,899
75,-259.0338479606823,50,2,16,899
80,-269.7860562014655,68,2,17,899
85,-280.53826444224865,22,2,18,899
90,-291.29047268303185,12,2,19,899
95,-302.042680923815,77,2,20,899
100,-312.79488916459815,20,2,21,899
1,-104.26931394529846,58,3,1,899
5,-114.99283601459943,50,3,2,899
10,-128.39723860122564,39,3,3,899
15,-141.80164118785186,80,3,4,899
20,-155.2060437744781,25,3,5,899
25,-168.6104463611043,55,3,6,899
30,-182.01484894773054,11,3,7,899
35,-195.41925153435673,53,3,8,899
40,-208.82365412098298,52,3,9,899
45,-222.22805670760917,74,3,10,899
50,-235.63245929423542,60,3,11,899
55,-249.0368618808616,34,3,12,899
60,-262.4412644674878,5,3,13,899
65,-275.845667054114,56,3,14,899
70,-289.25006964074026,89,3,15,899
75,-302.65447222736645,48,3,16,899
80,-316.0588748139927,26,3,17,899
85,-329.4632774006189,13,3,18,899
90,-342.86767998724514,36,3,19,899
95,-356.27208257387133,93,3,20,899
100,-369.6764851604976,98,3,21,899
1,-103.4419757655112,21,4,1,899
5,-112.00644507645023,83,4,2,899
10,-122.71203171512404,25,4,3,899
15,-133.41761835379785,24,4,4,899
20,-144.12320499247164,13,4,5,899
25,-154.82879163114544,30,4,6,899
30,-165.53437826981923,66,4,7,899
35,-176.23996490849305,60,4,8,899
40,-186.94555154716684,35,4,9,899
45,-197.65113818584064,30,4,10,899
50,-208.35672482451446,73,4,11,899
55,-219.06231146318825,28,4,12,899
60,-229.76789810186204,81,4,13,899
65,-240.47348474053584,9,4,14,899
70,-251.17907137920966,46,4,15,899
75,-261.88465801788345,37,4,16,899
80,-272.5902446565573,34,4,17,899
85,-283.2958312952311,4,4,18,899
90,-294.00141793390486,46,4,19,899
95,-304.7070045725786,51,4,20,899
100,-315.41259121125245,88,4,21,899
1,-102.19268993840015,70,5,1,899
5,-107.76524487727977,87,5,2,899
10,-114.73093855087932,30,5,3,899
15,-121.69663222447885,51,5,4,899
20,-128.6623258980784,72,5,5,899
25,-135.62801957167795,22,5,6,899
30,-142.59371324527748,83,5,7,899
35,-149.55940691887702,72,5,8,899
40,-156.52510059247655,62,5,9,899
45,-163.49079426607608,55,5,10,899
50,-170.45648793967564,75,5,11,899
55,-177.42218161327517,43,5,12,899
60,-184.3878752868747,28,5,13,899
65,-191.35356896047426,70,5,14,899
70,-198.31926263407377,34,5,15,899
75,-205.28495630767333,96,5,16,899
80,-212.25064998127286,45,5,17,899
85,-219.2163436548724,5,5,18,899
90,-226.18203732847195,53,5,19,899
95,-233.14773100207145,57,5,20,899
100,-240.113424675671,23,5,21,899
1,-102.14290666598328,65,1,1,900
5,-109.85343810185277,43,1,2,900
10,-119.49160239668964,48,1,3,900
15,-129.1297666915265,36,1,4,900
20,-138.76793098636335,98,1,5,900
25,-148.40609528120024,1,1,6,900
30,-158.0442595760371,52,1,7,900
35,-167.68242387087395,58,1,8,900
40,-177.32058816571083,7,1,9,900
45,-186.9587524605477,41,1,10,900
50,-196.59691675538454,59,1,11,900
55,-206.23508105022142,14,1,12,900
60,-215.87324534505828,88,1,13,900
65,-225.51140963989513,35,1,14,900
70,-235.14957393473202,27,1,15,900
75,-244.78773822956887,65,1,16,900
80,-254.42590252440576,23,1,17,900
85,-264.0640668192426,10,1,18,900
90,-273.70223111407944,48,1,19,900
95,-283.3403954089163,0,1,20,900
100,-292.9785597037532,91,1,21,900
1,-103.19593058592812,69,2,1,900
5,-111.85175128894267,41,2,2,900
10,-122.67152716771083,7,2,3,900
15,-133.491303046479,19,2,4,900
20,-144.3110789252472,43,2,5,900
25,-155.13085480401537,84,2,6,900
30,-165.95063068278353,39,2,7,900
35,-176.7704065615517,81,2,8,900
40,-187.5901824403199,55,2,9,900
45,-198.40995831908808,44,2,10,900
50,-209.22973419785626,87,2,11,900
55,-220.04951007662441,78,2,12,900
60,-230.8692859553926,39,2,13,900
65,-241.68906183416078,7,2,14,900
70,-252.50883771292894,88,2,15,900
75,-263.3286135916971,12,2,16,900
80,-274.1483894704653,99,2,17,900
85,-284.9681653492335,89,2,18,900
90,-295.78794122800167,58,2,19,900
95,-306.6077171067698,49,2,20,900
100,-317.427492985538,73,2,21,900
1,-101.73006973425485,51,3,1,900
5,-106.69421901194515,72,3,2,900
10,-112.89940560905802,29,3,3,900
15,-119.10459220617089,5,3,4,900
20,-125.30977880328378,72,3,5,900
25,-131.51496540039662,97,3,6,900
30,-137.7201519975095,11,3,7,900
35,-143.9253385946224,59,3,8,900
40,-150.13052519173525,8,3,9,900
45,-156.33571178884813,22,3,10,900
50,-162.540898385961,36,3,11,900
55,-168.74608498307387,71,3,12,900
60,-174.95127158018673,22,3,13,900
65,-181.1564581772996,94,3,14,900
70,-187.3616447744125,88,3,15,900
75,-193.56683137152535,27,3,16,900
80,-199.7720179686382,27,3,17,900
85,-205.97720456575112,23,3,18,900
90,-212.18239116286398,64,3,19,900
95,-218.38757775997684,33,3,20,900
100,-224.59276435708972,67,3,21,900
1,-98.67795580197819,48,4,1,900
5,-100.81268153073687,82,4,2,900
10,-103.48108869168523,77,4,3,900
15,-106.14949585263358,58,4,4,900
20,-108.81790301358193,20,4,5,900
25,-111.48631017453027,86,4,6,900
30,-114.15471733547862,49,4,7,900
35,-116.82312449642698,90,4,8,900
40,-119.49153165737533,19,4,9,900
45,-122.15993881832368,96,4,10,900
50,-124.82834597927204,94,4,11,900
55,-127.49675314022039,0,4,12,900
60,-130.16516030116873,50,4,13,900
65,-132.8335674621171,28,4,14,900
70,-135.50197462306542,35,4,15,900
75,-138.17038178401378,80,4,16,900
80,-140.83878894496215,98,4,17,900
85,-143.50719610591048,10,4,18,900
90,-146.17560326685884,12,4,19,900
95,-148.8440104278072,12,4,20,900
100,-151.51241758875554,99,4,21,900
1,-103.3348077014581,60,5,1,900
5,-112.96150208342743,71,5,2,900
10,-124.99487006088908,87,5,3,900
15,-137.02823803835074,16,5,4,900
20,-149.0616060158124,44,5,5,900
25,-161.09497399327404,13,5,6,900
30,-173.12834197073573,74,5,7,900
35,-185.16170994819737,55,5,8,900
40,-197.19507792565904,7,5,9,900
45,-209.2284459031207,65,5,10,900
50,-221.26181388058234,79,5,11,900
55,-233.295181858044,9,5,12,900
60,-245.32854983550567,88,5,13,900
65,-257.3619178129673,19,5,14,900
70,-269.395285790429,54,5,15,900
75,-281.42865376789064,45,5,16,900
80,-293.4620217453523,33,5,17,900
85,-305.49538972281397,46,5,18,900
90,-317.5287577002756,66,5,19,900
95,-329.56212567773724,39,5,20,900
100,-341.59549365519894,31,5,21,900
1,-100.49284419261731,8,1,1,901
5,-107.09669980097173,76,1,2,901
10,-115.35151931141478,45,1,3,901
15,-123.6063388218578,7,1,4,901
20,-131.86115833230085,13,1,5,901
25,-140.1159778427439,33,1,6,901
30,-148.37079735318693,34,1,7,901
35,-156.62561686362994,13,1,8,901
40,-164.88043637407299,36,1,9,901
45,-173.13525588451603,17,1,10,901
50,-181.39007539495904,37,1,11,901
55,-189.64489490540208,50,1,12,901
60,-197.89971441584512,6,1,13,901
65,-206.15453392628817,35,1,14,901
70,-214.40935343673118,42,1,15,901
75,-222.66417294717422,93,1,16,901
80,-230.91899245761724,33,1,17,901
85,-239.17381196806028,73,1,18,901
90,-247.42863147850332,62,1,19,901
95,-255.68345098894636,20,1,20,901
100,-263.9382704993894,43,1,21,901
1,-105.43248689866907,77,2,1,901
5,-112.4260928922403,29,2,2,901
10,-121.16810038420437,56,2,3,901
15,-129.9101078761684,4,2,4,901
20,-138.65211536813246,23,2,5,901
25,-147.39412286009653,19,2,6,901
30,-156.13613035206058,77,2,7,901
35,-164.87813784402462,30,2,8,901
40,-173.62014533598867,77,2,9,901
45,-182.3621528279527,78,2,10,901
50,-191.10416031991676,93,2,11,901
55,-199.8461678118808,4,2,12,901
60,-208.58817530384488,21,2,13,901
65,-217.33018279580892,72,2,14,901
70,-226.07219028777297,55,2,15,901
75,-234.81419777973704,51,2,16,901
80,-243.5562052717011,49,2,17,901
85,-252.29821276366513,54,2,18,901
90,-261.0402202556292,81,2,19,901
95,-269.78222774759325,72,2,20,901
100,-278.5242352395573,44,2,21,901
1,-101.86821611898263,69,3,1,901
5,-105.23417231915819,10,3,2,901
10,-109.44161756937764,15,3,3,901
15,-113.64906281959709,23,3,4,901
20,-117.85650806981654,73,3,5,901
25,-122.06395332003599,61,3,6,901
30,-126.27139857025544,43,3,7,901
35,-130.4788438204749,53,3,8,901
40,-134.68628907069436,23,3,9,901
45,-138.8937343209138,2,3,10,901
50,-143.10117957113326,16,3,11,901
55,-147.3086248213527,30,3,12,901
60,-151.51607007157216,7,3,13,901
65,-155.7235153217916,79,3,14,901
70,-159.93096057201106,86,3,15,901
75,-164.1384058222305,16,3,16,901
80,-168.34585107244996,93,3,17,901
85,-172.5532963226694,79,3,18,901
90,-176.76074157288886,10,3,19,901
95,-180.9681868231083,83,3,20,901
100,-185.17563207332776,51,3,21,901
1,-99.04068254969997,33,4,1,901
5,-96.47068303993913,10,4,2,901
10,-93.25818365273808,95,4,3,901
15,-90.04568426553705,81,4,4,901
20,-86.833184878336,87,4,5,901
25,-83.62068549113495,19,4,6,901
30,-80.4081861039339,9,4,7,901
35,-77.19568671673285,5,4,8,901
40,-73.98318732953182,8,4,9,901
45,-70.77068794233077,46,4,10,901
50,-67.55818855512972,79,4,11,901
55,-64.34568916792867,12,4,12,901
60,-61.13318978072761,52,4,13,901
65,-57.92069039352657,0,4,14,901
70,-54.70819100632552,87,4,15,901
75,-51.49569161912448,55,4,16,901
80,-48.28319223192343,60,4,17,901
85,-45.07069284472238,53,4,18,901
90,-41.85819345752134,81,4,19,901
95,-38.64569407032029,62,4,20,901
100,-35.43319468311925,98,4,21,901
1,-100.69561646951243,45,5,1,901
5,-111.0740746097712,82,5,2,901
10,-124.04714728509467,38,5,3,901
15,-137.02021996041813,60,5,4,901
20,-149.9932926357416,60,5,5,901
25,-162.96636531106503,22,5,6,901
30,-175.9394379863885,90,5,7,901
35,-188.91251066171196,47,5,8,901
40,-201.88558333703543,44,5,9,901
45,-214.8586560123589,18,5,10,901
50,-227.83172868768236,37,5,11,901
55,-240.80480136300582,54,5,12,901
60,-253.7778740383293,91,5,13,901
65,-266.75094671365275,53,5,14,901
70,-279.7240193889762,36,5,15,901
75,-292.6970920642997,88,5,16,901
80,-305.67016473962315,57,5,17,901
85,-318.6432374149466,40,5,18,901
90,-331.6163100902701,68,5,19,901
95,-344.58938276559354,55,5,20,901
100,-357.562455440917,14,5,21,901
1,-102.29218704381412,31,1,1,902
5,-111.57662607307051,9,1,2,902
10,-123.182174859641,2,1,3,902
15,-134.7877236462115,2,1,4,902
20,-146.39327243278197,13,1,5,902
25,-157.99882121935244,67,1,6,902
30,-169.60437000592293,67,1,7,902
35,-181.20991879249343,59,1,8,902
40,-192.8154675790639,5,1,9,902
45,-204.42101636563436,12,1,10,902
50,-216.02656515220485,49,1,11,902
55,-227.63211393877535,92,1,12,902
60,-239.2376627253458,36,1,13,902
65,-250.8432115119163,32,1,14,902
70,-262.4487602984868,50,1,15,902
75,-274.05430908505724,25,1,16,902
80,-285.6598578716277,1,1,17,902
85,-297.2654066581982,23,1,18,902
90,-308.87095544476864,61,1,19,902
95,-320.47650423133916,66,1,20,902
100,-332.08205301790963,50,1,21,902
1,-103.67898331880848,34,2,1,902
5,-111.5197391852054,93,2,2,902
10,-121.32068401820156,60,2,3,902
15,-131.12162885119773,2,2,4,902
20,-140.92257368419388,83,2,5,902
25,-150.72351851719003,48,2,6,902
30,-160.52446335018618,78,2,7,902
35,-170.32540818318233,11,2,8,902
40,-180.12635301617848,55,2,9,902
45,-189.92729784917466,4,2,10,902
50,-199.72824268217082,34,2,11,902
55,-209.52918751516697,18,2,12,902
60,-219.33013234816315,55,2,13,902
65,-229.1310771811593,4,2,14,902
70,-238.93202201415545,70,2,15,902
75,-248.7329668471516,84,2,16,902
80,-258.53391168014775,55,2,17,902
