x,y,y_pred,machine,trial,subject
75,-274.3190615367087,50,3,16,72
80,-286.0548001976409,99,3,17,72
85,-297.79053885857303,60,3,18,72
90,-309.52627751950524,84,3,19,72
95,-321.2620161804374,91,3,20,72
100,-332.99775484136956,15,3,21,72
1,-100.93962172525104,22,4,1,72
5,-109.76888789034271,34,4,2,72
10,-120.80547059670731,18,4,3,72
15,-131.8420533030719,29,4,4,72
20,-142.8786360094365,4,4,5,72
25,-153.91521871580107,41,4,6,72
30,-164.9518014221657,7,4,7,72
35,-175.98838412853027,7,4,8,72
40,-187.02496683489485,79,4,9,72
45,-198.06154954125944,92,4,10,72
50,-209.09813224762402,32,4,11,72
55,-220.1347149539886,22,4,12,72
60,-231.17129766035322,77,4,13,72
65,-242.2078803667178,18,4,14,72
70,-253.2444630730824,67,4,15,72
75,-264.28104577944697,59,4,16,72
80,-275.31762848581155,26,4,17,72
85,-286.35421119217614,3,4,18,72
90,-297.3907938985407,96,4,19,72
95,-308.4273766049053,89,4,20,72
100,-319.46395931126995,25,4,21,72
1,-102.5219174646654,33,5,1,72
5,-109.78800756575292,16,5,2,72
10,-118.87062019211231,23,5,3,72
15,-127.9532328184717,95,5,4,72
20,-137.03584544483107,40,5,5,72
25,-146.11845807119045,4,5,6,72
30,-155.20107069754985,1,5,7,72
35,-164.28368332390926,57,5,8,72
40,-173.36629595026864,57,5,9,72
45,-182.448908576628,99,5,10,72
50,-191.5315212029874,24,5,11,72
55,-200.6141338293468,85,5,12,72
60,-209.6967464557062,42,5,13,72
65,-218.77935908206558,35,5,14,72
70,-227.86197170842496,37,5,15,72
75,-236.94458433478434,59,5,16,72
80,-246.02719696114377,68,5,17,72
85,-255.10980958750315,70,5,18,72
90,-264.1924222138625,83,5,19,72
95,-273.2750348402219,81,5,20,72
100,-282.3576474665813,16,5,21,72
1,-99.48581352374111,53,1,1,73
5,-105.15048895623502,8,1,2,73
10,-112.23133324685244,30,1,3,73
15,-119.31217753746986,59,1,4,73
20,-126.39302182808726,86,1,5,73
25,-133.47386611870468,27,1,6,73
30,-140.55471040932207,98,1,7,73
35,-147.6355546999395,32,1,8,73
40,-154.7163989905569,41,1,9,73
45,-161.7972432811743,40,1,10,73
50,-168.87808757179172,41,1,11,73
55,-175.95893186240914,18,1,12,73
60,-183.03977615302654,52,1,13,73
65,-190.12062044364396,90,1,14,73
70,-197.20146473426138,54,1,15,73
75,-204.28230902487877,19,1,16,73
80,-211.3631533154962,71,1,17,73
85,-218.4439976061136,86,1,18,73
90,-225.524841896731,69,1,19,73
95,-232.6056861873484,56,1,20,73
100,-239.68653047796585,74,1,21,73
1,-102.85492954057226,58,2,1,73
5,-109.4075581905651,76,2,2,73
10,-117.59834400305614,68,2,3,73
15,-125.7891298155472,21,2,4,73
20,-133.97991562803824,38,2,5,73
25,-142.17070144052929,5,2,6,73
30,-150.36148725302036,0,2,7,73
35,-158.5522730655114,35,2,8,73
40,-166.74305887800244,98,2,9,73
45,-174.93384469049352,83,2,10,73
50,-183.12463050298456,6,2,11,73
55,-191.3154163154756,39,2,12,73
60,-199.50620212796667,25,2,13,73
65,-207.69698794045772,76,2,14,73
70,-215.88777375294876,36,2,15,73
75,-224.07855956543983,50,2,16,73
80,-232.26934537793088,28,2,17,73
85,-240.46013119042192,19,2,18,73
90,-248.65091700291296,60,2,19,73
95,-256.841702815404,98,2,20,73
100,-265.0324886278951,57,2,21,73
1,-103.02602627905132,74,3,1,73
5,-109.82257392570547,70,3,2,73
10,-118.31825848402313,34,3,3,73
15,-126.81394304234081,18,3,4,73
20,-135.30962760065847,18,3,5,73
25,-143.80531215897614,71,3,6,73
30,-152.3009967172938,18,3,7,73
35,-160.7966812756115,52,3,8,73
40,-169.29236583392913,99,3,9,73
45,-177.78805039224682,90,3,10,73
50,-186.2837349505645,86,3,11,73
55,-194.77941950888214,47,3,12,73
60,-203.27510406719983,36,3,13,73
65,-211.7707886255175,87,3,14,73
70,-220.26647318383516,61,3,15,73
75,-228.76215774215285,84,3,16,73
80,-237.2578423004705,88,3,17,73
85,-245.75352685878818,29,3,18,73
90,-254.24921141710587,5,3,19,73
95,-262.7448959754235,69,3,20,73
100,-271.2405805337412,19,3,21,73
1,-101.52949228710118,9,4,1,73
5,-112.28200866082828,21,4,2,73
10,-125.72265412798714,7,4,3,73
15,-139.163299595146,26,4,4,73
20,-152.60394506230486,1,4,5,73
25,-166.04459052946373,38,4,6,73
30,-179.4852359966226,51,4,7,73
35,-192.92588146378145,88,4,8,73
40,-206.36652693094032,26,4,9,73
45,-219.8071723980992,37,4,10,73
50,-233.24781786525807,66,4,11,73
55,-246.68846333241694,26,4,12,73
60,-260.1291087995758,55,4,13,73
65,-273.5697542667347,94,4,14,73
70,-287.01039973389356,66,4,15,73
75,-300.4510452010524,31,4,16,73
80,-313.8916906682113,36,4,17,73
85,-327.33233613537016,3,4,18,73
90,-340.772981602529,30,4,19,73
95,-354.2136270696879,62,4,20,73
100,-367.6542725368468,7,4,21,73
1,-100.47359145318417,40,5,1,73
5,-111.38472109514902,36,5,2,73
10,-125.0236331476051,48,5,3,73
15,-138.66254520006115,7,5,4,73
20,-152.30145725251722,34,5,5,73
25,-165.9403693049733,88,5,6,73
30,-179.57928135742935,43,5,7,73
35,-193.21819340988543,28,5,8,73
40,-206.85710546234148,79,5,9,73
45,-220.49601751479756,64,5,10,73
50,-234.13492956725364,12,5,11,73
55,-247.7738416197097,89,5,12,73
60,-261.41275367216576,49,5,13,73
65,-275.0516657246219,95,5,14,73
70,-288.6905777770779,73,5,15,73
75,-302.329489829534,99,5,16,73
80,-315.9684018819901,15,5,17,73
85,-329.60731393444615,72,5,18,73
90,-343.24622598690223,72,5,19,73
95,-356.88513803935825,60,5,20,73
100,-370.5240500918144,82,5,21,73
1,-101.78146821262119,25,1,1,74
5,-105.63326404517942,89,1,2,74
10,-110.44800883587719,34,1,3,74
15,-115.26275362657498,17,1,4,74
20,-120.07749841727275,46,1,5,74
25,-124.89224320797054,90,1,6,74
30,-129.70698799866832,29,1,7,74
35,-134.52173278936613,33,1,8,74
40,-139.3364775800639,90,1,9,74
45,-144.15122237076167,59,1,10,74
50,-148.96596716145945,90,1,11,74
55,-153.78071195215725,36,1,12,74
60,-158.59545674285502,33,1,13,74
65,-163.4102015335528,79,1,14,74
70,-168.2249463242506,53,1,15,74
75,-173.03969111494837,25,1,16,74
80,-177.85443590564614,38,1,17,74
85,-182.66918069634391,97,1,18,74
90,-187.4839254870417,96,1,19,74
95,-192.2986702777395,34,1,20,74
100,-197.1134150684373,57,1,21,74
1,-102.39912940921829,25,2,1,74
5,-113.01379389715217,37,2,2,74
10,-126.28212450706953,84,2,3,74
15,-139.55045511698688,43,2,4,74
20,-152.81878572690425,20,2,5,74
25,-166.0871163368216,40,2,6,74
30,-179.35544694673897,26,2,7,74
35,-192.6237775566563,73,2,8,74
40,-205.89210816657368,83,2,9,74
45,-219.16043877649105,53,2,10,74
50,-232.4287693864084,7,2,11,74
55,-245.69709999632576,3,2,12,74
60,-258.9654306062431,55,2,13,74
65,-272.2337612161605,0,2,14,74
70,-285.50209182607784,30,2,15,74
75,-298.7704224359952,48,2,16,74
80,-312.0387530459126,89,2,17,74
85,-325.30708365582996,74,2,18,74
90,-338.5754142657473,84,2,19,74
95,-351.84374487566464,7,2,20,74
100,-365.11207548558195,5,2,21,74
1,-102.83118109730329,60,3,1,74
5,-112.67574784958144,58,3,2,74
10,-124.98145628992913,98,3,3,74
15,-137.28716473027683,34,3,4,74
20,-149.5928731706245,98,3,5,74
25,-161.8985816109722,1,3,6,74
30,-174.2042900513199,95,3,7,74
35,-186.50999849166757,50,3,8,74
40,-198.81570693201527,9,3,9,74
45,-211.12141537236295,60,3,10,74
50,-223.42712381271065,37,3,11,74
55,-235.73283225305835,41,3,12,74
60,-248.03854069340602,26,3,13,74
65,-260.3442491337537,6,3,14,74
70,-272.6499575741014,23,3,15,74
75,-284.9556660144491,47,3,16,74
80,-297.2613744547968,10,3,17,74
85,-309.5670828951445,8,3,18,74
90,-321.87279133549214,32,3,19,74
95,-334.17849977583984,36,3,20,74
100,-346.48420821618754,77,3,21,74
1,-103.04483826661826,65,4,1,74
5,-117.6252103954264,82,4,2,74
10,-135.85067555643658,71,4,3,74
15,-154.07614071744675,20,4,4,74
20,-172.3016058784569,76,4,5,74
25,-190.5270710394671,86,4,6,74
30,-208.7525362004773,26,4,7,74
35,-226.97800136148746,5,4,8,74
40,-245.20346652249762,45,4,9,74
45,-263.42893168350776,28,4,10,74
50,-281.654396844518,57,4,11,74
55,-299.87986200552814,34,4,12,74
60,-318.1053271665383,17,4,13,74
65,-336.33079232754847,34,4,14,74
70,-354.5562574885587,8,4,15,74
75,-372.78172264956885,42,4,16,74
80,-391.007187810579,32,4,17,74
85,-409.2326529715892,46,4,18,74
90,-427.45811813259934,3,4,19,74
95,-445.68358329360956,87,4,20,74
100,-463.9090484546197,49,4,21,74
1,-103.42673441717518,1,5,1,74
5,-113.9236507776164,99,5,2,74
10,-127.04479622816794,2,5,3,74
15,-140.16594167871946,71,5,4,74
20,-153.287087129271,36,5,5,74
25,-166.40823257982254,79,5,6,74
30,-179.52937803037406,32,5,7,74
35,-192.65052348092559,89,5,8,74
40,-205.7716689314771,26,5,9,74
45,-218.89281438202863,39,5,10,74
50,-232.01395983258016,26,5,11,74
55,-245.13510528313168,69,5,12,74
60,-258.2562507336832,48,5,13,74
65,-271.3773961842347,80,5,14,74
70,-284.49854163478625,40,5,15,74
75,-297.6196870853378,29,5,16,74
80,-310.7408325358893,63,5,17,74
85,-323.8619779864409,85,5,18,74
90,-336.9831234369924,68,5,19,74
95,-350.1042688875439,94,5,20,74
100,-363.22541433809545,43,5,21,74
1,-102.4769105341271,97,1,1,75
5,-110.74122040754858,54,1,2,75
10,-121.07160774932542,30,1,3,75
15,-131.4019950911023,48,1,4,75
20,-141.73238243287915,28,1,5,75
25,-152.062769774656,12,1,6,75
30,-162.39315711643283,13,1,7,75
35,-172.7235444582097,10,1,8,75
40,-183.05393179998654,48,1,9,75
45,-193.38431914176337,86,1,10,75
50,-203.71470648354025,97,1,11,75
55,-214.04509382531708,31,1,12,75
60,-224.37548116709394,19,1,13,75
65,-234.7058685088708,99,1,14,75
70,-245.03625585064762,88,1,15,75
75,-255.3666431924245,83,1,16,75
80,-265.6970305342013,60,1,17,75
85,-276.0274178759782,44,1,18,75
90,-286.357805217755,90,1,19,75
95,-296.68819255953184,95,1,20,75
100,-307.0185799013087,93,1,21,75
1,-102.70423166205151,77,2,1,75
5,-111.12681073509378,66,2,2,75
10,-121.65503457639663,95,2,3,75
15,-132.18325841769948,73,2,4,75
20,-142.7114822590023,94,2,5,75
25,-153.23970610030517,86,2,6,75
30,-163.76792994160803,4,2,7,75
35,-174.29615378291086,81,2,8,75
40,-184.8243776242137,62,2,9,75
45,-195.35260146551656,76,2,10,75
50,-205.88082530681942,90,2,11,75
55,-216.40904914812225,7,2,12,75
60,-226.9372729894251,22,2,13,75
65,-237.46549683072794,32,2,14,75
70,-247.9937206720308,77,2,15,75
75,-258.52194451333366,21,2,16,75
80,-269.0501683546365,60,2,17,75
85,-279.5783921959394,43,2,18,75
90,-290.1066160372422,41,2,19,75
95,-300.63483987854505,65,2,20,75
100,-311.16306371984786,53,2,21,75
1,-103.85229038911626,7,3,1,75
5,-116.13793331807484,18,3,2,75
10,-131.49498697927308,87,3,3,75
15,-146.85204064047133,77,3,4,75
20,-162.20909430166955,19,3,5,75
25,-177.56614796286777,23,3,6,75
30,-192.923201624066,55,3,7,75
35,-208.28025528526422,56,3,8,75
40,-223.63730894646244,12,3,9,75
45,-238.99436260766066,68,3,10,75
50,-254.35141626885888,87,3,11,75
55,-269.7084699300571,84,3,12,75
60,-285.0655235912553,53,3,13,75
65,-300.4225772524536,24,3,14,75
70,-315.7796309136518,43,3,15,75
75,-331.13668457485005,97,3,16,75
80,-346.4937382360482,76,3,17,75
85,-361.8507918972465,13,3,18,75
90,-377.20784555844466,23,3,19,75
95,-392.56489921964294,17,3,20,75
100,-407.9219528808411,24,3,21,75
1,-103.84425877898775,52,4,1,75
5,-118.78599745833418,81,4,2,75
10,-137.4631708075172,55,4,3,75
15,-156.14034415670022,58,4,4,75
20,-174.81751750588325,81,4,5,75
25,-193.4946908550663,1,4,6,75
30,-212.17186420424932,16,4,7,75
35,-230.84903755343237,63,4,8,75
40,-249.5262109026154,40,4,9,75
45,-268.2033842517984,56,4,10,75
50,-286.88055760098143,59,4,11,75
55,-305.55773095016445,51,4,12,75
60,-324.2349042993475,55,4,13,75
65,-342.9120776485305,69,4,14,75
70,-361.5892509977136,67,4,15,75
75,-380.2664243468966,78,4,16,75
80,-398.9435976960796,69,4,17,75
85,-417.62077104526264,49,4,18,75
90,-436.29794439444566,61,4,19,75
95,-454.97511774362874,30,4,20,75
100,-473.65229109281177,20,4,21,75
1,-99.27036290324503,69,5,1,75
5,-102.05651066351261,99,5,2,75
10,-105.5391953638471,82,5,3,75
15,-109.02188006418157,35,5,4,75
20,-112.50456476451606,25,5,5,75
25,-115.98724946485054,83,5,6,75
30,-119.46993416518501,87,5,7,75
35,-122.9526188655195,52,5,8,75
40,-126.43530356585397,25,5,9,75
45,-129.91798826618844,40,5,10,75
50,-133.40067296652293,10,5,11,75
55,-136.88335766685742,44,5,12,75
60,-140.3660423671919,0,5,13,75
65,-143.84872706752637,30,5,14,75
70,-147.33141176786086,89,5,15,75
75,-150.81409646819534,28,5,16,75
80,-154.2967811685298,63,5,17,75
85,-157.7794658688643,69,5,18,75
90,-161.26215056919878,61,5,19,75
95,-164.74483526953324,85,5,20,75
100,-168.22751996986773,68,5,21,75
1,-101.98895994977465,12,1,1,76
5,-111.76632273077234,23,1,2,76
10,-123.98802620701946,74,1,3,76
15,-136.20972968326657,46,1,4,76
20,-148.4314331595137,35,1,5,76
25,-160.6531366357608,84,1,6,76
30,-172.87484011200792,3,1,7,76
35,-185.09654358825503,33,1,8,76
40,-197.31824706450215,2,1,9,76
45,-209.53995054074926,62,1,10,76
50,-221.76165401699637,63,1,11,76
55,-233.9833574932435,87,1,12,76
60,-246.2050609694906,98,1,13,76
65,-258.4267644457378,69,1,14,76
70,-270.64846792198483,29,1,15,76
75,-282.870171398232,6,1,16,76
80,-295.09187487447906,98,1,17,76
85,-307.31357835072623,81,1,18,76
90,-319.5352818269733,1,1,19,76
95,-331.75698530322046,17,1,20,76
100,-343.9786887794675,43,1,21,76
1,-100.81069169801872,11,2,1,76
5,-97.32757699388065,40,2,2,76
10,-92.97368361370806,39,2,3,76
15,-88.61979023353548,63,2,4,76
20,-84.26589685336289,61,2,5,76
25,-79.91200347319031,52,2,6,76
30,-75.55811009301773,85,2,7,76
35,-71.20421671284514,13,2,8,76
40,-66.85032333267256,40,2,9,76
45,-62.496429952499966,4,2,10,76
50,-58.14253657232738,91,2,11,76
55,-53.7886431921548,88,2,12,76
60,-49.434749811982215,25,2,13,76
65,-45.08085643180963,26,2,14,76
70,-40.72696305163705,51,2,15,76
75,-36.37306967146446,21,2,16,76
80,-32.01917629129188,87,2,17,76
85,-27.665282911119302,94,2,18,76
90,-23.31138953094671,79,2,19,76
95,-18.95749615077413,70,2,20,76
100,-14.603602770601535,92,2,21,76
1,-100.14839100796797,0,3,1,76
5,-107.90421589457036,85,3,2,76
10,-117.59899700282332,91,3,3,76
15,-127.2937781110763,3,3,4,76
20,-136.9885592193293,78,3,5,76
25,-146.68334032758227,53,3,6,76
30,-156.37812143583525,21,3,7,76
35,-166.07290254408824,81,3,8,76
40,-175.7676836523412,88,3,9,76
45,-185.46246476059417,5,3,10,76
50,-195.15724586884716,4,3,11,76
55,-204.85202697710014,60,3,12,76
60,-214.54680808535312,47,3,13,76
65,-224.2415891936061,32,3,14,76
70,-233.93637030185909,21,3,15,76
75,-243.63115141011207,82,3,16,76
80,-253.32593251836502,72,3,17,76
85,-263.020713626618,65,3,18,76
90,-272.71549473487096,72,3,19,76
95,-282.41027584312394,7,3,20,76
100,-292.1050569513769,75,3,21,76
1,-103.7661140430372,54,4,1,76
5,-111.5373918836105,73,4,2,76
10,-121.25148918432711,77,4,3,76
15,-130.96558648504373,3,4,4,76
20,-140.67968378576035,51,4,5,76
25,-150.39378108647696,33,4,6,76
30,-160.10787838719358,61,4,7,76
35,-169.8219756879102,2,4,8,76
40,-179.5360729886268,67,4,9,76
45,-189.25017028934343,54,4,10,76
50,-198.96426759006005,1,4,11,76
55,-208.67836489077666,40,4,12,76
60,-218.39246219149328,11,4,13,76
65,-228.1065594922099,86,4,14,76
70,-237.82065679292648,64,4,15,76
75,-247.5347540936431,79,4,16,76
80,-257.2488513943597,45,4,17,76
85,-266.9629486950763,47,4,18,76
90,-276.6770459957929,24,4,19,76
95,-286.39114329650954,47,4,20,76
100,-296.10524059722616,51,4,21,76
1,-99.90050828634388,48,5,1,76
5,-103.5338377254399,34,5,2,76
10,-108.07549952430993,10,5,3,76
15,-112.61716132317996,79,5,4,76
20,-117.15882312204998,14,5,5,76
25,-121.70048492092002,70,5,6,76
30,-126.24214671979004,94,5,7,76
35,-130.7838085186601,83,5,8,76
40,-135.32547031753012,40,5,9,76
45,-139.86713211640014,8,5,10,76
50,-144.4087939152702,37,5,11,76
55,-148.9504557141402,95,5,12,76
60,-153.49211751301024,65,5,13,76
65,-158.03377931188027,97,5,14,76
70,-162.5754411107503,50,5,15,76
75,-167.11710290962034,3,5,16,76
80,-171.65876470849034,73,5,17,76
85,-176.2004265073604,80,5,18,76
90,-180.74208830623041,45,5,19,76
95,-185.28375010510044,23,5,20,76
100,-189.8254119039705,5,5,21,76
1,-100.93826147782555,17,1,1,77
5,-108.42061365313913,59,1,2,77
10,-117.77355387228108,21,1,3,77
15,-127.12649409142307,43,1,4,77
20,-136.479434310565,14,1,5,77
25,-145.83237452970698,70,1,6,77
30,-155.18531474884895,18,1,7,77
35,-164.5382549679909,90,1,8,77
40,-173.8911951871329,57,1,9,77
45,-183.24413540627484,95,1,10,77
50,-192.5970756254168,69,1,11,77
55,-201.95001584455878,49,1,12,77
60,-211.30295606370075,19,1,13,77
65,-220.65589628284272,11,1,14,77
70,-230.00883650198466,16,1,15,77
75,-239.36177672112663,79,1,16,77
80,-248.7147169402686,40,1,17,77
85,-258.06765715941054,80,1,18,77
90,-267.42059737855254,29,1,19,77
95,-276.7735375976945,79,1,20,77
100,-286.1264778168365,27,1,21,77
1,-106.6980555083254,82,2,1,77
5,-125.00089702309633,15,2,2,77
10,-147.87944891656,46,2,3,77
15,-170.75800081002365,46,2,4,77
20,-193.63655270348733,34,2,5,77
25,-216.515104596951,24,2,6,77
30,-239.39365649041466,71,2,7,77
35,-262.2722083838783,0,2,8,77
40,-285.150760277342,8,2,9,77
45,-308.02931217080567,1,2,10,77
50,-330.9078640642693,44,2,11,77
55,-353.78641595773297,47,2,12,77
60,-376.66496785119665,54,2,13,77
65,-399.54351974466033,92,2,14,77
70,-422.42207163812395,47,2,15,77
75,-445.30062353158763,47,2,16,77
80,-468.1791754250513,47,2,17,77
85,-491.057727318515,74,2,18,77
90,-513.9362792119787,26,2,19,77
95,-536.8148311054422,42,2,20,77
100,-559.6933829989059,4,2,21,77
1,-103.29072839906972,79,3,1,77
5,-113.60981374136924,51,3,2,77
10,-126.50867041924361,93,3,3,77
15,-139.407527097118,92,3,4,77
20,-152.30638377499238,71,3,5,77
25,-165.20524045286678,29,3,6,77
30,-178.10409713074117,84,3,7,77
35,-191.00295380861553,68,3,8,77
40,-203.90181048648992,65,3,9,77
45,-216.8006671643643,11,3,10,77
50,-229.69952384223868,54,3,11,77
55,-242.59838052011307,2,3,12,77
60,-255.49723719798746,38,3,13,77
65,-268.3960938758619,27,3,14,77
70,-281.29495055373627,55,3,15,77
75,-294.19380723161066,85,3,16,77
80,-307.09266390948505,37,3,17,77
85,-319.99152058735945,34,3,18,77
90,-332.89037726523384,54,3,19,77
95,-345.7892339431082,81,3,20,77
100,-358.68809062098256,22,3,21,77
1,-98.48573806204504,69,4,1,77
5,-106.2730825972392,71,4,2,77
10,-116.00726326623187,13,4,3,77
15,-125.74144393522455,48,4,4,77
20,-135.47562460421724,56,4,5,77
25,-145.20980527320992,10,4,6,77
30,-154.9439859422026,82,4,7,77
35,-164.67816661119528,84,4,8,77
40,-174.41234728018796,42,4,9,77
45,-184.14652794918064,33,4,10,77
50,-193.88070861817332,69,4,11,77
55,-203.61488928716602,69,4,12,77
60,-213.3490699561587,90,4,13,77
65,-223.0832506251514,38,4,14,77
70,-232.8174312941441,13,4,15,77
75,-242.55161196313676,9,4,16,77
80,-252.28579263212944,55,4,17,77
85,-262.01997330112215,58,4,18,77
90,-271.7541539701148,94,4,19,77
95,-281.4883346391075,57,4,20,77
100,-291.2225153081002,0,4,21,77
1,-101.045812656681,14,5,1,77
5,-110.6972025808847,64,5,2,77
10,-122.76143998613934,55,5,3,77
15,-134.82567739139398,95,5,4,77
20,-146.8899147966486,54,5,5,77
25,-158.95415220190324,0,5,6,77
30,-171.01838960715787,95,5,7,77
35,-183.0826270124125,2,5,8,77
40,-195.14686441766716,19,5,9,77
45,-207.2111018229218,34,5,10,77
50,-219.27533922817645,61,5,11,77
55,-231.33957663343108,87,5,12,77
60,-243.4038140386857,17,5,13,77
65,-255.46805144394034,75,5,14,77
70,-267.53228884919497,71,5,15,77
75,-279.5965262544496,54,5,16,77
80,-291.6607636597043,42,5,17,77
85,-303.7250010649589,62,5,18,77
90,-315.78923847021355,57,5,19,77
95,-327.8534758754682,17,5,20,77
100,-339.9177132807228,26,5,21,77
1,-102.1513758045306,32,1,1,78
5,-111.9099947746123,9,1,2,78
10,-124.10826848721443,88,1,3,78
15,-136.30654219981656,5,1,4,78
20,-148.5048159124187,40,1,5,78
25,-160.70308962502085,90,1,6,78
30,-172.90136333762297,57,1,7,78
35,-185.09963705022508,25,1,8,78
40,-197.29791076282723,77,1,9,78
45,-209.49618447542937,7,1,10,78
50,-221.6944581880315,72,1,11,78
55,-233.8927319006336,76,1,12,78
60,-246.09100561323575,46,1,13,78
65,-258.28927932583787,81,1,14,78
70,-270.48755303844,78,1,15,78
75,-282.6858267510421,49,1,16,78
80,-294.88410046364424,93,1,17,78
85,-307.08237417624633,18,1,18,78
90,-319.2806478888485,11,1,19,78
95,-331.4789216014506,45,1,20,78
100,-343.67719531405277,51,1,21,78
1,-102.34718222840245,4,2,1,78
5,-109.41711131943329,89,2,2,78
10,-118.25452268322184,59,2,3,78
15,-127.09193404701038,36,2,4,78
20,-135.92934541079896,38,2,5,78
25,-144.7667567745875,51,2,6,78
30,-153.60416813837602,45,2,7,78
35,-162.4415795021646,66,2,8,78
40,-171.27899086595315,17,2,9,78
45,-180.11640222974168,47,2,10,78
50,-188.9538135935302,8,2,11,78
55,-197.79122495731875,40,2,12,78
60,-206.6286363211073,11,2,13,78
65,-215.46604768489587,97,2,14,78
70,-224.3034590486844,79,2,15,78
75,-233.14087041247294,53,2,16,78
80,-241.97828177626153,52,2,17,78
85,-250.81569314005006,54,2,18,78
90,-259.65310450383856,78,2,19,78
95,-268.4905158676271,48,2,20,78
100,-277.3279272314157,29,2,21,78
1,-103.17826465030018,29,3,1,78
5,-113.18928591132695,88,3,2,78
10,-125.70306248761041,96,3,3,78
15,-138.21683906389384,9,3,4,78
20,-150.7306156401773,22,3,5,78
25,-163.24439221646077,98,3,6,78
30,-175.75816879274421,70,3,7,78
35,-188.27194536902766,23,3,8,78
40,-200.78572194531114,76,3,9,78
45,-213.2994985215946,43,3,10,78
50,-225.81327509787803,80,3,11,78
55,-238.3270516741615,45,3,12,78
60,-250.84082825044496,70,3,13,78
65,-263.3546048267284,52,3,14,78
70,-275.8683814030119,76,3,15,78
75,-288.3821579792953,50,3,16,78
80,-300.8959345555788,4,3,17,78
85,-313.40971113186225,54,3,18,78
90,-325.92348770814573,13,3,19,78
95,-338.4372642844292,41,3,20,78
100,-350.9510408607126,3,3,21,78
1,-99.98315333770664,90,4,1,78
5,-111.69749096449794,98,4,2,78
10,-126.34041299798707,99,4,3,78
15,-140.9833350314762,71,4,4,78
20,-155.6262570649653,8,4,5,78
25,-170.26917909845443,2,4,6,78
30,-184.91210113194356,66,4,7,78
35,-199.5550231654327,69,4,8,78
40,-214.19794519892181,83,4,9,78
45,-228.84086723241094,32,4,10,78
50,-243.48378926590007,72,4,11,78
55,-258.12671129938917,49,4,12,78
60,-272.7696333328783,45,4,13,78
65,-287.4125553663674,47,4,14,78
70,-302.05547739985656,53,4,15,78
75,-316.6983994333456,12,4,16,78
80,-331.3413214668348,77,4,17,78
85,-345.9842435003239,42,4,18,78
90,-360.62716553381307,9,4,19,78
95,-375.27008756730214,93,4,20,78
100,-389.9130096007913,93,4,21,78
1,-101.15568559096938,11,5,1,78
5,-109.6312027279986,5,5,2,78
10,-120.22559914928512,31,5,3,78
15,-130.81999557057162,15,5,4,78
20,-141.41439199185817,8,5,5,78
25,-152.00878841314466,26,5,6,78
30,-162.6031848344312,23,5,7,78
35,-173.1975812557177,77,5,8,78
40,-183.79197767700424,34,5,9,78
45,-194.38637409829073,38,5,10,78
50,-204.98077051957728,68,5,11,78
55,-215.57516694086377,86,5,12,78
60,-226.1695633621503,60,5,13,78
65,-236.7639597834368,86,5,14,78
70,-247.35835620472335,72,5,15,78
75,-257.95275262600984,3,5,16,78
80,-268.5471490472964,12,5,17,78
85,-279.1415454685829,0,5,18,78
90,-289.7359418898694,31,5,19,78
95,-300.3303383111559,79,5,20,78
100,-310.92473473244246,5,5,21,78
1,-102.8579471663123,30,1,1,79
5,-117.98495167594773,98,1,2,79
10,-136.89370731299198,27,1,3,79
15,-155.80246295003627,82,1,4,79
20,-174.71121858708057,73,1,5,79
25,-193.61997422412483,98,1,6,79
30,-212.5287298611691,46,1,7,79
35,-231.4374854982134,57,1,8,79
40,-250.34624113525769,42,1,9,79
45,-269.2549967723019,21,1,10,79
50,-288.1637524093462,87,1,11,79
55,-307.0725080463905,84,1,12,79
60,-325.9812636834348,99,1,13,79
65,-344.89001932047904,14,1,14,79
70,-363.79877495752334,3,1,15,79
75,-382.70753059456763,47,1,16,79
80,-401.6162862316119,96,1,17,79
85,-420.52504186865616,23,1,18,79
90,-439.43379750570045,62,1,19,79
95,-458.34255314274475,87,1,20,79
100,-477.25130877978904,43,1,21,79
1,-105.11427725613879,86,2,1,79
5,-112.53598941250547,98,2,2,79
10,-121.81312960796382,32,2,3,79
15,-131.09026980342216,94,2,4,79
20,-140.3674099988805,37,2,5,79
25,-149.64455019433885,68,2,6,79
30,-158.9216903897972,55,2,7,79
35,-168.19883058525554,94,2,8,79
40,-177.47597078071388,11,2,9,79
45,-186.75311097617222,89,2,10,79
50,-196.03025117163057,20,2,11,79
55,-205.30739136708888,91,2,12,79
60,-214.58453156254723,81,2,13,79
65,-223.86167175800557,74,2,14,79
70,-233.13881195346394,11,2,15,79
75,-242.4159521489223,54,2,16,79
80,-251.69309234438063,71,2,17,79
85,-260.970232539839,2,2,18,79
90,-270.2473727352973,0,2,19,79
95,-279.5245129307557,20,2,20,79
100,-288.801653126214,15,2,21,79
1,-101.7011767881716,1,3,1,79
5,-107.8272510210148,76,3,2,79
10,-115.48484381206882,53,3,3,79
15,-123.14243660312283,74,3,4,79
20,-130.80002939417685,78,3,5,79
25,-138.45762218523086,62,3,6,79
30,-146.11521497628488,14,3,7,79
35,-153.7728077673389,53,3,8,79
40,-161.4304005583929,64,3,9,79
45,-169.08799334944695,48,3,10,79
50,-176.74558614050096,93,3,11,79
55,-184.40317893155498,89,3,12,79
60,-192.060771722609,28,3,13,79
65,-199.718364513663,71,3,14,79
70,-207.37595730471702,41,3,15,79
75,-215.03355009577103,62,3,16,79
80,-222.69114288682505,9,3,17,79
