x,y,y_pred,machine,trial,subject
100,-341.39011811185117,229.1,4,21,38
1,-93.79560146498876,0.8,5,1,38
5,-100.21447701445929,2.6,5,2,38
10,-108.23807145129746,6.4,5,3,38
15,-116.26166588813561,7.6,5,4,38
20,-124.28526032497378,9.2,5,5,38
25,-132.30885476181194,11.8,5,6,38
30,-140.3324491986501,16.0,5,7,38
35,-148.35604363548828,24.8,5,8,38
40,-156.37963807232643,39.2,5,9,38
45,-164.4032325091646,52.0,5,10,38
50,-172.42682694600276,64.2,5,11,38
55,-180.45042138284091,77.2,5,12,38
60,-188.4740158196791,91.2,5,13,38
65,-196.49761025651728,107.4,5,14,38
70,-204.52120469335543,122.0,5,15,38
75,-212.54479913019358,139.4,5,16,38
80,-220.56839356703173,159.2,5,17,38
85,-228.59198800386991,177.8,5,18,38
90,-236.61558244070807,198.0,5,19,38
95,-244.63917687754625,214.6,5,20,38
100,-252.6627713143844,234.4,5,21,38
1,-55.381273384367354,1.0,1,1,39
5,-66.68533615213369,5.0,1,2,39
10,-80.8154146118416,10.0,1,3,39
15,-94.94549307154952,15.0,1,4,39
20,-109.07557153125742,20.0,1,5,39
25,-123.20564999096536,25.0,1,6,39
30,-137.33572845067326,30.0,1,7,39
35,-151.46580691038116,35.0,1,8,39
40,-165.5958853700891,40.0,1,9,39
45,-179.725963829797,45.0,1,10,39
50,-193.85604228950493,50.0,1,11,39
55,-207.98612074921283,55.0,1,12,39
60,-222.11619920892073,60.0,1,13,39
65,-236.24627766862866,65.0,1,14,39
70,-250.37635612833657,70.0,1,15,39
75,-264.50643458804444,75.0,1,16,39
80,-278.6365130477524,80.0,1,17,39
85,-292.7665915074603,85.0,1,18,39
90,-306.8966699671682,90.0,1,19,39
95,-321.0267484268761,95.0,1,20,39
100,-335.15682688658404,100.0,1,21,39
1,-51.119204930638936,4.8,2,1,39
5,-59.614186911119454,21.5,2,2,39
10,-70.23291438672011,40.0,2,3,39
15,-80.85164186232076,56.5,2,4,39
20,-91.47036933792141,71.0,2,5,39
25,-102.08909681352206,83.5,2,6,39
30,-112.70782428912271,94.0,2,7,39
35,-123.32655176472336,102.5,2,8,39
40,-133.945279240324,110.0,2,9,39
45,-144.56400671592468,116.5,2,10,39
50,-155.1827341915253,121.0,2,11,39
55,-165.80146166712598,124.5,2,12,39
60,-176.4201891427266,127.0,2,13,39
65,-187.03891661832725,128.5,2,14,39
70,-197.6576440939279,129.0,2,15,39
75,-208.27637156952855,128.5,2,16,39
80,-218.8950990451292,127.0,2,17,39
85,-229.51382652072988,124.5,2,18,39
90,-240.13255399633053,121.0,2,19,39
95,-250.75128147193118,116.5,2,20,39
100,-261.3700089475318,110.0,2,21,39
1,-89.1358258656993,39.3,3,1,39
5,-99.06228749559374,55.3,3,2,39
10,-111.47036453296178,125.3,3,3,39
15,-123.87844157032983,179.8,3,4,39
20,-136.28651860769787,225.3,3,5,39
25,-148.69459564506593,266.2,3,6,39
30,-161.10267268243396,295.7,3,7,39
35,-173.51074971980202,318.0,3,8,39
40,-185.91882675717005,335.3,3,9,39
45,-198.3269037945381,349.5,3,10,39
50,-210.73498083190614,361.8,3,11,39
55,-223.1430578692742,372.7,3,12,39
60,-235.55113490664223,382.8,3,13,39
65,-247.9592119440103,392.7,3,14,39
70,-260.3672889813783,402.2,3,15,39
75,-272.77536601874635,411.7,3,16,39
80,-285.1834430561144,421.2,3,17,39
85,-297.5915200934824,429.3,3,18,39
90,-309.99959713085053,438.2,3,19,39
95,-322.40767416821853,445.9,3,20,39
100,-334.8157512055866,453.1,3,21,39
1,-20.299275041446883,4.3,4,1,39
5,-33.11891947097092,15.7,4,2,39
10,-49.14347500787597,25.8,4,3,39
15,-65.16803054478103,34.3,4,4,39
20,-81.19258608168607,42.3,4,5,39
25,-97.21714161859113,49.2,4,6,39
30,-113.24169715549618,55.4,4,7,39
35,-129.2662526924012,61.1,4,8,39
40,-145.29080822930624,66.3,4,9,39
45,-161.31536376621133,71.3,4,10,39
50,-177.33991930311637,76.0,4,11,39
55,-193.36447484002142,80.9,4,12,39
60,-209.38903037692646,86.0,4,13,39
65,-225.4135859138315,90.8,4,14,39
70,-241.43814145073654,95.3,4,15,39
75,-257.46269698764166,100.1,4,16,39
80,-273.48725252454665,104.7,4,17,39
85,-289.51180806145175,108.4,4,18,39
90,-305.5363635983568,112.8,4,19,39
95,-321.5609191352618,117.0,4,20,39
100,-337.58547467216687,121.8,4,21,39
1,-76.5748660358824,4.5,5,1,39
5,-85.33135369389159,22.9,5,2,39
10,-96.27696326640307,31.6,5,3,39
15,-107.22257283891454,39.7,5,4,39
20,-118.16818241142603,47.6,5,5,39
25,-129.11379198393752,55.4,5,6,39
30,-140.059401556449,63.2,5,7,39
35,-151.0050111289605,71.1,5,8,39
40,-161.95062070147196,78.9,5,9,39
45,-172.89623027398343,86.9,5,10,39
50,-183.84183984649493,94.8,5,11,39
55,-194.78744941900644,102.8,5,12,39
60,-205.7330589915179,110.8,5,13,39
65,-216.67866856402938,118.9,5,14,39
70,-227.62427813654085,127.0,5,15,39
75,-238.56988770905235,135.2,5,16,39
80,-249.51549728156382,143.5,5,17,39
85,-260.46110685407535,151.9,5,18,39
90,-271.4067164265868,160.4,5,19,39
95,-282.3523259990983,168.9,5,20,39
100,-293.2979355716098,177.6,5,21,39
1,-36.41248480961112,4.0,1,1,40
5,-43.431593464154545,5.0,1,2,40
10,-52.20547928233382,8.0,1,3,40
15,-60.9793651005131,9.0,1,4,40
20,-69.75325091869237,10.0,1,5,40
25,-78.52713673687165,11.0,1,6,40
30,-87.30102255505093,12.0,1,7,40
35,-96.07490837323022,13.0,1,8,40
40,-104.84879419140948,14.0,1,9,40
45,-113.62268000958876,15.0,1,10,40
50,-122.39656582776804,16.0,1,11,40
55,-131.1704516459473,17.0,1,12,40
60,-139.9443374641266,18.0,1,13,40
65,-148.71822328230587,19.0,1,14,40
70,-157.49210910048515,20.0,1,15,40
75,-166.26599491866443,21.0,1,16,40
80,-175.0398807368437,22.0,1,17,40
85,-183.813766555023,23.0,1,18,40
90,-192.58765237320227,24.0,1,19,40
95,-201.36153819138156,25.0,1,20,40
100,-210.13542400956084,26.0,1,21,40
1,-56.02885688779908,44.0,2,1,40
5,-62.458892553697524,53.0,2,2,40
10,-70.49643713607057,61.0,2,3,40
15,-78.53398171844363,70.0,2,4,40
20,-86.57152630081669,80.0,2,5,40
25,-94.60907088318974,89.0,2,6,40
30,-102.6466154655628,96.0,2,7,40
35,-110.68416004793585,103.0,2,8,40
40,-118.7217046303089,109.0,2,9,40
45,-126.75924921268196,115.0,2,10,40
50,-134.796793795055,120.0,2,11,40
55,-142.83433837742808,123.0,2,12,40
60,-150.87188295980113,125.0,2,13,40
65,-158.90942754217417,125.0,2,14,40
70,-166.94697212454724,123.0,2,15,40
75,-174.9845167069203,120.0,2,16,40
80,-183.02206128929333,115.0,2,17,40
85,-191.0596058716664,109.0,2,18,40
90,-199.09715045403948,96.0,2,19,40
95,-207.1346950364125,89.0,2,20,40
100,-215.17223961878557,80.0,2,21,40
1,-9.890680271512215,13.7,3,1,40
5,-18.182475162591427,145.1,3,2,40
10,-28.547218776440438,377.1,3,3,40
15,-38.91196239028945,651.9,3,4,40
20,-49.27670600413846,738.8,3,5,40
25,-59.641449617987476,1337.8,3,6,40
30,-70.00619323183649,1334.8,3,7,40
35,-80.3709368456855,1337.8,3,8,40
40,-90.7356804595345,1337.7,3,9,40
45,-101.10042407338352,1337.6,3,10,40
50,-111.46516768723254,1337.4,3,11,40
55,-121.82991130108155,1337.1,3,12,40
60,-132.19465491493057,1336.8,3,13,40
65,-142.55939852877958,1336.6,3,14,40
70,-152.9241421426286,1336.3,3,15,40
75,-163.2888857564776,1336.0,3,16,40
80,-173.6536293703266,1335.7,3,17,40
85,-184.0183729841756,1335.4,3,18,40
90,-194.38311659802463,1335.1,3,19,40
95,-204.74786021187364,1334.8,3,20,40
100,-215.11260382572266,1334.5,3,21,40
1,-42.183244319388926,6.5,4,1,40
5,-49.70567696231619,24.8,4,2,40
10,-59.108717765975264,36.7,4,3,40
15,-68.51175856963435,46.0,4,4,40
20,-77.91479937329343,56.0,4,5,40
25,-87.31784017695252,64.8,4,6,40
30,-96.72088098061158,72.0,4,7,40
35,-106.12392178427066,78.8,4,8,40
40,-115.52696258792975,84.0,4,9,40
45,-124.93000339158883,89.0,4,10,40
50,-134.3330441952479,93.8,4,11,40
55,-143.736084998907,98.0,4,12,40
60,-153.13912580256607,101.5,4,13,40
65,-162.54216660622515,105.0,4,14,40
70,-171.94520740988423,108.0,4,15,40
75,-181.34824821354331,111.0,4,16,40
80,-190.7512890172024,114.0,4,17,40
85,-200.15432982086148,117.0,4,18,40
90,-209.55737062452056,120.0,4,19,40
95,-218.96041142817964,123.0,4,20,40
100,-228.36345223183872,126.0,4,21,40
1,-102.32383080266646,2.8,5,1,40
5,-110.0256586492402,21.5,5,2,40
10,-119.65294345745737,30.4,5,3,40
15,-129.2802282656745,34.3,5,4,40
20,-138.9075130738917,39.8,5,5,40
25,-148.53479788210885,47.2,5,6,40
30,-158.162082690326,59.6,5,7,40
35,-167.78936749854319,72.4,5,8,40
40,-177.41665230676037,86.8,5,9,40
45,-187.04393711497752,102.8,5,10,40
50,-196.67122192319468,124.5,5,11,40
55,-206.29850673141183,148.8,5,12,40
60,-215.92579153962902,180.1,5,13,40
65,-225.5530763478462,218.4,5,14,40
70,-235.18036115606336,259.3,5,15,40
75,-244.8076459642805,313.4,5,16,40
80,-254.4349307724977,397.4,5,17,40
85,-264.06221558071485,509.9,5,18,40
90,-273.68950038893206,646.2,5,19,40
95,-283.3167851971492,891.7,5,20,40
100,-292.94407000536637,1236.5,5,21,40
1,-70.28288949534466,1.0,1,1,41
5,-79.16557574873384,5.0,1,2,41
10,-90.26893356547033,10.0,1,3,41
15,-101.37229138220681,15.0,1,4,41
20,-112.47564919894329,20.0,1,5,41
25,-123.57900701567978,25.0,1,6,41
30,-134.68236483241628,30.0,1,7,41
35,-145.78572264915275,35.0,1,8,41
40,-156.8890804658892,40.0,1,9,41
45,-167.9924382826257,45.0,1,10,41
50,-179.0957960993622,50.0,1,11,41
55,-190.19915391609868,55.0,1,12,41
60,-201.30251173283517,60.0,1,13,41
65,-212.40586954957166,65.0,1,14,41
70,-223.5092273663081,70.0,1,15,41
75,-234.6125851830446,75.0,1,16,41
80,-245.71594299978108,80.0,1,17,41
85,-256.81930081651757,85.0,1,18,41
90,-267.92265863325406,90.0,1,19,41
95,-279.0260164499905,95.0,1,20,41
100,-290.129374266727,100.0,1,21,41
1,-63.132949480058194,7.1,2,1,41
5,-69.05036057953373,31.1,2,2,41
10,-76.44712445387815,43.0,2,3,41
15,-83.84388832822258,39.2,2,4,41
20,-91.24065220256699,24.4,2,5,41
25,-98.63741607691142,4.2,2,6,41
30,-106.03417995125584,17.1,2,7,41
35,-113.43094382560027,21.0,2,8,41
40,-120.82770769994468,9.1,2,9,41
45,-128.2244715742891,16.2,2,10,41
50,-135.62123544863354,12.4,2,11,41
55,-143.01799932297797,1.0,2,12,41
60,-150.41476319732237,3.3,2,13,41
65,-157.8115270716668,2.2,2,14,41
70,-165.20829094601123,5.4,2,15,41
75,-172.60505482035566,6.3,2,16,41
80,-180.00181869470006,0.2,2,17,41
85,-187.3985825690445,7.4,2,18,41
90,-194.79534644338892,6.3,2,19,41
95,-202.19211031773335,0.2,2,20,41
100,-209.58887419207778,10.5,2,21,41
1,-57.395867528228884,4.7,3,1,41
5,-67.7741528878232,26.3,3,2,41
10,-80.7470095873161,65.9,3,3,41
15,-93.719866286809,124.3,3,4,41
20,-106.69272298630189,206.5,3,5,41
25,-119.66557968579478,311.8,3,6,41
30,-132.63843638528766,441.0,3,7,41
35,-145.61129308478056,593.4,3,8,41
40,-158.58414978427345,772.9,3,9,41
45,-171.55700648376634,1002.4,3,10,41
50,-184.52986318325927,1296.8,3,11,41
55,-197.50271988275216,1673.7,3,12,41
60,-210.47557658224505,2148.8,3,13,41
65,-223.44843328173795,2735.0,3,14,41
70,-236.42128998123084,3445.4,3,15,41
75,-249.39414668072374,4304.6,3,16,41
80,-262.36700338021666,5345.7,3,17,41
85,-275.3398600797095,6604.3,3,18,41
90,-288.31271677920245,8103.5,3,19,41
95,-301.2855734786953,10017.0,3,20,41
100,-314.25843017818823,12419.9,3,21,41
1,-8.769144291556676,35.8,4,1,41
5,-15.370367793906203,49.9,4,2,41
10,-23.62189717184311,61.1,4,3,41
15,-31.873426549780017,77.2,4,4,41
20,-40.124955927716925,96.2,4,5,41
25,-48.37648530565383,118.3,4,6,41
30,-56.62801468359074,142.9,4,7,41
35,-64.87954406152765,170.4,4,8,41
40,-73.13107343946456,200.2,4,9,41
45,-81.38260281740146,232.4,4,10,41
50,-89.63413219533837,266.7,4,11,41
55,-97.88566157327529,299.9,4,12,41
60,-106.13719095121219,330.1,4,13,41
65,-114.3887203291491,353.9,4,14,41
70,-122.64024970708601,379.5,4,15,41
75,-130.8917790850229,404.9,4,16,41
80,-139.14330846295982,429.8,4,17,41
85,-147.39483784089674,452.4,4,18,41
90,-155.64636721883363,471.8,4,19,41
95,-163.89789659677055,487.6,4,20,41
100,-172.14942597470744,502.2,4,21,41
1,-49.397306289563694,0.0,5,1,41
5,-55.418949702848714,5.0,5,2,41
10,-62.94600396945498,10.0,5,3,41
15,-70.47305823606123,15.0,5,4,41
20,-78.0001125026675,20.0,5,5,41
25,-85.52716676927378,25.0,5,6,41
30,-93.05422103588005,30.0,5,7,41
35,-100.5812753024863,35.0,5,8,41
40,-108.10832956909258,40.0,5,9,41
45,-115.63538383569885,45.0,5,10,41
50,-123.16243810230512,50.0,5,11,41
55,-130.6894923689114,55.0,5,12,41
60,-138.21654663551766,60.0,5,13,41
65,-145.74360090212392,65.0,5,14,41
70,-153.2706551687302,70.0,5,15,41
75,-160.7977094353365,75.0,5,16,41
80,-168.32476370194271,80.0,5,17,41
85,-175.851817968549,85.0,5,18,41
90,-183.37887223515528,90.0,5,19,41
95,-190.9059265017615,95.0,5,20,41
100,-198.4329807683678,100.0,5,21,41
1,-24.947933908275512,0.0,1,1,42
5,-32.26289257309169,5.0,1,2,42
10,-41.406590904111916,15.0,1,3,42
15,-50.55028923513214,1.5,1,4,42
20,-59.69398756615236,1.1,1,5,42
25,-68.83768589717258,30.0,1,6,42
30,-77.9813842281928,0.3,1,7,42
35,-87.12508255921303,0.8,1,8,42
40,-96.26878089023324,1.2,1,9,42
45,-105.41247922125346,5.0,1,10,42
50,-114.55617755227368,2.5,1,11,42
55,-123.69987588329391,2.5,1,12,42
60,-132.84357421431412,4.0,1,13,42
65,-141.98727254533435,5.0,1,14,42
70,-151.13097087635458,0.2,1,15,42
75,-160.27466920737476,6.0,1,16,42
80,-169.418367538395,0.0,1,17,42
85,-178.56206586941522,1.8,1,18,42
90,-187.70576420043545,3.5,1,19,42
95,-196.84946253145569,5.5,1,20,42
100,-205.99316086247586,5.0,1,21,42
1,-18.21135496080818,14.2,2,1,42
5,-29.73297823779494,27.1,2,2,42
10,-44.13500733402839,49.7,2,3,42
15,-58.53703643026183,72.3,2,4,42
20,-72.93906552649527,94.9,2,5,42
25,-87.34109462272872,117.5,2,6,42
30,-101.74312371896217,140.1,2,7,42
35,-116.14515281519562,162.7,2,8,42
40,-130.54718191142905,185.3,2,9,42
45,-144.94921100766248,207.9,2,10,42
50,-159.35124010389592,230.5,2,11,42
55,-173.7532692001294,253.1,2,12,42
60,-188.15529829636284,275.7,2,13,42
65,-202.55732739259628,298.3,2,14,42
70,-216.9593564888297,320.9,2,15,42
75,-231.36138558506315,343.5,2,16,42
80,-245.76341468129664,366.1,2,17,42
85,-260.1654437775301,388.7,2,18,42
90,-274.5674728737635,411.3,2,19,42
95,-288.96950196999694,433.9,2,20,42
100,-303.3715310662304,456.5,2,21,42
1,-82.34094822453557,0.0,3,1,42
5,-94.19271722939348,1.3,3,2,42
10,-109.00742848546588,3.0,3,3,42
15,-123.82213974153828,5.6,3,4,42
20,-138.63685099761065,9.3,3,5,42
25,-153.45156225368308,14.2,3,6,42
30,-168.26627350975545,20.2,3,7,42
35,-183.08098476582788,27.4,3,8,42
40,-197.89569602190025,35.9,3,9,42
45,-212.71040727797265,45.7,3,10,42
50,-227.52511853404505,56.9,3,11,42
55,-242.33982979011745,69.5,3,12,42
60,-257.1545410461898,83.6,3,13,42
65,-271.96925230226225,100.1,3,14,42
70,-286.7839635583346,118.8,3,15,42
75,-301.598674814407,140.1,3,16,42
80,-316.4133860704794,163.7,3,17,42
85,-331.2280973265518,189.3,3,18,42
90,-346.04280858262416,216.5,3,19,42
95,-360.8575198386966,245.4,3,20,42
100,-375.672231094769,275.7,3,21,42
1,-33.960025158248726,0.1,4,1,42
5,-44.480222812957976,5.1,4,2,42
10,-57.63046988134454,16.2,4,3,42
15,-70.7807169497311,30.7,4,4,42
20,-83.93096401811766,51.2,4,5,42
25,-97.08121108650423,74.8,4,6,42
30,-110.23145815489079,110.8,4,7,42
35,-123.38170522327735,159.4,4,8,42
40,-136.53195229166394,216.0,4,9,42
45,-149.68219936005048,279.4,4,10,42
50,-162.83244642843707,351.3,4,11,42
55,-175.9826934968236,422.9,4,12,42
60,-189.1329405652102,506.9,4,13,42
65,-202.28318763359673,616.8,4,14,42
70,-215.43343470198332,781.1,4,15,42
75,-228.58368177036985,923.4,4,16,42
80,-241.73392883875644,1059.0,4,17,42
85,-254.88417590714297,1265.9,4,18,42
90,-268.03442297552954,1536.4,4,19,42
95,-281.18467004391607,1743.3,4,20,42
100,-294.33491711230266,1890.1,4,21,42
1,-61.163907954625486,29.4,5,1,42
5,-65.40742825759007,116.4,5,2,42
10,-70.71182863629582,139.8,5,3,42
15,-76.01622901500156,163.2,5,4,42
20,-81.3206293937073,186.6,5,5,42
25,-86.62502977241304,210.0,5,6,42
30,-91.92943015111878,233.4,5,7,42
35,-97.23383052982453,256.8,5,8,42
40,-102.53823090853028,280.2,5,9,42
45,-107.84263128723602,303.6,5,10,42
50,-113.14703166594175,327.0,5,11,42
55,-118.4514320446475,350.4,5,12,42
60,-123.75583242335324,373.8,5,13,42
65,-129.060232802059,397.2,5,14,42
70,-134.36463318076474,420.6,5,15,42
75,-139.6690335594705,444.0,5,16,42
80,-144.97343393817624,467.4,5,17,42
85,-150.27783431688198,490.8,5,18,42
90,-155.58223469558772,514.2,5,19,42
95,-160.88663507429345,537.6,5,20,42
100,-166.1910354529992,561.0,5,21,42
1,-6.3733689749828635,4.0,1,1,43
5,-15.334163762220184,5.0,1,2,43
10,-26.535157246266838,40.0,1,3,43
15,-37.73615073031349,75.0,1,4,43
20,-48.93714421436014,100.0,1,5,43
25,-60.138137698406794,125.0,1,6,43
30,-71.33913118245346,150.0,1,7,43
35,-82.5401246665001,175.0,1,8,43
40,-93.74111815054675,200.0,1,9,43
45,-104.94211163459342,225.0,1,10,43
50,-116.14310511864007,250.0,1,11,43
55,-127.34409860268671,275.0,1,12,43
60,-138.54509208673338,300.0,1,13,43
65,-149.74608557078002,325.0,1,14,43
70,-160.94707905482667,350.0,1,15,43
75,-172.14807253887332,375.0,1,16,43
80,-183.34906602291997,400.0,1,17,43
85,-194.55005950696662,425.0,1,18,43
90,-205.75105299101327,450.0,1,19,43
95,-216.95204647505992,475.0,1,20,43
100,-228.15303995910656,500.0,1,21,43
1,-26.290298947035854,0.35,2,1,43
5,-33.63069983637596,1.75,2,2,43
10,-42.80620094805109,3.0,2,3,43
15,-51.981702059726224,4.15,2,4,43
20,-61.15720317140135,5.2,2,5,43
25,-70.33270428307648,6.15,2,6,43
30,-79.5082053947516,7.0,2,7,43
35,-88.68370650642673,7.75,2,8,43
40,-97.85920761810186,8.4,2,9,43
45,-107.034708729777,9.0,2,10,43
50,-116.21020984145213,9.5,2,11,43
55,-125.38571095312726,10.0,2,12,43
60,-134.5612120648024,10.4,2,13,43
65,-143.7367131764775,10.75,2,14,43
70,-152.91221428815265,11.0,2,15,43
75,-162.0877153998278,11.15,2,16,43
80,-171.2632165115029,11.3,2,17,43
85,-180.43871762317804,11.4,2,18,43
90,-189.61421873485318,11.45,2,19,43
95,-198.78971984652833,11.5,2,20,43
100,-207.96522095820342,11.55,2,21,43
1,-95.27153646102282,19.2,3,1,43
5,-103.84307166232318,19.4,3,2,43
10,-114.55749066394864,19.5,3,3,43
15,-125.27190966557409,19.7,3,4,43
20,-135.98632866719953,19.9,3,5,43
25,-146.700747668825,20.0,3,6,43
30,-157.41516667045045,20.0,3,7,43
35,-168.1295856720759,20.1,3,8,43
40,-178.84400467370136,20.1,3,9,43
45,-189.55842367532682,20.2,3,10,43
50,-200.27284267695228,20.3,3,11,43
55,-210.98726167857774,20.4,3,12,43
60,-221.70168068020317,20.5,3,13,43
65,-232.41609968182863,20.6,3,14,43
70,-243.13051868345408,20.7,3,15,43
75,-253.84493768507954,20.8,3,16,43
80,-264.559356686705,20.9,3,17,43
85,-275.2737756883305,21.0,3,18,43
90,-285.9881946899559,21.1,3,19,43
95,-296.7026136915814,21.2,3,20,43
100,-307.4170326932068,21.3,3,21,43
1,-9.424721577494028,375.8,4,1,43
5,-19.944918285884974,141.9,4,2,43
10,-33.09516417137365,56.4,4,3,43
15,-46.24541005686233,14.9,4,4,43
20,-59.39565594235102,1.1,4,5,43
25,-72.54590182783971,0.1,4,6,43
30,-85.69614771332839,0.0,4,7,43
35,-98.84639359881707,0.0,4,8,43
40,-111.99663948430576,0.0,4,9,43
45,-125.14688536979443,0.0,4,10,43
50,-138.29713125528312,0.0,4,11,43
55,-151.4473771407718,0.0,4,12,43
60,-164.5976230262605,0.0,4,13,43
65,-177.74786891174918,0.0,4,14,43
70,-190.89811479723787,0.0,4,15,43
75,-204.04836068272655,0.0,4,16,43
80,-217.19860656821524,0.0,4,17,43
85,-230.34885245370393,0.0,4,18,43
90,-243.49909833919256,0.0,4,19,43
95,-256.6493442246812,0.0,4,20,43
100,-269.79959011016996,0.0,4,21,43
1,-94.79952495863094,32.3,5,1,43
5,-103.23626951265798,66.2,5,2,43
10,-113.78220020519178,108.3,5,3,43
15,-124.32813089772559,172.0,5,4,43
20,-134.87406159025937,250.1,5,5,43
25,-145.41999228279317,342.7,5,6,43
30,-155.96592297532698,450.0,5,7,43
35,-166.5118536678608,572.5,5,8,43
40,-177.05778436039458,710.3,5,9,43
45,-187.60371505292838,862.8,5,10,43
50,-198.14964574546218,1030.1,5,11,43
55,-208.69557643799598,1212.0,5,12,43
60,-219.24150713052978,1408.1,5,13,43
65,-229.7874378230636,1618.3,5,14,43
70,-240.33336851559739,1842.1,5,15,43
75,-250.87929920813121,2079.7,5,16,43
80,-261.425229900665,2321.5,5,17,43
85,-271.97116059319876,2567.7,5,18,43
90,-282.5170912857326,2818.7,5,19,43
95,-293.06302197826636,3074.9,5,20,43
100,-303.6089526708002,3336.6,5,21,43
1,-87.34931690116395,1.0,1,1,44
5,-94.88114804111125,4.0,1,2,44
10,-104.29593696604539,6.0,1,3,44
15,-113.71072589097952,8.0,1,4,44
20,-123.12551481591366,9.0,1,5,44
25,-132.5403037408478,10.0,1,6,44
30,-141.95509266578193,11.0,1,7,44
35,-151.3698815907161,12.0,1,8,44
40,-160.7846705156502,13.0,1,9,44
45,-170.19945944058435,14.0,1,10,44
50,-179.61424836551848,15.0,1,11,44
55,-189.0290372904526,16.0,1,12,44
60,-198.44382621538674,17.0,1,13,44
65,-207.85861514032086,18.0,1,14,44
70,-217.27340406525502,19.0,1,15,44
75,-226.68819299018915,20.0,1,16,44
80,-236.10298191512328,21.0,1,17,44
85,-245.5177708400574,22.0,1,18,44
90,-254.93255976499154,23.0,1,19,44
95,-264.3473486899257,24.0,1,20,44
100,-273.76213761485985,25.0,1,21,44
1,-2.925024532498272,1.0,2,1,44
5,-9.92269195371701,4.9,2,2,44
10,-18.669776230240434,9.9,2,3,44
15,-27.416860506763854,14.8,2,4,44
20,-36.16394478328728,19.9,2,5,44
25,-44.911029059810694,24.9,2,6,44
30,-53.65811333633412,29.8,2,7,44
35,-62.40519761285754,34.7,2,8,44
40,-71.15228188938096,39.7,2,9,44
45,-79.89936616590437,44.6,2,10,44
50,-88.64645044242779,49.6,2,11,44
55,-97.39353471895122,54.5,2,12,44
60,-106.14061899547464,59.5,2,13,44
65,-114.88770327199806,64.4,2,14,44
70,-123.63478754852149,69.3,2,15,44
75,-132.3818718250449,74.2,2,16,44
80,-141.12895610156832,79.1,2,17,44
85,-149.87604037809174,84.0,2,18,44
90,-158.62312465461517,88.9,2,19,44
95,-167.3702089311386,93.7,2,20,44
100,-176.11729320766202,98.6,2,21,44
1,-14.514720667853137,29.5,3,1,44
5,-22.73958232424855,37.7,3,2,44
10,-33.02065939474281,58.3,3,3,44
15,-43.30173646523707,74.9,3,4,44
20,-53.58281353573133,87.7,3,5,44
25,-63.863890606225596,107.1,3,6,44
30,-74.14496767671986,119.2,3,7,44
35,-84.42604474721412,129.9,3,8,44
40,-94.70712181770838,148.2,3,9,44
45,-104.98819888820265,164.2,3,10,44
50,-115.26927595869691,179.0,3,11,44
55,-125.55035302919117,193.8,3,12,44
60,-135.83143009968543,209.7,3,13,44
65,-146.1125071701797,229.1,3,14,44
70,-156.39358424067396,248.1,3,15,44
75,-166.67466131116822,271.0,3,16,44
80,-176.95573838166248,290.1,3,17,44
85,-187.23681545215675,307.3,3,18,44
90,-197.517892522651,324.0,3,19,44
95,-207.79896959314527,340.9,3,20,44
100,-218.08004666363954,355.0,3,21,44
1,-58.98924772209346,12.1,4,1,44
5,-66.90273265181156,29.3,4,2,44
10,-76.7945888139592,52.7,4,3,44
15,-86.68644497610683,79.3,4,4,44
20,-96.57830113825445,109.2,4,5,44
25,-106.47015730040206,142.5,4,6,44
30,-116.3620134625497,178.0,4,7,44
35,-126.25386962469733,215.7,4,8,44
40,-136.14572578684496,255.6,4,9,44
45,-146.0375819489926,304.6,4,10,44
50,-155.9294381111402,352.9,4,11,44
55,-165.82129427328783,400.4,4,12,44
60,-175.71315043543547,446.1,4,13,44
65,-185.6050065975831,491.0,4,14,44
70,-195.4968627597307,535.2,4,15,44
75,-205.38871892187834,580.0,4,16,44
80,-215.28057508402597,623.5,4,17,44
85,-225.1724312461736,667.0,4,18,44
90,-235.06428740832123,709.3,4,19,44
95,-244.95614357046884,753.5,4,20,44
100,-254.84799973261647,800.8,4,21,44
1,-28.665733151034928,0.6,5,1,44
5,-35.8805501728409,2.7,5,2,44
10,-44.89907145009836,5.1,5,3,44
15,-53.917592727355824,7.5,5,4,44
20,-62.93611400461329,10.0,5,5,44
25,-71.95463528187075,12.4,5,6,44
30,-80.97315655912821,15.0,5,7,44
35,-89.99167783638568,17.5,5,8,44
40,-99.01019911364314,20.1,5,9,44
45,-108.0287203909006,22.5,5,10,44
50,-117.04724166815807,25.0,5,11,44
55,-126.06576294541553,27.5,5,12,44
60,-135.084284222673,30.0,5,13,44
65,-144.10280549993047,32.5,5,14,44
70,-153.12132677718793,35.0,5,15,44
75,-162.1398480544454,37.5,5,16,44
80,-171.15836933170286,40.0,5,17,44
85,-180.17689060896032,42.5,5,18,44
90,-189.19541188621778,45.0,5,19,44
95,-198.21393316347525,47.5,5,20,44
100,-207.2324544407327,50.0,5,21,44
1,-7.779022080680309,10.0,1,1,45
5,-15.736117129928129,14.0,1,2,45
10,-25.682485941487904,14.3,1,3,45
15,-35.628854753047676,21.7,1,4,45
20,-45.575223564607455,33.0,1,5,45
25,-55.521592376167234,43.0,1,6,45
30,-65.46796118772701,62.0,1,7,45
35,-75.41432999928678,70.5,1,8,45
40,-85.36069881084656,97.2,1,9,45
45,-95.30706762240634,118.0,1,10,45
50,-105.25343643396612,129.0,1,11,45
55,-115.1998052455259,165.0,1,12,45
